Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range,Support,Resistance,Open,High,Low,Close,Range_Flag
2025-03-13,Thursday,March,9:00 AM - MARKET OPEN,Times Now Business,BUY,26445.2,27756.87,26142.24,1:4.33,4.96%,BULLISH,Head & Shoulders | Downside Risk,25915,26838,UPSIDE: 93 points,FII flows remain positive | Foreign buying continues,25915 - 26838,25915.0,26838.0,22541.5,22558.05,22377.35,22397.2,BREACHED_BELOW
2025-03-14,Friday,March,9:00 AM - MARKET OPEN,Times Now Business,SELL,26285.6,25552.66,26759.41,1:1.55,2.79%,BULLISH,Head & Shoulders | Downside Risk,25889,26877,DOWNSIDE: 140 points,"FMCG holding support | ITC, HUL steady amid volatility",25889 - 26877,25889.0,26877.0,,,,,NO_DATA
2025-03-17,Monday,March,9:00 AM - MARKET OPEN,Times Now Business,SELL,26055.0,25217.88,26491.87,1:1.92,3.21%,STRONG BULLISH,Double Bottom | Reversal Expected,25956,26993,DOWNSIDE: 93 points,"Chemical sector focus | Atul, Bayer gains on exports",25956 - 26993,25956.0,26993.0,22353.15,22577.0,22353.15,22508.75,BREACHED_BELOW
2025-03-18,Tuesday,March,9:00 AM - MARKET OPEN,Times Now Business,SELL,26345.4,25589.97,26675.03,1:2.29,2.87%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25819,26956,DOWNSIDE: 94 points,"Chemical sector focus | Atul, Bayer gains on exports",25819 - 26956,25819.0,26956.0,22662.25,22857.8,22599.2,22834.3,BREACHED_BELOW
2025-03-19,Wednesday,March,9:00 AM - MARKET OPEN,Times Now Business,BUY,26958.8,27795.12,26637.94,1:2.61,3.1%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25936,26842,UPSIDE: 69 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25936 - 26842,25936.0,26842.0,22874.95,22940.7,22807.95,22907.6,BREACHED_BELOW
2025-03-20,Thursday,March,9:00 AM - MARKET OPEN,Times Now Business,SELL,26780.2,25929.9,27063.75,1:3.0,3.18%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25823,26940,DOWNSIDE: 190 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25823 - 26940,25823.0,26940.0,23036.6,23216.7,22973.95,23190.65,BREACHED_BELOW
2025-03-21,Friday,March,9:00 AM - MARKET OPEN,Times Now Business,BUY,26841.6,27475.9,26384.86,1:1.39,2.36%,NEUTRAL/BEARISH,Double Bottom | Reversal Expected,25820,26846,UPSIDE: 167 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25820 - 26846,25820.0,26846.0,23168.25,23402.7,23132.8,23350.4,BREACHED_BELOW
2025-03-24,Monday,March,9:00 AM - MARKET OPEN,Times Now Business,SELL,26513.0,25550.35,26838.59,1:2.96,3.63%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25841,26833,DOWNSIDE: 113 points,"FMCG holding support | ITC, HUL steady amid volatility",25841 - 26833,25841.0,26833.0,23515.4,23708.75,23433.5,23658.35,BREACHED_BELOW
2025-03-25,Tuesday,March,9:00 AM - MARKET OPEN,Times Now Business,SELL,26290.4,25014.01,26555.54,1:4.81,4.85%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25867,26960,DOWNSIDE: 95 points,Q3 earnings season | Corporate profits robust,25867 - 26960,25867.0,26960.0,23751.5,23869.6,23601.4,23668.65,BREACHED_BELOW
2025-03-26,Wednesday,March,9:00 AM - MARKET OPEN,Times Now Business,BUY,26985.8,28229.34,26634.6,1:3.54,4.61%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25985,26831,UPSIDE: 200 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25985 - 26831,25985.0,26831.0,23700.95,23736.5,23451.7,23486.85,BREACHED_BELOW
2025-03-27,Thursday,March,9:00 AM - MARKET OPEN,Times Now Business,BUY,26576.2,27198.66,26102.95,1:1.32,2.34%,NEUTRAL,Triangle Breakout | Directional Move,25954,26833,UPSIDE: 93 points,"FMCG holding support | ITC, HUL steady amid volatility",25954 - 26833,25954.0,26833.0,23433.95,23646.45,23412.2,23591.95,BREACHED_BELOW
2025-03-28,Friday,March,9:00 AM - MARKET OPEN,Times Now Business,BUY,26743.6,27700.61,26329.77,1:2.31,3.58%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25932,26991,UPSIDE: 60 points,Q3 earnings season | Corporate profits robust,25932 - 26991,25932.0,26991.0,23600.4,23649.2,23450.2,23519.35,BREACHED_BELOW
2025-04-01,Tuesday,April,9:00 AM - MARKET OPEN,Times Now Business,SELL,26710.0,26061.37,27213.96,1:1.29,2.43%,NEUTRAL,Triangle Breakout | Directional Move,25978,26903,DOWNSIDE: 139 points,"Chemical sector focus | Atul, Bayer gains on exports",25978 - 26903,25978.0,26903.0,23341.1,23565.15,23136.4,23165.7,BREACHED_BELOW
2025-04-02,Wednesday,April,9:00 AM - MARKET OPEN,Times Now Business,SELL,26054.4,25515.18,26397.3,1:1.57,2.07%,STRONG BULLISH,Head & Shoulders | Downside Risk,25985,26897,DOWNSIDE: 163 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25985 - 26897,25985.0,26897.0,23192.6,23350.0,23158.45,23332.35,BREACHED_BELOW
2025-04-03,Thursday,April,9:00 AM - MARKET OPEN,Times Now Business,SELL,26304.8,25343.08,26791.8,1:1.97,3.66%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25952,26812,DOWNSIDE: 198 points,Telecom strength | Bharti Airtel gains on tariff hikes,25952 - 26812,25952.0,26812.0,23150.3,23306.5,23145.8,23250.1,BREACHED_BELOW
2025-04-04,Friday,April,9:00 AM - MARKET OPEN,Times Now Business,SELL,26969.2,26269.43,27396.26,1:1.64,2.59%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25964,26822,DOWNSIDE: 53 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25964 - 26822,25964.0,26822.0,23190.4,23214.7,22857.45,22904.45,BREACHED_BELOW
2025-04-07,Monday,April,9:00 AM - MARKET OPEN,Times Now Business,SELL,26821.6,25549.21,27289.34,1:2.72,4.74%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25823,26898,DOWNSIDE: 62 points,Cement stocks stable | UltraTech holding ground,25823 - 26898,25823.0,26898.0,21758.4,22254.0,21743.65,22161.6,BREACHED_BELOW
2025-04-08,Tuesday,April,9:00 AM - MARKET OPEN,Times Now Business,SELL,26451.0,25324.62,26973.44,1:2.16,4.26%,STRONG BULLISH,Head & Shoulders | Downside Risk,25954,26816,DOWNSIDE: 110 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25954 - 26816,25954.0,26816.0,22446.75,22697.2,22270.85,22535.85,BREACHED_BELOW
2025-04-09,Wednesday,April,9:00 AM - MARKET OPEN,Times Now Business,BUY,26783.4,27746.64,26318.53,1:2.07,3.6%,STRONG BULLISH,Golden Cross | Resistance at 27000,25844,26950,UPSIDE: 52 points,Energy stocks leading | Oil majors positive on crude rally,25844 - 26950,25844.0,26950.0,22460.3,22468.7,22353.25,22399.15,BREACHED_BELOW
2025-04-10,Thursday,April,9:00 AM - MARKET OPEN,Times Now Business,SELL,26805.8,26228.05,27339.94,1:1.08,2.16%,BULLISH,Golden Cross | Resistance at 27000,25868,26834,DOWNSIDE: 65 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25868 - 26834,25868.0,26834.0,,,,,NO_DATA
2025-04-14,Monday,April,9:00 AM - MARKET OPEN,Times Now Business,SELL,26552.2,25616.94,26921.72,1:2.53,3.52%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25879,26801,DOWNSIDE: 161 points,"Chemical sector focus | Atul, Bayer gains on exports",25879 - 26801,25879.0,26801.0,,,,,NO_DATA
2025-04-15,Tuesday,April,9:00 AM - MARKET OPEN,Times Now Business,SELL,27056.6,26269.96,27526.52,1:1.67,2.91%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25996,26845,DOWNSIDE: 111 points,Cement stocks stable | UltraTech holding ground,25996 - 26845,25996.0,26845.0,23368.35,23368.35,23207.0,23328.55,BREACHED_BELOW
2025-04-16,Wednesday,April,9:00 AM - MARKET OPEN,Times Now Business,BUY,26405.0,27665.8,26014.41,1:3.23,4.77%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25948,26833,UPSIDE: 169 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25948 - 26833,25948.0,26833.0,23344.1,23452.2,23273.05,23437.2,BREACHED_BELOW
2025-04-18,Friday,April,9:00 AM - MARKET OPEN,Times Now Business,BUY,26788.4,27891.18,26377.13,1:2.68,4.12%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25882,26959,UPSIDE: 182 points,Energy stocks leading | Oil majors positive on crude rally,25882 - 26959,25882.0,26959.0,,,,,NO_DATA
2025-04-22,Tuesday,April,9:00 AM - MARKET OPEN,Times Now Business,SELL,26437.8,25258.95,26827.64,1:3.02,4.46%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25963,27000,DOWNSIDE: 186 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25963 - 27000,25963.0,27000.0,24185.4,24242.6,24072.0,24167.25,BREACHED_BELOW
2025-04-23,Wednesday,April,9:00 AM - MARKET OPEN,Times Now Business,BUY,26691.2,27586.95,26317.68,1:2.4,3.36%,STRONG BULLISH,Head & Shoulders | Downside Risk,25917,26989,UPSIDE: 119 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25917 - 26989,25917.0,26989.0,24357.6,24359.3,24119.95,24328.95,BREACHED_BELOW
2025-04-24,Thursday,April,9:00 AM - MARKET OPEN,Times Now Business,SELL,26810.6,25957.76,27164.83,1:2.41,3.18%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25977,26952,DOWNSIDE: 148 points,FII flows remain positive | Foreign buying continues,25977 - 26952,25977.0,26952.0,24277.9,24347.85,24216.15,24246.7,BREACHED_BELOW
2025-04-25,Friday,April,9:00 AM - MARKET OPEN,Times Now Business,SELL,26438.0,25749.48,26736.89,1:2.3,2.6%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25957,26913,DOWNSIDE: 198 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25957 - 26913,25957.0,26913.0,24289.0,24365.45,23847.85,24039.35,BREACHED_BELOW
2025-04-28,Monday,April,9:00 AM - MARKET OPEN,Times Now Business,BUY,26667.4,27904.52,26334.7,1:3.72,4.64%,BULLISH,Breakout above 26500 | Momentum Building,25910,26894,UPSIDE: 88 points,Q3 earnings season | Corporate profits robust,25910 - 26894,25910.0,26894.0,24070.25,24355.1,24054.05,24328.5,BREACHED_BELOW
2025-04-29,Tuesday,April,9:00 AM - MARKET OPEN,Times Now Business,BUY,26429.8,27442.84,26009.65,1:2.41,3.83%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25828,26813,UPSIDE: 121 points,Cement stocks stable | UltraTech holding ground,25828 - 26813,25828.0,26813.0,24370.7,24457.65,24290.75,24335.95,BREACHED_BELOW
2025-04-30,Wednesday,April,9:00 AM - MARKET OPEN,Times Now Business,BUY,26670.2,27955.06,26355.22,1:4.08,4.82%,NEUTRAL,Breakout above 26500 | Momentum Building,25841,26960,UPSIDE: 94 points,Q3 earnings season | Corporate profits robust,25841 - 26960,25841.0,26960.0,24342.05,24396.15,24198.75,24334.2,BREACHED_BELOW
2025-05-01,Thursday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,27023.6,27799.25,26712.62,1:2.49,2.87%,BULLISH,Moving Average Crossover | Trend Change,25914,26901,UPSIDE: 80 points,"Realty sector gaining traction | DLF, Oberoi up",25914 - 26901,25914.0,26901.0,,,,,NO_DATA
2025-05-02,Friday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,26314.0,27000.29,25855.45,1:1.5,2.61%,NEUTRAL/BEARISH,Higher High-Higher Low | Bull Run Continues,25861,26886,UPSIDE: 56 points,Cement stocks stable | UltraTech holding ground,25861 - 26886,25861.0,26886.0,24311.9,24589.15,24238.5,24346.7,BREACHED_BELOW
2025-05-05,Monday,May,9:00 AM - MARKET OPEN,Times Now Business,SELL,26358.4,25504.86,26792.91,1:1.96,3.24%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25848,26908,DOWNSIDE: 142 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25848 - 26908,25848.0,26908.0,24419.5,24526.4,24400.65,24461.15,BREACHED_BELOW
2025-05-06,Tuesday,May,9:00 AM - MARKET OPEN,Times Now Business,SELL,26893.8,25622.33,27175.17,1:4.52,4.73%,BULLISH,Bearish Divergence | Profit Taking,25975,26925,DOWNSIDE: 178 points,Q3 earnings season | Corporate profits robust,25975 - 26925,25975.0,26925.0,24500.75,24509.65,24331.8,24379.6,BREACHED_BELOW
2025-05-07,Wednesday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,27050.2,27909.45,26719.63,1:2.6,3.18%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25978,26947,UPSIDE: 159 points,"Chemical sector focus | Atul, Bayer gains on exports",25978 - 26947,25978.0,26947.0,24233.3,24449.6,24220.0,24414.4,BREACHED_BELOW
2025-05-08,Thursday,May,9:00 AM - MARKET OPEN,Times Now Business,SELL,26396.6,25382.67,26673.7,1:3.66,3.84%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25848,26816,DOWNSIDE: 154 points,Q3 earnings season | Corporate profits robust,25848 - 26816,25848.0,26816.0,24431.5,24447.25,24150.2,24273.8,BREACHED_BELOW
2025-05-09,Friday,May,9:00 AM - MARKET OPEN,Times Now Business,SELL,26850.0,25874.46,27275.29,1:2.29,3.63%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25960,26837,DOWNSIDE: 81 points,Energy stocks leading | Oil majors positive on crude rally,25960 - 26837,25960.0,26837.0,23935.75,24164.25,23935.75,24008.0,BREACHED_BELOW
2025-05-12,Monday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,26830.4,27707.54,26360.36,1:1.87,3.27%,STRONG BULLISH,Triangle Breakout | Directional Move,25997,26984,UPSIDE: 57 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25997 - 26984,25997.0,26984.0,24420.1,24944.8,24378.85,24924.7,BREACHED_BELOW
2025-05-13,Tuesday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,26859.8,27679.8,26338.74,1:1.57,3.05%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25999,26989,UPSIDE: 116 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25999 - 26989,25999.0,26989.0,24864.05,24973.8,24547.5,24578.35,BREACHED_BELOW
2025-05-14,Wednesday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,26430.2,27742.18,26128.88,1:4.35,4.96%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25957,26814,UPSIDE: 54 points,Telecom strength | Bharti Airtel gains on tariff hikes,25957 - 26814,25957.0,26814.0,24613.8,24767.55,24535.55,24666.9,BREACHED_BELOW
2025-05-15,Thursday,May,9:00 AM - MARKET OPEN,Times Now Business,SELL,26540.6,25820.88,27046.0,1:1.42,2.71%,NEUTRAL/BEARISH,Support Breach | Watch 25800,25906,26813,DOWNSIDE: 132 points,"Chemical sector focus | Atul, Bayer gains on exports",25906 - 26813,25906.0,26813.0,24694.45,25116.25,24494.45,25062.1,BREACHED_BELOW
2025-05-16,Friday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,26863.0,28042.17,26390.54,1:2.5,4.39%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25892,26972,UPSIDE: 151 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25892 - 26972,25892.0,26972.0,25064.65,25070.0,24953.05,25019.8,BREACHED_BELOW
2025-05-19,Monday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,27123.4,28276.91,26838.11,1:4.04,4.25%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25830,26802,UPSIDE: 193 points,"FMCG holding support | ITC, HUL steady amid volatility",25830 - 26802,25830.0,26802.0,25005.35,25062.95,24916.65,24945.45,BREACHED_BELOW
2025-05-20,Tuesday,May,9:00 AM - MARKET OPEN,Times Now Business,SELL,26904.8,25936.56,27187.73,1:3.42,3.6%,BULLISH,Golden Cross | Resistance at 27000,25920,26848,DOWNSIDE: 60 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25920 - 26848,25920.0,26848.0,24996.2,25010.35,24669.7,24683.9,BREACHED_BELOW
2025-05-21,Wednesday,May,9:00 AM - MARKET OPEN,Times Now Business,SELL,26351.2,25619.12,26693.34,1:2.14,2.78%,STRONG BULLISH,Support Breach | Watch 25800,25881,26937,DOWNSIDE: 182 points,"Realty sector gaining traction | DLF, Oberoi up",25881 - 26937,25881.0,26937.0,24744.25,24946.2,24685.35,24813.45,BREACHED_BELOW
2025-05-22,Thursday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,26984.6,28247.25,26651.43,1:3.79,4.68%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25984,26826,UPSIDE: 115 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25984 - 26826,25984.0,26826.0,24733.95,24737.5,24462.4,24609.7,BREACHED_BELOW
2025-05-26,Monday,May,9:00 AM - MARKET OPEN,Times Now Business,SELL,27190.0,25853.72,27706.24,1:2.59,4.91%,NEUTRAL,RSI Overbought | Consolidation Zone,25849,26907,DOWNSIDE: 125 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25849 - 26907,25849.0,26907.0,24919.35,25079.2,24900.5,25001.15,BREACHED_BELOW
2025-05-27,Tuesday,May,9:00 AM - MARKET OPEN,Times Now Business,SELL,26878.4,25604.52,27409.02,1:2.4,4.74%,STRONG BULLISH,Head & Shoulders | Downside Risk,25997,26911,DOWNSIDE: 110 points,"Chemical sector focus | Atul, Bayer gains on exports",25997 - 26911,25997.0,26911.0,24956.65,25062.9,24704.1,24826.2,BREACHED_BELOW
2025-05-28,Wednesday,May,9:00 AM - MARKET OPEN,Times Now Business,SELL,26764.8,25809.78,27094.02,1:2.9,3.57%,STRONG BULLISH,Triangle Breakout | Directional Move,25931,26824,DOWNSIDE: 99 points,"Realty sector gaining traction | DLF, Oberoi up",25931 - 26824,25931.0,26824.0,24832.5,24864.25,24737.05,24752.45,BREACHED_BELOW
2025-05-29,Thursday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,26801.2,27892.35,26452.62,1:3.13,4.07%,STRONG BULLISH,Bearish Divergence | Profit Taking,25929,26800,UPSIDE: 114 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25929 - 26800,25929.0,26800.0,24825.1,24892.6,24677.3,24833.6,BREACHED_BELOW
2025-05-30,Friday,May,9:00 AM - MARKET OPEN,Times Now Business,SELL,26541.6,25519.09,26827.04,1:3.58,3.85%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25885,26941,DOWNSIDE: 136 points,"Chemical sector focus | Atul, Bayer gains on exports",25885 - 26941,25885.0,26941.0,24812.6,24863.95,24717.4,24750.7,BREACHED_BELOW
2025-06-02,Monday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,26971.0,25830.29,27376.71,1:2.81,4.23%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25849,26937,DOWNSIDE: 168 points,Energy stocks leading | Oil majors positive on crude rally,25849 - 26937,25849.0,26937.0,24669.7,24754.4,24526.15,24716.6,BREACHED_BELOW
2025-06-03,Tuesday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,26900.4,27716.78,26559.25,1:2.39,3.03%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25891,26915,UPSIDE: 90 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25891 - 26915,25891.0,26915.0,24786.3,24845.1,24502.15,24542.5,BREACHED_BELOW
2025-06-04,Wednesday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,27173.8,28291.51,26721.85,1:2.47,4.11%,BULLISH,RSI Overbought | Consolidation Zone,25960,26949,UPSIDE: 131 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25960 - 26949,25960.0,26949.0,24560.45,24644.25,24530.45,24620.2,BREACHED_BELOW
2025-06-05,Thursday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,26804.2,26117.79,27211.32,1:1.69,2.56%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25818,26858,DOWNSIDE: 179 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25818 - 26858,25818.0,26858.0,24691.2,24899.85,24613.1,24750.9,BREACHED_BELOW
2025-06-06,Friday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,26399.6,27031.44,26113.94,1:2.21,2.39%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25837,26938,UPSIDE: 152 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25837 - 26938,25837.0,26938.0,24748.7,25029.5,24671.45,25003.05,BREACHED_BELOW
2025-06-09,Monday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,26541.0,25665.6,26845.9,1:2.87,3.3%,MODERATELY BULLISH,Support Breach | Watch 25800,25994,26923,DOWNSIDE: 106 points,Q3 earnings season | Corporate profits robust,25994 - 26923,25994.0,26923.0,25160.1,25160.1,25077.15,25103.2,BREACHED_BELOW
2025-06-10,Tuesday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,26555.4,27569.23,26131.62,1:2.39,3.82%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25964,26971,UPSIDE: 82 points,Cement stocks stable | UltraTech holding ground,25964 - 26971,25964.0,26971.0,25196.05,25199.3,25055.45,25104.25,BREACHED_BELOW
2025-06-11,Wednesday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,27006.8,26448.85,27399.57,1:1.42,2.07%,NEUTRAL,Bearish Divergence | Profit Taking,25830,26822,DOWNSIDE: 198 points,Energy stocks leading | Oil majors positive on crude rally,25830 - 26822,25830.0,26822.0,25134.15,25222.4,25081.3,25141.4,BREACHED_BELOW
2025-06-12,Thursday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,26701.2,27520.53,26386.17,1:2.6,3.07%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25843,26934,UPSIDE: 80 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25843 - 26934,25843.0,26934.0,25164.45,25196.2,24825.9,24888.2,BREACHED_BELOW
2025-06-13,Friday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,27149.6,26368.0,27642.97,1:1.58,2.88%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25999,26852,DOWNSIDE: 104 points,"Realty sector gaining traction | DLF, Oberoi up",25999 - 26852,25999.0,26852.0,24473.0,24754.35,24473.0,24718.6,BREACHED_BELOW
2025-06-16,Monday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,26645.0,27430.65,26284.1,1:2.18,2.95%,NEUTRAL,Bearish Divergence | Profit Taking,25943,26834,UPSIDE: 59 points,"Realty sector gaining traction | DLF, Oberoi up",25943 - 26834,25943.0,26834.0,24732.35,24967.1,24703.6,24946.5,BREACHED_BELOW
2025-06-17,Tuesday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,26696.4,28001.38,26181.41,1:2.53,4.89%,MODERATELY BULLISH,Support Breach | Watch 25800,25940,26955,UPSIDE: 153 points,Q3 earnings season | Corporate profits robust,25940 - 26955,25940.0,26955.0,24977.85,24982.05,24813.7,24853.4,BREACHED_BELOW
2025-06-18,Wednesday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,27153.8,28110.45,26796.64,1:2.68,3.52%,NEUTRAL,Bullish Engulfing | Support at 26000,25949,26999,UPSIDE: 153 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25949 - 26999,25949.0,26999.0,24788.35,24947.55,24750.45,24812.05,BREACHED_BELOW
2025-06-19,Thursday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,26769.2,26058.51,27246.43,1:1.49,2.65%,BULLISH,Golden Cross | Resistance at 27000,25918,26870,DOWNSIDE: 82 points,Energy stocks leading | Oil majors positive on crude rally,25918 - 26870,25918.0,26870.0,24803.25,24863.1,24733.4,24793.25,BREACHED_BELOW
2025-06-20,Friday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,26859.6,27969.45,26559.81,1:3.7,4.13%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25803,26888,UPSIDE: 190 points,"Realty sector gaining traction | DLF, Oberoi up",25803 - 26888,25803.0,26888.0,24787.65,25136.2,24783.65,25112.4,BREACHED_BELOW
2025-06-23,Monday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,26901.0,28010.68,26458.95,1:2.51,4.13%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25996,26945,UPSIDE: 138 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25996 - 26945,25996.0,26945.0,24939.75,25057.0,24824.85,24971.9,BREACHED_BELOW
2025-06-24,Tuesday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,26846.4,25710.92,27310.05,1:2.45,4.23%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25906,26830,DOWNSIDE: 82 points,"Chemical sector focus | Atul, Bayer gains on exports",25906 - 26830,25906.0,26830.0,25179.9,25317.7,24999.7,25044.35,BREACHED_BELOW
2025-06-25,Wednesday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,27224.8,28207.06,26688.01,1:1.83,3.61%,BULLISH,Head & Shoulders | Downside Risk,25805,26983,UPSIDE: 75 points,Energy stocks leading | Oil majors positive on crude rally,25805 - 26983,25805.0,26983.0,25150.35,25266.8,25125.05,25244.75,BREACHED_BELOW
2025-06-26,Thursday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,26861.2,25950.57,27235.44,1:2.43,3.39%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25970,26999,DOWNSIDE: 191 points,"Chemical sector focus | Atul, Bayer gains on exports",25970 - 26999,25970.0,26999.0,25268.95,25565.3,25259.9,25549.0,BREACHED_BELOW
2025-06-27,Friday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,26868.6,25933.64,27244.51,1:2.49,3.48%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25886,26823,DOWNSIDE: 133 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25886 - 26823,25886.0,26823.0,25576.65,25654.2,25523.55,25637.8,BREACHED_BELOW
2025-07-01,Tuesday,July,9:00 AM - MARKET OPEN,Times Now Business,SELL,27198.0,26591.04,27592.17,1:1.54,2.23%,BULLISH,Moving Average Crossover | Trend Change,25868,26967,DOWNSIDE: 109 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25868 - 26967,25868.0,26967.0,25551.35,25593.4,25501.8,25541.8,BREACHED_BELOW
2025-07-02,Wednesday,July,9:00 AM - MARKET OPEN,Times Now Business,BUY,27151.4,28112.07,26793.55,1:2.68,3.54%,BULLISH,Higher High-Higher Low | Bull Run Continues,25915,26885,UPSIDE: 63 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25915 - 26885,25915.0,26885.0,25588.3,25608.1,25378.75,25453.4,BREACHED_BELOW
