Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range,Support,Resistance,Open,High,Low,Close,Range_Flag
2025-03-17,Monday,March,9:00 AM - MARKET OPEN,Bloomberg,SELL,26662.6,25938.34,26978.19,1:2.29,2.72%,BULLISH,Bearish Divergence | Profit Taking,25967,26865,DOWNSIDE: 95 points,FII flows remain positive | Foreign buying continues,25967 - 26865,25967.0,26865.0,22353.15,22577.0,22353.15,22508.75,BREACHED_BELOW
2025-03-18,Tuesday,March,9:00 AM - MARKET OPEN,Bloomberg,BUY,26244.0,26910.05,25812.75,1:1.54,2.54%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25841,26887,UPSIDE: 106 points,DII support strong | Domestic funds accumulating,25841 - 26887,25841.0,26887.0,22662.25,22857.8,22599.2,22834.3,BREACHED_BELOW
2025-03-19,Wednesday,March,9:00 AM - MARKET OPEN,Bloomberg,SELL,26787.4,26209.83,27224.42,1:1.32,2.16%,NEUTRAL,Breakout above 26500 | Momentum Building,25968,26809,DOWNSIDE: 61 points,Energy stocks leading | Oil majors positive on crude rally,25968 - 26809,25968.0,26809.0,22874.95,22940.7,22807.95,22907.6,BREACHED_BELOW
2025-03-20,Thursday,March,9:00 AM - MARKET OPEN,Bloomberg,BUY,26569.8,27845.32,26112.11,1:2.79,4.8%,NEUTRAL,RSI Overbought | Consolidation Zone,25870,26816,UPSIDE: 198 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25870 - 26816,25870.0,26816.0,23036.6,23216.7,22973.95,23190.65,BREACHED_BELOW
2025-03-21,Friday,March,9:00 AM - MARKET OPEN,Bloomberg,SELL,26881.2,25823.92,27388.39,1:2.08,3.93%,BULLISH,Triangle Breakout | Directional Move,25879,26968,DOWNSIDE: 98 points,Energy stocks leading | Oil majors positive on crude rally,25879 - 26968,25879.0,26968.0,23168.25,23402.7,23132.8,23350.4,BREACHED_BELOW
2025-03-24,Monday,March,9:00 AM - MARKET OPEN,Bloomberg,SELL,26111.6,25460.67,26481.61,1:1.76,2.49%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25822,26980,DOWNSIDE: 141 points,"FMCG holding support | ITC, HUL steady amid volatility",25822 - 26980,25822.0,26980.0,23515.4,23708.75,23433.5,23658.35,BREACHED_BELOW
2025-03-25,Tuesday,March,9:00 AM - MARKET OPEN,Bloomberg,BUY,26502.0,27483.28,26036.73,1:2.11,3.7%,NEUTRAL,Head & Shoulders | Downside Risk,25883,26957,UPSIDE: 148 points,Q3 earnings season | Corporate profits robust,25883 - 26957,25883.0,26957.0,23751.5,23869.6,23601.4,23668.65,BREACHED_BELOW
2025-03-26,Wednesday,March,9:00 AM - MARKET OPEN,Bloomberg,BUY,26525.4,27360.65,26029.88,1:1.69,3.15%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25860,26995,UPSIDE: 107 points,FII flows remain positive | Foreign buying continues,25860 - 26995,25860.0,26995.0,23700.95,23736.5,23451.7,23486.85,BREACHED_BELOW
2025-03-27,Thursday,March,9:00 AM - MARKET OPEN,Bloomberg,BUY,26673.8,27721.86,26392.48,1:3.73,3.93%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25904,26858,UPSIDE: 135 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25904 - 26858,25904.0,26858.0,23433.95,23646.45,23412.2,23591.95,BREACHED_BELOW
2025-03-28,Friday,March,9:00 AM - MARKET OPEN,Bloomberg,SELL,26878.2,25835.29,27289.62,1:2.53,3.88%,NEUTRAL,Head & Shoulders | Downside Risk,25982,26864,DOWNSIDE: 54 points,FII flows remain positive | Foreign buying continues,25982 - 26864,25982.0,26864.0,23600.4,23649.2,23450.2,23519.35,BREACHED_BELOW
2025-04-01,Tuesday,April,9:00 AM - MARKET OPEN,Bloomberg,BUY,27011.6,27953.56,26639.7,1:2.53,3.49%,STRONG BULLISH,Moving Average Crossover | Trend Change,25992,26942,UPSIDE: 187 points,"FMCG holding support | ITC, HUL steady amid volatility",25992 - 26942,25992.0,26942.0,23341.1,23565.15,23136.4,23165.7,BREACHED_BELOW
2025-04-02,Wednesday,April,9:00 AM - MARKET OPEN,Bloomberg,SELL,26227.0,25198.62,26558.74,1:3.1,3.92%,NEUTRAL,Double Bottom | Reversal Expected,25960,26954,DOWNSIDE: 156 points,Energy stocks leading | Oil majors positive on crude rally,25960 - 26954,25960.0,26954.0,23192.6,23350.0,23158.45,23332.35,BREACHED_BELOW
2025-04-03,Thursday,April,9:00 AM - MARKET OPEN,Bloomberg,BUY,26639.4,27733.18,26155.29,1:2.26,4.11%,BULLISH,Bullish Engulfing | Support at 26000,25949,26983,UPSIDE: 105 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25949 - 26983,25949.0,26983.0,23150.3,23306.5,23145.8,23250.1,BREACHED_BELOW
2025-04-04,Friday,April,9:00 AM - MARKET OPEN,Bloomberg,BUY,26188.8,27364.22,25910.09,1:4.22,4.49%,NEUTRAL,Double Bottom | Reversal Expected,25977,26992,UPSIDE: 107 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25977 - 26992,25977.0,26992.0,23190.4,23214.7,22857.45,22904.45,BREACHED_BELOW
2025-04-07,Monday,April,9:00 AM - MARKET OPEN,Bloomberg,SELL,26455.2,25542.43,26863.44,1:2.24,3.45%,NEUTRAL,Triangle Breakout | Directional Move,25865,26912,DOWNSIDE: 147 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25865 - 26912,25865.0,26912.0,21758.4,22254.0,21743.65,22161.6,BREACHED_BELOW
2025-04-08,Tuesday,April,9:00 AM - MARKET OPEN,Bloomberg,BUY,26885.6,27780.18,26503.77,1:2.34,3.33%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25837,26887,UPSIDE: 163 points,"Realty sector gaining traction | DLF, Oberoi up",25837 - 26887,25837.0,26887.0,22446.75,22697.2,22270.85,22535.85,BREACHED_BELOW
2025-04-09,Wednesday,April,9:00 AM - MARKET OPEN,Bloomberg,BUY,26347.0,27649.92,25959.69,1:3.36,4.95%,BULLISH,Bullish Engulfing | Support at 26000,25918,26951,UPSIDE: 118 points,"FMCG holding support | ITC, HUL steady amid volatility",25918 - 26951,25918.0,26951.0,22460.3,22468.7,22353.25,22399.15,BREACHED_BELOW
2025-04-10,Thursday,April,9:00 AM - MARKET OPEN,Bloomberg,BUY,26631.4,27242.01,26120.32,1:1.19,2.29%,NEUTRAL/BEARISH,Head & Shoulders | Downside Risk,25984,26829,UPSIDE: 131 points,DII support strong | Domestic funds accumulating,25984 - 26829,25984.0,26829.0,,,,,NO_DATA
2025-04-14,Monday,April,9:00 AM - MARKET OPEN,Bloomberg,SELL,26760.8,26183.75,27268.87,1:1.14,2.16%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25885,26854,DOWNSIDE: 200 points,FII flows remain positive | Foreign buying continues,25885 - 26854,25885.0,26854.0,,,,,NO_DATA
2025-04-15,Tuesday,April,9:00 AM - MARKET OPEN,Bloomberg,SELL,26208.2,24930.94,26504.29,1:4.31,4.87%,NEUTRAL,Golden Cross | Resistance at 27000,25935,26968,DOWNSIDE: 53 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25935 - 26968,25935.0,26968.0,23368.35,23368.35,23207.0,23328.55,BREACHED_BELOW
2025-04-16,Wednesday,April,9:00 AM - MARKET OPEN,Bloomberg,SELL,26441.6,25551.55,26770.18,1:2.71,3.37%,STRONG BULLISH,Golden Cross | Resistance at 27000,25984,26816,DOWNSIDE: 169 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25984 - 26816,25984.0,26816.0,23344.1,23452.2,23273.05,23437.2,BREACHED_BELOW
2025-04-18,Friday,April,9:00 AM - MARKET OPEN,Bloomberg,SELL,26725.0,25651.64,27062.57,1:3.18,4.02%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25956,26970,DOWNSIDE: 130 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25956 - 26970,25956.0,26970.0,,,,,NO_DATA
2025-04-22,Tuesday,April,9:00 AM - MARKET OPEN,Bloomberg,BUY,26782.4,27342.28,26411.31,1:1.51,2.09%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25857,26939,UPSIDE: 152 points,"Realty sector gaining traction | DLF, Oberoi up",25857 - 26939,25857.0,26939.0,24185.4,24242.6,24072.0,24167.25,BREACHED_BELOW
2025-04-23,Wednesday,April,9:00 AM - MARKET OPEN,Bloomberg,BUY,26135.8,27327.65,25693.78,1:2.7,4.56%,BULLISH,Higher High-Higher Low | Bull Run Continues,25868,26810,UPSIDE: 190 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25868 - 26810,25868.0,26810.0,24357.6,24359.3,24119.95,24328.95,BREACHED_BELOW
2025-04-24,Thursday,April,9:00 AM - MARKET OPEN,Bloomberg,BUY,26158.2,26854.37,25659.46,1:1.4,2.66%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25944,26831,UPSIDE: 157 points,Energy stocks leading | Oil majors positive on crude rally,25944 - 26831,25944.0,26831.0,24277.9,24347.85,24216.15,24246.7,BREACHED_BELOW
2025-04-25,Friday,April,9:00 AM - MARKET OPEN,Bloomberg,SELL,26261.6,25134.67,26610.18,1:3.23,4.29%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25954,26839,DOWNSIDE: 193 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25954 - 26839,25954.0,26839.0,24289.0,24365.45,23847.85,24039.35,BREACHED_BELOW
2025-04-28,Monday,April,9:00 AM - MARKET OPEN,Bloomberg,BUY,26848.0,27497.83,26542.87,1:2.13,2.42%,NEUTRAL,Triangle Breakout | Directional Move,25924,26868,UPSIDE: 151 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25924 - 26868,25924.0,26868.0,24070.25,24355.1,24054.05,24328.5,BREACHED_BELOW
2025-04-29,Tuesday,April,9:00 AM - MARKET OPEN,Bloomberg,SELL,26654.4,25975.71,27038.23,1:1.77,2.55%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25855,26890,DOWNSIDE: 102 points,"Realty sector gaining traction | DLF, Oberoi up",25855 - 26890,25855.0,26890.0,24370.7,24457.65,24290.75,24335.95,BREACHED_BELOW
2025-04-30,Wednesday,April,9:00 AM - MARKET OPEN,Bloomberg,BUY,26176.8,27163.72,25801.9,1:2.63,3.77%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25872,26943,UPSIDE: 131 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25872 - 26943,25872.0,26943.0,24342.05,24396.15,24198.75,24334.2,BREACHED_BELOW
2025-05-01,Thursday,May,9:00 AM - MARKET OPEN,Bloomberg,SELL,26462.2,25899.54,26896.47,1:1.3,2.13%,NEUTRAL,Head & Shoulders | Downside Risk,25831,26983,DOWNSIDE: 104 points,Energy stocks leading | Oil majors positive on crude rally,25831 - 26983,25831.0,26983.0,,,,,NO_DATA
2025-05-02,Friday,May,9:00 AM - MARKET OPEN,Bloomberg,SELL,26692.6,25613.05,27178.25,1:2.22,4.04%,NEUTRAL,Double Bottom | Reversal Expected,25877,26896,DOWNSIDE: 109 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25877 - 26896,25877.0,26896.0,24311.9,24589.15,24238.5,24346.7,BREACHED_BELOW
2025-05-05,Monday,May,9:00 AM - MARKET OPEN,Bloomberg,BUY,27103.0,28311.02,26568.95,1:2.26,4.46%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25802,26985,UPSIDE: 186 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25802 - 26985,25802.0,26985.0,24419.5,24526.4,24400.65,24461.15,BREACHED_BELOW
2025-05-06,Tuesday,May,9:00 AM - MARKET OPEN,Bloomberg,SELL,26628.4,26035.57,26943.79,1:1.88,2.23%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25970,26885,DOWNSIDE: 98 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25970 - 26885,25970.0,26885.0,24500.75,24509.65,24331.8,24379.6,BREACHED_BELOW
2025-05-07,Wednesday,May,9:00 AM - MARKET OPEN,Bloomberg,SELL,26710.8,26022.45,27201.82,1:1.4,2.58%,NEUTRAL,Triangle Breakout | Directional Move,25998,26936,DOWNSIDE: 180 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25998 - 26936,25998.0,26936.0,24233.3,24449.6,24220.0,24414.4,BREACHED_BELOW
2025-05-08,Thursday,May,9:00 AM - MARKET OPEN,Bloomberg,SELL,26782.2,25722.53,27194.86,1:2.57,3.96%,STRONG BULLISH,Double Bottom | Reversal Expected,25800,26884,DOWNSIDE: 144 points,Telecom strength | Bharti Airtel gains on tariff hikes,25800 - 26884,25800.0,26884.0,24431.5,24447.25,24150.2,24273.8,BREACHED_BELOW
2025-05-09,Friday,May,9:00 AM - MARKET OPEN,Bloomberg,SELL,26455.6,25185.64,26812.03,1:3.56,4.8%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25855,26971,DOWNSIDE: 98 points,DII support strong | Domestic funds accumulating,25855 - 26971,25855.0,26971.0,23935.75,24164.25,23935.75,24008.0,BREACHED_BELOW
2025-05-12,Monday,May,9:00 AM - MARKET OPEN,Bloomberg,SELL,26430.0,25270.11,26774.7,1:3.36,4.39%,BULLISH,RSI Overbought | Consolidation Zone,25831,26829,DOWNSIDE: 129 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25831 - 26829,25831.0,26829.0,24420.1,24944.8,24378.85,24924.7,BREACHED_BELOW
2025-05-13,Tuesday,May,9:00 AM - MARKET OPEN,Bloomberg,SELL,26926.4,25629.31,27240.81,1:4.13,4.82%,BULLISH,RSI Overbought | Consolidation Zone,25899,26844,DOWNSIDE: 138 points,"FMCG holding support | ITC, HUL steady amid volatility",25899 - 26844,25899.0,26844.0,24864.05,24973.8,24547.5,24578.35,BREACHED_BELOW
2025-05-14,Wednesday,May,9:00 AM - MARKET OPEN,Bloomberg,BUY,27036.8,27848.6,26580.74,1:1.78,3.0%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25874,26939,UPSIDE: 141 points,Energy stocks leading | Oil majors positive on crude rally,25874 - 26939,25874.0,26939.0,24613.8,24767.55,24535.55,24666.9,BREACHED_BELOW
2025-05-15,Thursday,May,9:00 AM - MARKET OPEN,Bloomberg,BUY,27172.2,27739.8,26809.86,1:1.57,2.09%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25996,26913,UPSIDE: 138 points,Q3 earnings season | Corporate profits robust,25996 - 26913,25996.0,26913.0,24694.45,25116.25,24494.45,25062.1,BREACHED_BELOW
2025-05-16,Friday,May,9:00 AM - MARKET OPEN,Bloomberg,SELL,26604.6,25762.17,26994.15,1:2.16,3.17%,NEUTRAL,Triangle Breakout | Directional Move,25871,26826,DOWNSIDE: 176 points,Telecom strength | Bharti Airtel gains on tariff hikes,25871 - 26826,25871.0,26826.0,25064.65,25070.0,24953.05,25019.8,BREACHED_BELOW
2025-05-19,Monday,May,9:00 AM - MARKET OPEN,Bloomberg,SELL,26430.0,25208.75,26766.06,1:3.63,4.62%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25811,26985,DOWNSIDE: 94 points,DII support strong | Domestic funds accumulating,25811 - 26985,25811.0,26985.0,25005.35,25062.95,24916.65,24945.45,BREACHED_BELOW
2025-05-20,Tuesday,May,9:00 AM - MARKET OPEN,Bloomberg,SELL,26356.4,25310.52,26629.85,1:3.82,3.97%,NEUTRAL,Support Breach | Watch 25800,25942,26908,DOWNSIDE: 167 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25942 - 26908,25942.0,26908.0,24996.2,25010.35,24669.7,24683.9,BREACHED_BELOW
2025-05-21,Wednesday,May,9:00 AM - MARKET OPEN,Bloomberg,SELL,27214.8,26210.75,27713.72,1:2.01,3.69%,NEUTRAL,Support Breach | Watch 25800,25916,26875,DOWNSIDE: 161 points,Q3 earnings season | Corporate profits robust,25916 - 26875,25916.0,26875.0,24744.25,24946.2,24685.35,24813.45,BREACHED_BELOW
2025-05-22,Thursday,May,9:00 AM - MARKET OPEN,Bloomberg,SELL,26425.2,25270.39,26787.69,1:3.19,4.37%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25932,26809,DOWNSIDE: 148 points,"Realty sector gaining traction | DLF, Oberoi up",25932 - 26809,25932.0,26809.0,24733.95,24737.5,24462.4,24609.7,BREACHED_BELOW
2025-05-26,Monday,May,9:00 AM - MARKET OPEN,Bloomberg,BUY,26435.6,27041.21,26094.37,1:1.77,2.29%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25909,26876,UPSIDE: 133 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25909 - 26876,25909.0,26876.0,24919.35,25079.2,24900.5,25001.15,BREACHED_BELOW
2025-05-27,Tuesday,May,9:00 AM - MARKET OPEN,Bloomberg,SELL,26580.0,25947.68,26902.05,1:1.96,2.38%,BULLISH,RSI Overbought | Consolidation Zone,25840,26981,DOWNSIDE: 148 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25840 - 26981,25840.0,26981.0,24956.65,25062.9,24704.1,24826.2,BREACHED_BELOW
2025-05-28,Wednesday,May,9:00 AM - MARKET OPEN,Bloomberg,SELL,27187.4,26414.14,27705.6,1:1.49,2.84%,NEUTRAL/BEARISH,Support Breach | Watch 25800,25942,26944,DOWNSIDE: 146 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25942 - 26944,25942.0,26944.0,24832.5,24864.25,24737.05,24752.45,BREACHED_BELOW
2025-05-29,Thursday,May,9:00 AM - MARKET OPEN,Bloomberg,BUY,26628.8,27625.77,26355.92,1:3.65,3.74%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25880,26952,UPSIDE: 198 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25880 - 26952,25880.0,26952.0,24825.1,24892.6,24677.3,24833.6,BREACHED_BELOW
2025-05-30,Friday,May,9:00 AM - MARKET OPEN,Bloomberg,BUY,26429.2,27720.43,26080.43,1:3.7,4.89%,NEUTRAL,Double Bottom | Reversal Expected,25914,26852,UPSIDE: 118 points,Cement stocks stable | UltraTech holding ground,25914 - 26852,25914.0,26852.0,24812.6,24863.95,24717.4,24750.7,BREACHED_BELOW
2025-06-02,Monday,June,9:00 AM - MARKET OPEN,Bloomberg,BUY,26498.6,27069.9,26226.08,1:2.1,2.16%,NEUTRAL,Golden Cross | Resistance at 27000,25998,26810,UPSIDE: 88 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25998 - 26810,25998.0,26810.0,24669.7,24754.4,24526.15,24716.6,BREACHED_BELOW
2025-06-03,Tuesday,June,9:00 AM - MARKET OPEN,Bloomberg,SELL,26807.0,26179.39,27272.35,1:1.35,2.34%,NEUTRAL,Breakout above 26500 | Momentum Building,25973,26870,DOWNSIDE: 159 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25973 - 26870,25973.0,26870.0,24786.3,24845.1,24502.15,24542.5,BREACHED_BELOW
2025-06-04,Wednesday,June,9:00 AM - MARKET OPEN,Bloomberg,BUY,27280.4,27923.57,26802.8,1:1.35,2.36%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25962,26978,UPSIDE: 176 points,Cement stocks stable | UltraTech holding ground,25962 - 26978,25962.0,26978.0,24560.45,24644.25,24530.45,24620.2,BREACHED_BELOW
2025-06-05,Thursday,June,9:00 AM - MARKET OPEN,Bloomberg,SELL,26794.8,25612.97,27180.62,1:3.06,4.41%,NEUTRAL,Bearish Divergence | Profit Taking,25811,26985,DOWNSIDE: 103 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25811 - 26985,25811.0,26985.0,24691.2,24899.85,24613.1,24750.9,BREACHED_BELOW
2025-06-06,Friday,June,9:00 AM - MARKET OPEN,Bloomberg,SELL,27130.2,26362.7,27535.45,1:1.89,2.83%,STRONG BULLISH,Support Breach | Watch 25800,25917,26977,DOWNSIDE: 171 points,"FMCG holding support | ITC, HUL steady amid volatility",25917 - 26977,25917.0,26977.0,24748.7,25029.5,24671.45,25003.05,BREACHED_BELOW
2025-06-09,Monday,June,9:00 AM - MARKET OPEN,Bloomberg,BUY,26380.6,26942.0,25920.59,1:1.22,2.13%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25939,26998,UPSIDE: 50 points,Energy stocks leading | Oil majors positive on crude rally,25939 - 26998,25939.0,26998.0,25160.1,25160.1,25077.15,25103.2,BREACHED_BELOW
2025-06-10,Tuesday,June,9:00 AM - MARKET OPEN,Bloomberg,SELL,26738.0,25989.27,27010.26,1:2.75,2.8%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25925,26937,DOWNSIDE: 144 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25925 - 26937,25925.0,26937.0,25196.05,25199.3,25055.45,25104.25,BREACHED_BELOW
2025-06-11,Wednesday,June,9:00 AM - MARKET OPEN,Bloomberg,BUY,27258.4,27805.52,26849.96,1:1.34,2.01%,BULLISH,Golden Cross | Resistance at 27000,25925,26814,UPSIDE: 98 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25925 - 26814,25925.0,26814.0,25134.15,25222.4,25081.3,25141.4,BREACHED_BELOW
2025-06-12,Thursday,June,9:00 AM - MARKET OPEN,Bloomberg,SELL,27316.8,26509.96,27741.44,1:1.9,2.95%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25923,26869,DOWNSIDE: 92 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25923 - 26869,25923.0,26869.0,25164.45,25196.2,24825.9,24888.2,BREACHED_BELOW
2025-06-13,Friday,June,9:00 AM - MARKET OPEN,Bloomberg,BUY,26363.2,26899.6,25929.45,1:1.24,2.03%,NEUTRAL,Triangle Breakout | Directional Move,25950,26988,UPSIDE: 86 points,FII flows remain positive | Foreign buying continues,25950 - 26988,25950.0,26988.0,24473.0,24754.35,24473.0,24718.6,BREACHED_BELOW
2025-06-16,Monday,June,9:00 AM - MARKET OPEN,Bloomberg,BUY,27357.6,28615.71,26952.64,1:3.11,4.6%,STRONG BULLISH,Golden Cross | Resistance at 27000,25935,26958,UPSIDE: 79 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25935 - 26958,25935.0,26958.0,24732.35,24967.1,24703.6,24946.5,BREACHED_BELOW
2025-06-17,Tuesday,June,9:00 AM - MARKET OPEN,Bloomberg,SELL,26967.0,26142.68,27395.8,1:1.92,3.06%,STRONG BULLISH,Bearish Divergence | Profit Taking,25958,26996,DOWNSIDE: 156 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25958 - 26996,25958.0,26996.0,24977.85,24982.05,24813.7,24853.4,BREACHED_BELOW
2025-06-18,Wednesday,June,9:00 AM - MARKET OPEN,Bloomberg,BUY,26720.4,27526.23,26267.8,1:1.78,3.02%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25970,26911,UPSIDE: 66 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25970 - 26911,25970.0,26911.0,24788.35,24947.55,24750.45,24812.05,BREACHED_BELOW
2025-06-19,Thursday,June,9:00 AM - MARKET OPEN,Bloomberg,BUY,26998.8,28088.84,26547.94,1:2.42,4.04%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25981,26816,UPSIDE: 62 points,DII support strong | Domestic funds accumulating,25981 - 26816,25981.0,26816.0,24803.25,24863.1,24733.4,24793.25,BREACHED_BELOW
2025-06-20,Friday,June,9:00 AM - MARKET OPEN,Bloomberg,BUY,26958.2,28069.32,26544.07,1:2.68,4.12%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25985,26817,UPSIDE: 99 points,Telecom strength | Bharti Airtel gains on tariff hikes,25985 - 26817,25985.0,26817.0,24787.65,25136.2,24783.65,25112.4,BREACHED_BELOW
2025-06-23,Monday,June,9:00 AM - MARKET OPEN,Bloomberg,BUY,27153.6,28233.74,26724.34,1:2.52,3.98%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25921,26951,UPSIDE: 121 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25921 - 26951,25921.0,26951.0,24939.75,25057.0,24824.85,24971.9,BREACHED_BELOW
2025-06-24,Tuesday,June,9:00 AM - MARKET OPEN,Bloomberg,BUY,27037.0,28065.31,26676.77,1:2.85,3.8%,STRONG BULLISH,Moving Average Crossover | Trend Change,25929,26867,UPSIDE: 186 points,Telecom strength | Bharti Airtel gains on tariff hikes,25929 - 26867,25929.0,26867.0,25179.9,25317.7,24999.7,25044.35,BREACHED_BELOW
2025-06-25,Wednesday,June,9:00 AM - MARKET OPEN,Bloomberg,BUY,26728.4,27732.85,26228.32,1:2.01,3.76%,BULLISH,Head & Shoulders | Downside Risk,25820,26925,UPSIDE: 61 points,Q3 earnings season | Corporate profits robust,25820 - 26925,25820.0,26925.0,25150.35,25266.8,25125.05,25244.75,BREACHED_BELOW
2025-06-26,Thursday,June,9:00 AM - MARKET OPEN,Bloomberg,SELL,26462.8,25631.16,26826.49,1:2.29,3.14%,STRONG BULLISH,Bearish Divergence | Profit Taking,25877,26879,DOWNSIDE: 150 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25877 - 26879,25877.0,26879.0,25268.95,25565.3,25259.9,25549.0,BREACHED_BELOW
2025-06-27,Friday,June,9:00 AM - MARKET OPEN,Bloomberg,SELL,26537.2,25445.85,26879.76,1:3.19,4.11%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25957,26941,DOWNSIDE: 112 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25957 - 26941,25957.0,26941.0,25576.65,25654.2,25523.55,25637.8,BREACHED_BELOW
2025-07-01,Tuesday,July,9:00 AM - MARKET OPEN,Bloomberg,BUY,27016.6,28105.73,26731.61,1:3.82,4.03%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25860,26972,UPSIDE: 181 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25860 - 26972,25860.0,26972.0,25551.35,25593.4,25501.8,25541.8,BREACHED_BELOW
2025-07-02,Wednesday,July,9:00 AM - MARKET OPEN,Bloomberg,SELL,26454.0,25521.28,26942.23,1:1.91,3.53%,STRONG BULLISH,Support Breach | Watch 25800,25881,26976,DOWNSIDE: 178 points,Energy stocks leading | Oil majors positive on crude rally,25881 - 26976,25881.0,26976.0,25588.3,25608.1,25378.75,25453.4,BREACHED_BELOW
2025-07-03,Thursday,July,9:00 AM - MARKET OPEN,Bloomberg,SELL,26659.4,25464.35,26941.82,1:4.23,4.48%,BULLISH,Breakout above 26500 | Momentum Building,25808,26888,DOWNSIDE: 128 points,FII flows remain positive | Foreign buying continues,25808 - 26888,25808.0,26888.0,25505.1,25587.5,25384.35,25405.3,BREACHED_BELOW
2025-07-04,Friday,July,9:00 AM - MARKET OPEN,Bloomberg,BUY,27325.8,28663.36,26821.0,1:2.65,4.89%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25955,26955,UPSIDE: 193 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25955 - 26955,25955.0,26955.0,25428.85,25470.25,25331.65,25461.0,BREACHED_BELOW
