Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range,Support,Resistance,Open,High,Low,Close,Range_Flag
2025-03-13,Thursday,March,9:00 AM - MARKET OPEN,Financial Express,BUY,26187.2,27387.49,25883.6,1:3.95,4.58%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25997,26851,UPSIDE: 82 points,Cement stocks stable | UltraTech holding ground,25997 - 26851,25997.0,26851.0,22541.5,22558.05,22377.35,22397.2,BREACHED_BELOW
2025-03-14,Friday,March,9:00 AM - MARKET OPEN,Financial Express,SELL,26584.6,25909.09,27110.79,1:1.28,2.54%,NEUTRAL,Golden Cross | Resistance at 27000,25818,26805,DOWNSIDE: 99 points,DII support strong | Domestic funds accumulating,25818 - 26805,25818.0,26805.0,,,,,NO_DATA
2025-03-17,Monday,March,9:00 AM - MARKET OPEN,Financial Express,SELL,25988.0,25174.93,26277.85,1:2.81,3.13%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25824,26992,DOWNSIDE: 114 points,Q3 earnings season | Corporate profits robust,25824 - 26992,25824.0,26992.0,22353.15,22577.0,22353.15,22508.75,BREACHED_BELOW
2025-03-18,Tuesday,March,9:00 AM - MARKET OPEN,Financial Express,BUY,26058.4,26692.42,25734.32,1:1.96,2.43%,NEUTRAL,Golden Cross | Resistance at 27000,25974,26989,UPSIDE: 156 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25974 - 26989,25974.0,26989.0,22662.25,22857.8,22599.2,22834.3,BREACHED_BELOW
2025-03-19,Wednesday,March,9:00 AM - MARKET OPEN,Financial Express,BUY,26391.8,27444.03,25976.29,1:2.53,3.99%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25968,26803,UPSIDE: 147 points,"Realty sector gaining traction | DLF, Oberoi up",25968 - 26803,25968.0,26803.0,22874.95,22940.7,22807.95,22907.6,BREACHED_BELOW
2025-03-20,Thursday,March,9:00 AM - MARKET OPEN,Financial Express,SELL,26996.2,26419.29,27522.25,1:1.1,2.14%,BULLISH,Golden Cross | Resistance at 27000,25997,26862,DOWNSIDE: 161 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25997 - 26862,25997.0,26862.0,23036.6,23216.7,22973.95,23190.65,BREACHED_BELOW
2025-03-21,Friday,March,9:00 AM - MARKET OPEN,Financial Express,BUY,26703.6,27869.26,26267.38,1:2.67,4.37%,BULLISH,Breakout above 26500 | Momentum Building,25974,26910,UPSIDE: 102 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25974 - 26910,25974.0,26910.0,23168.25,23402.7,23132.8,23350.4,BREACHED_BELOW
2025-03-24,Monday,March,9:00 AM - MARKET OPEN,Financial Express,BUY,26860.0,28109.39,26342.91,1:2.42,4.65%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25861,26941,UPSIDE: 184 points,Cement stocks stable | UltraTech holding ground,25861 - 26941,25861.0,26941.0,23515.4,23708.75,23433.5,23658.35,BREACHED_BELOW
2025-03-25,Tuesday,March,9:00 AM - MARKET OPEN,Financial Express,SELL,26098.4,25385.07,26610.52,1:1.39,2.73%,NEUTRAL/BEARISH,Bollinger Bands Squeeze | Volatility Expected,25825,26892,DOWNSIDE: 183 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25825 - 26892,25825.0,26892.0,23751.5,23869.6,23601.4,23668.65,BREACHED_BELOW
2025-03-26,Wednesday,March,9:00 AM - MARKET OPEN,Financial Express,BUY,26435.8,27330.56,25952.76,1:1.85,3.38%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25952,26996,UPSIDE: 109 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25952 - 26996,25952.0,26996.0,23700.95,23736.5,23451.7,23486.85,BREACHED_BELOW
2025-03-27,Thursday,March,9:00 AM - MARKET OPEN,Financial Express,SELL,26642.2,25617.52,26944.51,1:3.39,3.85%,BULLISH,Moving Average Crossover | Trend Change,25938,26957,DOWNSIDE: 136 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25938 - 26957,25938.0,26957.0,23433.95,23646.45,23412.2,23591.95,BREACHED_BELOW
2025-03-28,Friday,March,9:00 AM - MARKET OPEN,Financial Express,BUY,26296.6,27474.79,25916.79,1:3.1,4.48%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25898,26963,UPSIDE: 80 points,"Realty sector gaining traction | DLF, Oberoi up",25898 - 26963,25898.0,26963.0,23600.4,23649.2,23450.2,23519.35,BREACHED_BELOW
2025-04-01,Tuesday,April,9:00 AM - MARKET OPEN,Financial Express,BUY,26939.0,27570.04,26479.19,1:1.37,2.34%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25841,26890,UPSIDE: 86 points,"FMCG holding support | ITC, HUL steady amid volatility",25841 - 26890,25841.0,26890.0,23341.1,23565.15,23136.4,23165.7,BREACHED_BELOW
2025-04-02,Wednesday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26371.4,25539.09,26890.64,1:1.6,3.16%,NEUTRAL,RSI Overbought | Consolidation Zone,25856,26945,DOWNSIDE: 158 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25856 - 26945,25856.0,26945.0,23192.6,23350.0,23158.45,23332.35,BREACHED_BELOW
2025-04-03,Thursday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26989.8,25902.18,27468.78,1:2.27,4.03%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25982,26848,DOWNSIDE: 101 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25982 - 26848,25982.0,26848.0,23150.3,23306.5,23145.8,23250.1,BREACHED_BELOW
2025-04-04,Friday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26531.2,25672.12,27049.44,1:1.66,3.24%,BULLISH,Triangle Breakout | Directional Move,25919,26996,DOWNSIDE: 78 points,Q3 earnings season | Corporate profits robust,25919 - 26996,25919.0,26996.0,23190.4,23214.7,22857.45,22904.45,BREACHED_BELOW
2025-04-07,Monday,April,9:00 AM - MARKET OPEN,Financial Express,BUY,26786.6,27353.2,26310.46,1:1.19,2.12%,BULLISH,Bearish Divergence | Profit Taking,25956,26953,UPSIDE: 175 points,"Realty sector gaining traction | DLF, Oberoi up",25956 - 26953,25956.0,26953.0,21758.4,22254.0,21743.65,22161.6,BREACHED_BELOW
2025-04-08,Tuesday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26824.0,26109.83,27324.21,1:1.43,2.66%,BULLISH,Breakout above 26500 | Momentum Building,25846,26888,DOWNSIDE: 103 points,"Realty sector gaining traction | DLF, Oberoi up",25846 - 26888,25846.0,26888.0,22446.75,22697.2,22270.85,22535.85,BREACHED_BELOW
2025-04-09,Wednesday,April,9:00 AM - MARKET OPEN,Financial Express,BUY,26485.4,27649.54,26084.0,1:2.9,4.4%,STRONG BULLISH,Support Breach | Watch 25800,25896,26860,UPSIDE: 166 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25896 - 26860,25896.0,26860.0,22460.3,22468.7,22353.25,22399.15,BREACHED_BELOW
2025-04-10,Thursday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26965.8,25710.44,27458.56,1:2.55,4.66%,STRONG BULLISH,Head & Shoulders | Downside Risk,25963,26934,DOWNSIDE: 196 points,Telecom strength | Bharti Airtel gains on tariff hikes,25963 - 26934,25963.0,26934.0,,,,,NO_DATA
2025-04-14,Monday,April,9:00 AM - MARKET OPEN,Financial Express,BUY,26787.2,27965.2,26474.95,1:3.77,4.4%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25931,26962,UPSIDE: 125 points,Energy stocks leading | Oil majors positive on crude rally,25931 - 26962,25931.0,26962.0,,,,,NO_DATA
2025-04-15,Tuesday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26383.6,25375.1,26721.86,1:2.98,3.82%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25830,26941,DOWNSIDE: 93 points,"Realty sector gaining traction | DLF, Oberoi up",25830 - 26941,25830.0,26941.0,23368.35,23368.35,23207.0,23328.55,BREACHED_BELOW
2025-04-16,Wednesday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26282.0,25500.55,26671.42,1:2.01,2.97%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25882,26994,DOWNSIDE: 79 points,Telecom strength | Bharti Airtel gains on tariff hikes,25882 - 26994,25882.0,26994.0,23344.1,23452.2,23273.05,23437.2,BREACHED_BELOW
2025-04-18,Friday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26659.4,25500.7,26932.24,1:4.25,4.35%,BULLISH,Bullish Engulfing | Support at 26000,25902,26887,DOWNSIDE: 158 points,Cement stocks stable | UltraTech holding ground,25902 - 26887,25902.0,26887.0,,,,,NO_DATA
2025-04-22,Tuesday,April,9:00 AM - MARKET OPEN,Financial Express,BUY,26560.8,27302.44,26148.3,1:1.8,2.79%,STRONG BULLISH,Moving Average Crossover | Trend Change,25882,26979,UPSIDE: 116 points,Energy stocks leading | Oil majors positive on crude rally,25882 - 26979,25882.0,26979.0,24185.4,24242.6,24072.0,24167.25,BREACHED_BELOW
2025-04-23,Wednesday,April,9:00 AM - MARKET OPEN,Financial Express,BUY,26156.2,27259.44,25796.83,1:3.07,4.22%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25870,26811,UPSIDE: 144 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25870 - 26811,25870.0,26811.0,24357.6,24359.3,24119.95,24328.95,BREACHED_BELOW
2025-04-24,Thursday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26299.6,25739.97,26658.42,1:1.56,2.13%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25870,26826,DOWNSIDE: 71 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25870 - 26826,25870.0,26826.0,24277.9,24347.85,24216.15,24246.7,BREACHED_BELOW
2025-04-25,Friday,April,9:00 AM - MARKET OPEN,Financial Express,BUY,26874.0,28126.84,26549.6,1:3.86,4.66%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25809,26960,UPSIDE: 76 points,FII flows remain positive | Foreign buying continues,25809 - 26960,25809.0,26960.0,24289.0,24365.45,23847.85,24039.35,BREACHED_BELOW
2025-04-28,Monday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26912.4,26182.14,27404.72,1:1.48,2.71%,NEUTRAL,Moving Average Crossover | Trend Change,25907,26955,DOWNSIDE: 128 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25907 - 26955,25907.0,26955.0,24070.25,24355.1,24054.05,24328.5,BREACHED_BELOW
2025-04-29,Tuesday,April,9:00 AM - MARKET OPEN,Financial Express,BUY,26597.8,27467.83,26237.06,1:2.41,3.27%,BULLISH,Head & Shoulders | Downside Risk,25911,26943,UPSIDE: 119 points,FII flows remain positive | Foreign buying continues,25911 - 26943,25911.0,26943.0,24370.7,24457.65,24290.75,24335.95,BREACHED_BELOW
2025-04-30,Wednesday,April,9:00 AM - MARKET OPEN,Financial Express,SELL,26667.2,25338.65,27117.53,1:2.95,4.98%,BULLISH,Bearish Divergence | Profit Taking,25872,26961,DOWNSIDE: 123 points,Cement stocks stable | UltraTech holding ground,25872 - 26961,25872.0,26961.0,24342.05,24396.15,24198.75,24334.2,BREACHED_BELOW
2025-05-01,Thursday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,26356.6,25084.91,26752.75,1:3.21,4.82%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25929,26884,DOWNSIDE: 174 points,FII flows remain positive | Foreign buying continues,25929 - 26884,25929.0,26884.0,,,,,NO_DATA
2025-05-02,Friday,May,9:00 AM - MARKET OPEN,Financial Express,BUY,27106.0,28157.65,26658.44,1:2.35,3.88%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25811,26814,UPSIDE: 181 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25811 - 26814,25811.0,26814.0,24311.9,24589.15,24238.5,24346.7,BREACHED_BELOW
2025-05-05,Monday,May,9:00 AM - MARKET OPEN,Financial Express,BUY,26998.4,27835.62,26645.49,1:2.37,3.1%,MODERATELY BULLISH,Support Breach | Watch 25800,25829,26923,UPSIDE: 182 points,Telecom strength | Bharti Airtel gains on tariff hikes,25829 - 26923,25829.0,26923.0,24419.5,24526.4,24400.65,24461.15,BREACHED_BELOW
2025-05-06,Tuesday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,26372.8,25234.9,26695.16,1:3.53,4.31%,STRONG BULLISH,Head & Shoulders | Downside Risk,25956,26931,DOWNSIDE: 181 points,Q3 earnings season | Corporate profits robust,25956 - 26931,25956.0,26931.0,24500.75,24509.65,24331.8,24379.6,BREACHED_BELOW
2025-05-07,Wednesday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,27165.2,26568.03,27570.28,1:1.47,2.2%,NEUTRAL,Moving Average Crossover | Trend Change,25851,26854,DOWNSIDE: 173 points,Energy stocks leading | Oil majors positive on crude rally,25851 - 26854,25851.0,26854.0,24233.3,24449.6,24220.0,24414.4,BREACHED_BELOW
2025-05-08,Thursday,May,9:00 AM - MARKET OPEN,Financial Express,BUY,26830.6,27854.35,26315.76,1:1.99,3.82%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25811,26893,UPSIDE: 99 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25811 - 26893,25811.0,26893.0,24431.5,24447.25,24150.2,24273.8,BREACHED_BELOW
2025-05-09,Friday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,26729.0,25738.95,27110.76,1:2.59,3.7%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25806,26901,DOWNSIDE: 174 points,"Chemical sector focus | Atul, Bayer gains on exports",25806 - 26901,25806.0,26901.0,23935.75,24164.25,23935.75,24008.0,BREACHED_BELOW
2025-05-12,Monday,May,9:00 AM - MARKET OPEN,Financial Express,BUY,26343.4,27000.74,26060.22,1:2.32,2.5%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25968,26999,UPSIDE: 104 points,Cement stocks stable | UltraTech holding ground,25968 - 26999,25968.0,26999.0,24420.1,24944.8,24378.85,24924.7,BREACHED_BELOW
2025-05-13,Tuesday,May,9:00 AM - MARKET OPEN,Financial Express,BUY,27003.8,27620.03,26596.93,1:1.51,2.28%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25852,26947,UPSIDE: 170 points,"FMCG holding support | ITC, HUL steady amid volatility",25852 - 26947,25852.0,26947.0,24864.05,24973.8,24547.5,24578.35,BREACHED_BELOW
2025-05-14,Wednesday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,27085.2,26258.25,27418.91,1:2.48,3.05%,BULLISH,Higher High-Higher Low | Bull Run Continues,25890,26967,DOWNSIDE: 159 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25890 - 26967,25890.0,26967.0,24613.8,24767.55,24535.55,24666.9,BREACHED_BELOW
2025-05-15,Thursday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,27178.6,25913.96,27490.45,1:4.06,4.65%,NEUTRAL,Head & Shoulders | Downside Risk,25823,26963,DOWNSIDE: 148 points,DII support strong | Domestic funds accumulating,25823 - 26963,25823.0,26963.0,24694.45,25116.25,24494.45,25062.1,BREACHED_BELOW
2025-05-16,Friday,May,9:00 AM - MARKET OPEN,Financial Express,BUY,26447.0,27280.56,26180.56,1:3.13,3.15%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25938,26863,UPSIDE: 157 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25938 - 26863,25938.0,26863.0,25064.65,25070.0,24953.05,25019.8,BREACHED_BELOW
2025-05-19,Monday,May,9:00 AM - MARKET OPEN,Financial Express,BUY,26820.4,27445.68,26352.3,1:1.34,2.33%,BULLISH,RSI Overbought | Consolidation Zone,25882,26958,UPSIDE: 199 points,FII flows remain positive | Foreign buying continues,25882 - 26958,25882.0,26958.0,25005.35,25062.95,24916.65,24945.45,BREACHED_BELOW
2025-05-20,Tuesday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,26704.8,25755.99,27183.92,1:1.98,3.55%,NEUTRAL,Golden Cross | Resistance at 27000,25905,26829,DOWNSIDE: 114 points,Energy stocks leading | Oil majors positive on crude rally,25905 - 26829,25905.0,26829.0,24996.2,25010.35,24669.7,24683.9,BREACHED_BELOW
2025-05-21,Wednesday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,26694.2,26090.57,27200.17,1:1.19,2.26%,NEUTRAL/BEARISH,RSI Overbought | Consolidation Zone,25963,26946,DOWNSIDE: 85 points,"Chemical sector focus | Atul, Bayer gains on exports",25963 - 26946,25963.0,26946.0,24744.25,24946.2,24685.35,24813.45,BREACHED_BELOW
2025-05-22,Thursday,May,9:00 AM - MARKET OPEN,Financial Express,BUY,27018.6,28295.25,26609.54,1:3.12,4.73%,STRONG BULLISH,Bearish Divergence | Profit Taking,25825,26963,UPSIDE: 120 points,Telecom strength | Bharti Airtel gains on tariff hikes,25825 - 26963,25825.0,26963.0,24733.95,24737.5,24462.4,24609.7,BREACHED_BELOW
2025-05-26,Monday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,26748.0,26195.13,27072.9,1:1.7,2.07%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25874,26966,DOWNSIDE: 190 points,"Realty sector gaining traction | DLF, Oberoi up",25874 - 26966,25874.0,26966.0,24919.35,25079.2,24900.5,25001.15,BREACHED_BELOW
2025-05-27,Tuesday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,26312.4,25073.69,26718.3,1:3.05,4.71%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25931,26812,DOWNSIDE: 71 points,Q3 earnings season | Corporate profits robust,25931 - 26812,25931.0,26812.0,24956.65,25062.9,24704.1,24826.2,BREACHED_BELOW
2025-05-28,Wednesday,May,9:00 AM - MARKET OPEN,Financial Express,SELL,26503.8,25653.72,26972.17,1:1.81,3.21%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25979,26830,DOWNSIDE: 89 points,"FMCG holding support | ITC, HUL steady amid volatility",25979 - 26830,25979.0,26830.0,24832.5,24864.25,24737.05,24752.45,BREACHED_BELOW
2025-05-29,Thursday,May,9:00 AM - MARKET OPEN,Financial Express,BUY,26385.2,26975.94,26077.12,1:1.92,2.24%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25932,26940,UPSIDE: 118 points,Cement stocks stable | UltraTech holding ground,25932 - 26940,25932.0,26940.0,24825.1,24892.6,24677.3,24833.6,BREACHED_BELOW
2025-05-30,Friday,May,9:00 AM - MARKET OPEN,Financial Express,BUY,26658.6,27823.78,26282.83,1:3.1,4.37%,BULLISH,Double Bottom | Reversal Expected,25851,26940,UPSIDE: 74 points,"FMCG holding support | ITC, HUL steady amid volatility",25851 - 26940,25851.0,26940.0,24812.6,24863.95,24717.4,24750.7,BREACHED_BELOW
2025-06-02,Monday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,27278.0,26576.95,27780.83,1:1.39,2.57%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25847,26927,DOWNSIDE: 129 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25847 - 26927,25847.0,26927.0,24669.7,24754.4,24526.15,24716.6,BREACHED_BELOW
2025-06-03,Tuesday,June,9:00 AM - MARKET OPEN,Financial Express,BUY,26543.4,27706.38,26112.53,1:2.7,4.38%,NEUTRAL,Moving Average Crossover | Trend Change,25922,26914,UPSIDE: 88 points,DII support strong | Domestic funds accumulating,25922 - 26914,25922.0,26914.0,24786.3,24845.1,24502.15,24542.5,BREACHED_BELOW
2025-06-04,Wednesday,June,9:00 AM - MARKET OPEN,Financial Express,BUY,26619.8,27371.11,26160.2,1:1.63,2.82%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25861,26849,UPSIDE: 68 points,FII flows remain positive | Foreign buying continues,25861 - 26849,25861.0,26849.0,24560.45,24644.25,24530.45,24620.2,BREACHED_BELOW
2025-06-05,Thursday,June,9:00 AM - MARKET OPEN,Financial Express,BUY,26803.2,27519.14,26419.14,1:1.86,2.67%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25988,26952,UPSIDE: 110 points,DII support strong | Domestic funds accumulating,25988 - 26952,25988.0,26952.0,24691.2,24899.85,24613.1,24750.9,BREACHED_BELOW
2025-06-06,Friday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,26521.6,25909.53,26834.46,1:1.96,2.31%,BULLISH,Golden Cross | Resistance at 27000,25916,26992,DOWNSIDE: 50 points,Telecom strength | Bharti Airtel gains on tariff hikes,25916 - 26992,25916.0,26992.0,24748.7,25029.5,24671.45,25003.05,BREACHED_BELOW
2025-06-09,Monday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,27227.0,26451.13,27718.27,1:1.58,2.85%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25861,26801,DOWNSIDE: 136 points,Energy stocks leading | Oil majors positive on crude rally,25861 - 26801,25861.0,26801.0,25160.1,25160.1,25077.15,25103.2,BREACHED_BELOW
2025-06-10,Tuesday,June,9:00 AM - MARKET OPEN,Financial Express,BUY,27211.4,27912.84,26854.68,1:1.97,2.58%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25807,26832,UPSIDE: 91 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25807 - 26832,25807.0,26832.0,25196.05,25199.3,25055.45,25104.25,BREACHED_BELOW
2025-06-11,Wednesday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,27295.8,26670.03,27660.9,1:1.71,2.29%,BULLISH,Triangle Breakout | Directional Move,25867,26897,DOWNSIDE: 176 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25867 - 26897,25867.0,26897.0,25134.15,25222.4,25081.3,25141.4,BREACHED_BELOW
2025-06-12,Thursday,June,9:00 AM - MARKET OPEN,Financial Express,BUY,26821.2,27798.52,26334.43,1:2.01,3.64%,NEUTRAL,Double Bottom | Reversal Expected,25805,26873,UPSIDE: 122 points,"Chemical sector focus | Atul, Bayer gains on exports",25805 - 26873,25805.0,26873.0,25164.45,25196.2,24825.9,24888.2,BREACHED_BELOW
2025-06-13,Friday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,27047.6,26132.63,27574.75,1:1.74,3.38%,BULLISH,Head & Shoulders | Downside Risk,25938,26981,DOWNSIDE: 62 points,FII flows remain positive | Foreign buying continues,25938 - 26981,25938.0,26981.0,24473.0,24754.35,24473.0,24718.6,BREACHED_BELOW
2025-06-16,Monday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,26709.0,25759.83,27020.97,1:3.04,3.55%,NEUTRAL,Moving Average Crossover | Trend Change,25917,26960,DOWNSIDE: 126 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25917 - 26960,25917.0,26960.0,24732.35,24967.1,24703.6,24946.5,BREACHED_BELOW
2025-06-17,Tuesday,June,9:00 AM - MARKET OPEN,Financial Express,BUY,26969.4,27764.03,26553.09,1:1.91,2.95%,BULLISH,Breakout above 26500 | Momentum Building,25876,26897,UPSIDE: 80 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25876 - 26897,25876.0,26897.0,24977.85,24982.05,24813.7,24853.4,BREACHED_BELOW
2025-06-18,Wednesday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,26884.8,25978.81,27397.61,1:1.77,3.37%,BULLISH,Golden Cross | Resistance at 27000,25883,26836,DOWNSIDE: 158 points,Telecom strength | Bharti Airtel gains on tariff hikes,25883 - 26836,25883.0,26836.0,24788.35,24947.55,24750.45,24812.05,BREACHED_BELOW
2025-06-19,Thursday,June,9:00 AM - MARKET OPEN,Financial Express,BUY,27165.2,28215.19,26694.34,1:2.23,3.87%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25989,26865,UPSIDE: 179 points,Cement stocks stable | UltraTech holding ground,25989 - 26865,25989.0,26865.0,24803.25,24863.1,24733.4,24793.25,BREACHED_BELOW
2025-06-20,Friday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,26719.6,25760.41,27231.96,1:1.87,3.59%,STRONG BULLISH,Moving Average Crossover | Trend Change,25855,26905,DOWNSIDE: 119 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25855 - 26905,25855.0,26905.0,24787.65,25136.2,24783.65,25112.4,BREACHED_BELOW
2025-06-23,Monday,June,9:00 AM - MARKET OPEN,Financial Express,BUY,26696.0,27612.76,26243.88,1:2.03,3.43%,NEUTRAL,Support Breach | Watch 25800,25804,26885,UPSIDE: 175 points,DII support strong | Domestic funds accumulating,25804 - 26885,25804.0,26885.0,24939.75,25057.0,24824.85,24971.9,BREACHED_BELOW
2025-06-24,Tuesday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,27246.4,25909.5,27687.34,1:3.03,4.91%,STRONG BULLISH,Moving Average Crossover | Trend Change,25906,26963,DOWNSIDE: 98 points,Cement stocks stable | UltraTech holding ground,25906 - 26963,25906.0,26963.0,25179.9,25317.7,24999.7,25044.35,BREACHED_BELOW
2025-06-25,Wednesday,June,9:00 AM - MARKET OPEN,Financial Express,BUY,26869.8,27829.57,26365.91,1:1.9,3.57%,MODERATELY BULLISH,Support Breach | Watch 25800,25854,26919,UPSIDE: 185 points,Q3 earnings season | Corporate profits robust,25854 - 26919,25854.0,26919.0,25150.35,25266.8,25125.05,25244.75,BREACHED_BELOW
2025-06-26,Thursday,June,9:00 AM - MARKET OPEN,Financial Express,SELL,27386.2,26088.25,27894.4,1:2.55,4.74%,STRONG BULLISH,Head & Shoulders | Downside Risk,25865,26937,DOWNSIDE: 163 points,"Realty sector gaining traction | DLF, Oberoi up",25865 - 26937,25865.0,26937.0,25268.95,25565.3,25259.9,25549.0,BREACHED_BELOW
2025-06-27,Friday,June,9:00 AM - MARKET OPEN,Financial Express,BUY,26988.6,27764.11,26641.55,1:2.23,2.87%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25940,26969,UPSIDE: 167 points,DII support strong | Domestic funds accumulating,25940 - 26969,25940.0,26969.0,25576.65,25654.2,25523.55,25637.8,BREACHED_BELOW
2025-07-01,Tuesday,July,9:00 AM - MARKET OPEN,Financial Express,BUY,27100.0,28255.16,26650.0,1:2.57,4.26%,BULLISH,Head & Shoulders | Downside Risk,25932,26967,UPSIDE: 80 points,"Realty sector gaining traction | DLF, Oberoi up",25932 - 26967,25932.0,26967.0,25551.35,25593.4,25501.8,25541.8,BREACHED_BELOW
2025-07-02,Wednesday,July,9:00 AM - MARKET OPEN,Financial Express,SELL,27355.4,26663.76,27702.67,1:1.99,2.53%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25991,26828,DOWNSIDE: 161 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25991 - 26828,25991.0,26828.0,25588.3,25608.1,25378.75,25453.4,BREACHED_BELOW
2025-07-03,Thursday,July,9:00 AM - MARKET OPEN,Financial Express,BUY,26489.8,27486.12,26084.38,1:2.46,3.76%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25993,26828,UPSIDE: 64 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25993 - 26828,25993.0,26828.0,25505.1,25587.5,25384.35,25405.3,BREACHED_BELOW
