Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range,Support,Resistance,Open,High,Low,Close,Range_Flag
2025-03-13,Thursday,March,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26568.2,25761.34,27043.43,1:1.7,3.04%,BULLISH,Support Breach | Watch 25800,25989,26980,DOWNSIDE: 138 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25989 - 26980,25989.0,26980.0,22541.5,22558.05,22377.35,22397.2,BREACHED_BELOW
2025-03-14,Friday,March,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26864.6,25875.59,27389.11,1:1.89,3.68%,BULLISH,Breakout above 26500 | Momentum Building,25864,26983,DOWNSIDE: 182 points,"Realty sector gaining traction | DLF, Oberoi up",25864 - 26983,25864.0,26983.0,,,,,NO_DATA
2025-03-17,Monday,March,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26043.0,27330.57,25651.91,1:3.29,4.94%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25877,26907,UPSIDE: 100 points,"Realty sector gaining traction | DLF, Oberoi up",25877 - 26907,25877.0,26907.0,22353.15,22577.0,22353.15,22508.75,BREACHED_BELOW
2025-03-18,Tuesday,March,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26316.4,25440.97,26669.13,1:2.48,3.33%,STRONG BULLISH,Bearish Divergence | Profit Taking,25961,26961,DOWNSIDE: 167 points,"Chemical sector focus | Atul, Bayer gains on exports",25961 - 26961,25961.0,26961.0,22662.25,22857.8,22599.2,22834.3,BREACHED_BELOW
2025-03-19,Wednesday,March,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26089.8,27328.32,25719.5,1:3.34,4.75%,NEUTRAL,Moving Average Crossover | Trend Change,25871,26958,UPSIDE: 127 points,Telecom strength | Bharti Airtel gains on tariff hikes,25871 - 26958,25871.0,26958.0,22874.95,22940.7,22807.95,22907.6,BREACHED_BELOW
2025-03-20,Thursday,March,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26173.2,25440.77,26490.76,1:2.31,2.8%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25899,26827,DOWNSIDE: 92 points,Cement stocks stable | UltraTech holding ground,25899 - 26827,25899.0,26827.0,23036.6,23216.7,22973.95,23190.65,BREACHED_BELOW
2025-03-21,Friday,March,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26251.6,25621.33,26717.85,1:1.35,2.4%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25871,26988,DOWNSIDE: 183 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25871 - 26988,25871.0,26988.0,23168.25,23402.7,23132.8,23350.4,BREACHED_BELOW
2025-03-24,Monday,March,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26866.0,28206.45,26561.08,1:4.4,4.99%,STRONG BULLISH,Moving Average Crossover | Trend Change,25918,26909,UPSIDE: 181 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25918 - 26909,25918.0,26909.0,23515.4,23708.75,23433.5,23658.35,BREACHED_BELOW
2025-03-25,Tuesday,March,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26789.4,27590.54,26291.16,1:1.61,2.99%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25993,26871,UPSIDE: 138 points,"Chemical sector focus | Atul, Bayer gains on exports",25993 - 26871,25993.0,26871.0,23751.5,23869.6,23601.4,23668.65,BREACHED_BELOW
2025-03-26,Wednesday,March,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26236.8,27440.38,25897.11,1:3.54,4.59%,STRONG BULLISH,Triangle Breakout | Directional Move,25802,26970,UPSIDE: 143 points,Q3 earnings season | Corporate profits robust,25802 - 26970,25802.0,26970.0,23700.95,23736.5,23451.7,23486.85,BREACHED_BELOW
2025-03-27,Thursday,March,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26379.2,25238.83,26721.87,1:3.33,4.32%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25890,26985,DOWNSIDE: 127 points,Telecom strength | Bharti Airtel gains on tariff hikes,25890 - 26985,25890.0,26985.0,23433.95,23646.45,23412.2,23591.95,BREACHED_BELOW
2025-03-28,Friday,March,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26416.6,27714.06,25914.66,1:2.58,4.91%,NEUTRAL,Double Bottom | Reversal Expected,25997,26960,UPSIDE: 101 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25997 - 26960,25997.0,26960.0,23600.4,23649.2,23450.2,23519.35,BREACHED_BELOW
2025-04-01,Tuesday,April,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26046.0,25425.04,26502.81,1:1.36,2.38%,BULLISH,Bearish Divergence | Profit Taking,25901,26840,DOWNSIDE: 93 points,DII support strong | Domestic funds accumulating,25901 - 26840,25901.0,26840.0,23341.1,23565.15,23136.4,23165.7,BREACHED_BELOW
2025-04-02,Wednesday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26990.4,28095.72,26545.31,1:2.48,4.1%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25861,26857,UPSIDE: 158 points,"Chemical sector focus | Atul, Bayer gains on exports",25861 - 26857,25861.0,26857.0,23192.6,23350.0,23158.45,23332.35,BREACHED_BELOW
2025-04-03,Thursday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26168.8,26931.18,25714.21,1:1.68,2.91%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25876,26979,UPSIDE: 190 points,Energy stocks leading | Oil majors positive on crude rally,25876 - 26979,25876.0,26979.0,23150.3,23306.5,23145.8,23250.1,BREACHED_BELOW
2025-04-04,Friday,April,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26644.2,25959.4,27155.05,1:1.34,2.57%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25847,26807,DOWNSIDE: 88 points,"FMCG holding support | ITC, HUL steady amid volatility",25847 - 26807,25847.0,26807.0,23190.4,23214.7,22857.45,22904.45,BREACHED_BELOW
2025-04-07,Monday,April,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27049.6,26165.46,27518.13,1:1.89,3.27%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25886,26946,DOWNSIDE: 139 points,Telecom strength | Bharti Airtel gains on tariff hikes,25886 - 26946,25886.0,26946.0,21758.4,22254.0,21743.65,22161.6,BREACHED_BELOW
2025-04-08,Tuesday,April,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26147.0,24888.26,26652.41,1:2.49,4.81%,BULLISH,Double Bottom | Reversal Expected,25953,26882,DOWNSIDE: 109 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25953 - 26882,25953.0,26882.0,22446.75,22697.2,22270.85,22535.85,BREACHED_BELOW
2025-04-09,Wednesday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26357.4,27580.85,26086.9,1:4.52,4.64%,STRONG BULLISH,Triangle Breakout | Directional Move,25850,26821,UPSIDE: 114 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25850 - 26821,25850.0,26821.0,22460.3,22468.7,22353.25,22399.15,BREACHED_BELOW
2025-04-10,Thursday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26294.8,27446.73,25978.04,1:3.64,4.38%,BULLISH,Moving Average Crossover | Trend Change,25858,26847,UPSIDE: 53 points,"Realty sector gaining traction | DLF, Oberoi up",25858 - 26847,25858.0,26847.0,,,,,NO_DATA
2025-04-14,Monday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26135.2,26890.17,25636.74,1:1.51,2.89%,NEUTRAL,Breakout above 26500 | Momentum Building,25878,26818,UPSIDE: 66 points,Energy stocks leading | Oil majors positive on crude rally,25878 - 26818,25878.0,26818.0,,,,,NO_DATA
2025-04-15,Tuesday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26216.6,26854.78,25804.74,1:1.55,2.43%,NEUTRAL,Breakout above 26500 | Momentum Building,25837,26990,UPSIDE: 107 points,DII support strong | Domestic funds accumulating,25837 - 26990,25837.0,26990.0,23368.35,23368.35,23207.0,23328.55,BREACHED_BELOW
2025-04-16,Wednesday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26347.0,27642.66,25918.04,1:3.02,4.92%,NEUTRAL,Support Breach | Watch 25800,25851,26843,UPSIDE: 133 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25851 - 26843,25851.0,26843.0,23344.1,23452.2,23273.05,23437.2,BREACHED_BELOW
2025-04-18,Friday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26893.4,28039.49,26564.5,1:3.48,4.26%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25980,26965,UPSIDE: 157 points,Q3 earnings season | Corporate profits robust,25980 - 26965,25980.0,26965.0,,,,,NO_DATA
2025-04-22,Tuesday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26464.8,27172.3,26103.47,1:1.96,2.67%,BULLISH,RSI Overbought | Consolidation Zone,25812,26999,UPSIDE: 91 points,Telecom strength | Bharti Airtel gains on tariff hikes,25812 - 26999,25812.0,26999.0,24185.4,24242.6,24072.0,24167.25,BREACHED_BELOW
2025-04-23,Wednesday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26859.2,27898.24,26488.74,1:2.8,3.87%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25889,26926,UPSIDE: 150 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25889 - 26926,25889.0,26926.0,24357.6,24359.3,24119.95,24328.95,BREACHED_BELOW
2025-04-24,Thursday,April,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26927.6,25919.61,27416.69,1:2.06,3.74%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25962,26898,DOWNSIDE: 148 points,DII support strong | Domestic funds accumulating,25962 - 26898,25962.0,26898.0,24277.9,24347.85,24216.15,24246.7,BREACHED_BELOW
2025-04-25,Friday,April,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26391.0,25742.71,26766.47,1:1.73,2.46%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25921,26840,DOWNSIDE: 184 points,DII support strong | Domestic funds accumulating,25921 - 26840,25921.0,26840.0,24289.0,24365.45,23847.85,24039.35,BREACHED_BELOW
2025-04-28,Monday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27052.4,28074.4,26534.39,1:1.97,3.78%,BULLISH,Head & Shoulders | Downside Risk,25943,26850,UPSIDE: 96 points,FII flows remain positive | Foreign buying continues,25943 - 26850,25943.0,26850.0,24070.25,24355.1,24054.05,24328.5,BREACHED_BELOW
2025-04-29,Tuesday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26845.8,28089.51,26524.69,1:3.87,4.63%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25999,26827,UPSIDE: 87 points,"Chemical sector focus | Atul, Bayer gains on exports",25999 - 26827,25999.0,26827.0,24370.7,24457.65,24290.75,24335.95,BREACHED_BELOW
2025-04-30,Wednesday,April,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26238.2,25039.19,26698.37,1:2.61,4.57%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25886,26893,DOWNSIDE: 95 points,"Chemical sector focus | Atul, Bayer gains on exports",25886 - 26893,25886.0,26893.0,24342.05,24396.15,24198.75,24334.2,BREACHED_BELOW
2025-05-01,Thursday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26625.6,27247.34,26281.68,1:1.81,2.34%,STRONG BULLISH,Moving Average Crossover | Trend Change,25844,26854,UPSIDE: 111 points,Energy stocks leading | Oil majors positive on crude rally,25844 - 26854,25844.0,26854.0,,,,,NO_DATA
2025-05-02,Friday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26448.0,27690.66,26042.66,1:3.07,4.7%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25812,26970,UPSIDE: 160 points,"FMCG holding support | ITC, HUL steady amid volatility",25812 - 26970,25812.0,26970.0,24311.9,24589.15,24238.5,24346.7,BREACHED_BELOW
2025-05-05,Monday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26914.4,27739.52,26566.94,1:2.37,3.07%,BULLISH,Double Bottom | Reversal Expected,25819,26916,UPSIDE: 95 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25819 - 26916,25819.0,26916.0,24419.5,24526.4,24400.65,24461.15,BREACHED_BELOW
2025-05-06,Tuesday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26615.8,27828.03,26206.52,1:2.96,4.55%,BULLISH,Higher High-Higher Low | Bull Run Continues,25990,26802,UPSIDE: 98 points,DII support strong | Domestic funds accumulating,25990 - 26802,25990.0,26802.0,24500.75,24509.65,24331.8,24379.6,BREACHED_BELOW
2025-05-07,Wednesday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26902.2,27948.68,26501.17,1:2.61,3.89%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25935,26888,UPSIDE: 151 points,"FMCG holding support | ITC, HUL steady amid volatility",25935 - 26888,25935.0,26888.0,24233.3,24449.6,24220.0,24414.4,BREACHED_BELOW
2025-05-08,Thursday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26520.6,25461.52,27034.59,1:2.06,3.99%,STRONG BULLISH,Triangle Breakout | Directional Move,25953,26881,DOWNSIDE: 127 points,Q3 earnings season | Corporate profits robust,25953 - 26881,25953.0,26881.0,24431.5,24447.25,24150.2,24273.8,BREACHED_BELOW
2025-05-09,Friday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26303.0,25030.02,26588.97,1:4.45,4.84%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25848,26979,DOWNSIDE: 188 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25848 - 26979,25848.0,26979.0,23935.75,24164.25,23935.75,24008.0,BREACHED_BELOW
2025-05-12,Monday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27114.4,27824.82,26811.33,1:2.34,2.62%,BULLISH,RSI Overbought | Consolidation Zone,26000,26984,UPSIDE: 193 points,"Chemical sector focus | Atul, Bayer gains on exports",26000 - 26984,26000.0,26984.0,24420.1,24944.8,24378.85,24924.7,BREACHED_BELOW
2025-05-13,Tuesday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26774.8,28005.7,26296.91,1:2.58,4.6%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25902,26811,UPSIDE: 159 points,Energy stocks leading | Oil majors positive on crude rally,25902 - 26811,25902.0,26811.0,24864.05,24973.8,24547.5,24578.35,BREACHED_BELOW
2025-05-14,Wednesday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26734.2,25647.14,27134.49,1:2.72,4.07%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25994,26840,DOWNSIDE: 69 points,FII flows remain positive | Foreign buying continues,25994 - 26840,25994.0,26840.0,24613.8,24767.55,24535.55,24666.9,BREACHED_BELOW
2025-05-15,Thursday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26745.6,25522.95,27106.52,1:3.39,4.57%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25833,26833,DOWNSIDE: 107 points,DII support strong | Domestic funds accumulating,25833 - 26833,25833.0,26833.0,24694.45,25116.25,24494.45,25062.1,BREACHED_BELOW
2025-05-16,Friday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26669.0,25564.26,27006.79,1:3.27,4.14%,NEUTRAL,Breakout above 26500 | Momentum Building,25880,26923,DOWNSIDE: 112 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25880 - 26923,25880.0,26923.0,25064.65,25070.0,24953.05,25019.8,BREACHED_BELOW
2025-05-19,Monday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26727.4,25532.76,27219.5,1:2.43,4.47%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25973,26819,DOWNSIDE: 61 points,"FMCG holding support | ITC, HUL steady amid volatility",25973 - 26819,25973.0,26819.0,25005.35,25062.95,24916.65,24945.45,BREACHED_BELOW
2025-05-20,Tuesday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26622.8,25319.63,27040.32,1:3.12,4.89%,STRONG BULLISH,Bearish Divergence | Profit Taking,25879,26818,DOWNSIDE: 78 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25879 - 26818,25879.0,26818.0,24996.2,25010.35,24669.7,24683.9,BREACHED_BELOW
2025-05-21,Wednesday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26433.2,27120.49,26032.99,1:1.72,2.6%,BULLISH,Triangle Breakout | Directional Move,25885,26903,UPSIDE: 198 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25885 - 26903,25885.0,26903.0,24744.25,24946.2,24685.35,24813.45,BREACHED_BELOW
2025-05-22,Thursday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26484.6,27489.06,26073.12,1:2.44,3.79%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25871,26804,UPSIDE: 124 points,"Realty sector gaining traction | DLF, Oberoi up",25871 - 26804,25871.0,26804.0,24733.95,24737.5,24462.4,24609.7,BREACHED_BELOW
2025-05-26,Monday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27244.0,28487.18,26865.87,1:3.29,4.56%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25940,26918,UPSIDE: 169 points,DII support strong | Domestic funds accumulating,25940 - 26918,25940.0,26918.0,24919.35,25079.2,24900.5,25001.15,BREACHED_BELOW
2025-05-27,Tuesday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26864.4,25877.49,27380.95,1:1.91,3.67%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25992,26965,DOWNSIDE: 144 points,"FMCG holding support | ITC, HUL steady amid volatility",25992 - 26965,25992.0,26965.0,24956.65,25062.9,24704.1,24826.2,BREACHED_BELOW
2025-05-28,Wednesday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26507.8,25182.94,26979.76,1:2.81,5.0%,BULLISH,Breakout above 26500 | Momentum Building,25881,26848,DOWNSIDE: 174 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25881 - 26848,25881.0,26848.0,24832.5,24864.25,24737.05,24752.45,BREACHED_BELOW
2025-05-29,Thursday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26338.2,25235.15,26665.12,1:3.37,4.19%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25893,26870,DOWNSIDE: 196 points,Telecom strength | Bharti Airtel gains on tariff hikes,25893 - 26870,25893.0,26870.0,24825.1,24892.6,24677.3,24833.6,BREACHED_BELOW
2025-05-30,Friday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27127.6,27941.67,26587.25,1:1.51,3.0%,BULLISH,Bullish Engulfing | Support at 26000,25812,26826,UPSIDE: 123 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25812 - 26826,25812.0,26826.0,24812.6,24863.95,24717.4,24750.7,BREACHED_BELOW
2025-06-02,Monday,June,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26746.0,27513.24,26219.33,1:1.46,2.87%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25817,26899,UPSIDE: 161 points,Energy stocks leading | Oil majors positive on crude rally,25817 - 26899,25817.0,26899.0,24669.7,24754.4,24526.15,24716.6,BREACHED_BELOW
2025-06-03,Tuesday,June,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27091.4,28347.8,26574.04,1:2.43,4.64%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25966,26814,UPSIDE: 117 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25966 - 26814,25966.0,26814.0,24786.3,24845.1,24502.15,24542.5,BREACHED_BELOW
2025-06-04,Wednesday,June,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27290.8,28212.54,26963.34,1:2.81,3.38%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25935,26809,UPSIDE: 189 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25935 - 26809,25935.0,26809.0,24560.45,24644.25,24530.45,24620.2,BREACHED_BELOW
2025-06-05,Thursday,June,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26324.2,26910.69,26021.33,1:1.94,2.23%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25840,26963,UPSIDE: 137 points,FII flows remain positive | Foreign buying continues,25840 - 26963,25840.0,26963.0,24691.2,24899.85,24613.1,24750.9,BREACHED_BELOW
2025-06-06,Friday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27148.6,26101.2,27613.69,1:2.25,3.86%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25999,26814,DOWNSIDE: 172 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25999 - 26814,25999.0,26814.0,24748.7,25029.5,24671.45,25003.05,BREACHED_BELOW
2025-06-09,Monday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26443.0,25876.84,26891.21,1:1.26,2.14%,NEUTRAL,Bearish Divergence | Profit Taking,25881,26850,DOWNSIDE: 148 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25881 - 26850,25881.0,26850.0,25160.1,25160.1,25077.15,25103.2,BREACHED_BELOW
2025-06-10,Tuesday,June,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27250.4,28145.32,26953.68,1:3.02,3.28%,NEUTRAL,Golden Cross | Resistance at 27000,25938,26973,UPSIDE: 51 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25938 - 26973,25938.0,26973.0,25196.05,25199.3,25055.45,25104.25,BREACHED_BELOW
2025-06-11,Wednesday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26564.8,25525.97,27041.65,1:2.18,3.91%,NEUTRAL,Bearish Divergence | Profit Taking,25824,26957,DOWNSIDE: 64 points,DII support strong | Domestic funds accumulating,25824 - 26957,25824.0,26957.0,25134.15,25222.4,25081.3,25141.4,BREACHED_BELOW
2025-06-12,Thursday,June,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27273.2,28447.68,26999.28,1:4.29,4.31%,NEUTRAL,Bullish Engulfing | Support at 26000,25831,26834,UPSIDE: 68 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25831 - 26834,25831.0,26834.0,25164.45,25196.2,24825.9,24888.2,BREACHED_BELOW
2025-06-13,Friday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27005.6,26416.04,27377.08,1:1.59,2.18%,BULLISH,RSI Overbought | Consolidation Zone,25960,26949,DOWNSIDE: 53 points,"Realty sector gaining traction | DLF, Oberoi up",25960 - 26949,25960.0,26949.0,24473.0,24754.35,24473.0,24718.6,BREACHED_BELOW
2025-06-16,Monday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27140.0,26520.55,27459.16,1:1.94,2.28%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25867,26961,DOWNSIDE: 170 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25867 - 26961,25867.0,26961.0,24732.35,24967.1,24703.6,24946.5,BREACHED_BELOW
2025-06-17,Tuesday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27269.4,26679.52,27664.53,1:1.49,2.16%,NEUTRAL,Head & Shoulders | Downside Risk,25898,26953,DOWNSIDE: 172 points,"FMCG holding support | ITC, HUL steady amid volatility",25898 - 26953,25898.0,26953.0,24977.85,24982.05,24813.7,24853.4,BREACHED_BELOW
2025-06-18,Wednesday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26817.8,26133.31,27319.25,1:1.37,2.55%,NEUTRAL/BEARISH,Bearish Divergence | Profit Taking,25869,26869,DOWNSIDE: 181 points,"Chemical sector focus | Atul, Bayer gains on exports",25869 - 26869,25869.0,26869.0,24788.35,24947.55,24750.45,24812.05,BREACHED_BELOW
2025-06-19,Thursday,June,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27241.2,27823.45,26909.72,1:1.76,2.14%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25846,26856,UPSIDE: 108 points,"FMCG holding support | ITC, HUL steady amid volatility",25846 - 26856,25846.0,26856.0,24803.25,24863.1,24733.4,24793.25,BREACHED_BELOW
2025-06-20,Friday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27212.6,26024.75,27525.56,1:3.8,4.37%,STRONG BULLISH,Double Bottom | Reversal Expected,25825,26960,DOWNSIDE: 60 points,"Realty sector gaining traction | DLF, Oberoi up",25825 - 26960,25825.0,26960.0,24787.65,25136.2,24783.65,25112.4,BREACHED_BELOW
2025-06-23,Monday,June,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26945.0,27736.85,26565.22,1:2.09,2.94%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25931,26858,UPSIDE: 169 points,DII support strong | Domestic funds accumulating,25931 - 26858,25931.0,26858.0,24939.75,25057.0,24824.85,24971.9,BREACHED_BELOW
2025-06-24,Tuesday,June,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26671.4,27884.14,26355.77,1:3.84,4.55%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25992,26968,UPSIDE: 159 points,Energy stocks leading | Oil majors positive on crude rally,25992 - 26968,25992.0,26968.0,25179.9,25317.7,24999.7,25044.35,BREACHED_BELOW
2025-06-25,Wednesday,June,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26647.8,27475.26,26371.74,1:3.0,3.11%,BULLISH,Moving Average Crossover | Trend Change,25890,26924,UPSIDE: 51 points,"Realty sector gaining traction | DLF, Oberoi up",25890 - 26924,25890.0,26924.0,25150.35,25266.8,25125.05,25244.75,BREACHED_BELOW
2025-06-26,Thursday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26926.2,26276.93,27448.19,1:1.24,2.41%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25958,26866,DOWNSIDE: 85 points,FII flows remain positive | Foreign buying continues,25958 - 26866,25958.0,26866.0,25268.95,25565.3,25259.9,25549.0,BREACHED_BELOW
2025-06-27,Friday,June,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26833.6,28005.06,26410.32,1:2.77,4.37%,BULLISH,Breakout above 26500 | Momentum Building,25813,26858,UPSIDE: 180 points,"FMCG holding support | ITC, HUL steady amid volatility",25813 - 26858,25813.0,26858.0,25576.65,25654.2,25523.55,25637.8,BREACHED_BELOW
2025-07-01,Tuesday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27290.0,28156.56,26751.22,1:1.61,3.18%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25909,26801,UPSIDE: 167 points,Q3 earnings season | Corporate profits robust,25909 - 26801,25909.0,26801.0,25551.35,25593.4,25501.8,25541.8,BREACHED_BELOW
2025-07-02,Wednesday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27010.4,28360.63,26606.57,1:3.34,5.0%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25967,26814,UPSIDE: 81 points,"Realty sector gaining traction | DLF, Oberoi up",25967 - 26814,25967.0,26814.0,25588.3,25608.1,25378.75,25453.4,BREACHED_BELOW
