Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range,Support,Resistance,Open,High,Low,Close,Range_Flag
2025-03-13,Thursday,March,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26493.2,27638.92,26035.01,1:2.5,4.32%,BULLISH,Bullish Engulfing | Support at 26000,25878,26903,UPSIDE: 190 points,"Realty sector gaining traction | DLF, Oberoi up",25878 - 26903,25878.0,26903.0,22541.5,22558.05,22377.35,22397.2,BREACHED_BELOW
2025-03-14,Friday,March,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26344.6,25810.95,26634.13,1:1.84,2.03%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25971,26918,DOWNSIDE: 70 points,Telecom strength | Bharti Airtel gains on tariff hikes,25971 - 26918,25971.0,26918.0,,,,,NO_DATA
2025-03-17,Monday,March,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26731.0,27646.7,26403.26,1:2.79,3.43%,BULLISH,Moving Average Crossover | Trend Change,25846,26890,UPSIDE: 54 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25846 - 26890,25846.0,26890.0,22353.15,22577.0,22353.15,22508.75,BREACHED_BELOW
2025-03-18,Tuesday,March,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26009.4,27016.36,25630.87,1:2.66,3.87%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25907,26921,UPSIDE: 103 points,Energy stocks leading | Oil majors positive on crude rally,25907 - 26921,25907.0,26921.0,22662.25,22857.8,22599.2,22834.3,BREACHED_BELOW
2025-03-19,Wednesday,March,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26631.8,27315.53,26326.6,1:2.24,2.57%,STRONG BULLISH,Support Breach | Watch 25800,25801,26943,UPSIDE: 84 points,Q3 earnings season | Corporate profits robust,25801 - 26943,25801.0,26943.0,22874.95,22940.7,22807.95,22907.6,BREACHED_BELOW
2025-03-20,Thursday,March,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26465.2,27395.93,26098.1,1:2.54,3.52%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25968,26828,UPSIDE: 74 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25968 - 26828,25968.0,26828.0,23036.6,23216.7,22973.95,23190.65,BREACHED_BELOW
2025-03-21,Friday,March,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26100.6,25418.59,26600.19,1:1.37,2.61%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25888,26930,DOWNSIDE: 154 points,"FMCG holding support | ITC, HUL steady amid volatility",25888 - 26930,25888.0,26930.0,23168.25,23402.7,23132.8,23350.4,BREACHED_BELOW
2025-03-24,Monday,March,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26996.0,26307.29,27443.43,1:1.54,2.55%,BULLISH,Bullish Engulfing | Support at 26000,25894,26886,DOWNSIDE: 180 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25894 - 26886,25894.0,26886.0,23515.4,23708.75,23433.5,23658.35,BREACHED_BELOW
2025-03-25,Tuesday,March,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26843.4,27585.23,26481.2,1:2.05,2.76%,BULLISH,Breakout above 26500 | Momentum Building,25844,26886,UPSIDE: 97 points,FII flows remain positive | Foreign buying continues,25844 - 26886,25844.0,26886.0,23751.5,23869.6,23601.4,23668.65,BREACHED_BELOW
2025-03-26,Wednesday,March,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26779.8,25912.05,27079.14,1:2.9,3.24%,NEUTRAL,Golden Cross | Resistance at 27000,25883,26819,DOWNSIDE: 158 points,Q3 earnings season | Corporate profits robust,25883 - 26819,25883.0,26819.0,23700.95,23736.5,23451.7,23486.85,BREACHED_BELOW
2025-03-27,Thursday,March,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26279.2,27346.65,25960.22,1:3.35,4.06%,BULLISH,Triangle Breakout | Directional Move,25975,26900,UPSIDE: 86 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25975 - 26900,25975.0,26900.0,23433.95,23646.45,23412.2,23591.95,BREACHED_BELOW
2025-03-28,Friday,March,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26199.6,27310.22,25719.74,1:2.31,4.24%,STRONG BULLISH,Golden Cross | Resistance at 27000,25918,26821,UPSIDE: 168 points,Telecom strength | Bharti Airtel gains on tariff hikes,25918 - 26821,25918.0,26821.0,23600.4,23649.2,23450.2,23519.35,BREACHED_BELOW
2025-04-01,Tuesday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26970.0,27973.1,26550.2,1:2.39,3.72%,STRONG BULLISH,Double Bottom | Reversal Expected,25969,26871,UPSIDE: 125 points,"Realty sector gaining traction | DLF, Oberoi up",25969 - 26871,25969.0,26871.0,23341.1,23565.15,23136.4,23165.7,BREACHED_BELOW
2025-04-02,Wednesday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26169.4,27093.6,25775.4,1:2.35,3.53%,STRONG BULLISH,Triangle Breakout | Directional Move,25964,26804,UPSIDE: 163 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25964 - 26804,25964.0,26804.0,23192.6,23350.0,23158.45,23332.35,BREACHED_BELOW
2025-04-03,Thursday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26861.8,28069.75,26414.08,1:2.7,4.5%,MODERATELY BULLISH,Support Breach | Watch 25800,25974,26827,UPSIDE: 93 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25974 - 26827,25974.0,26827.0,23150.3,23306.5,23145.8,23250.1,BREACHED_BELOW
2025-04-04,Friday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26369.2,25504.22,26856.31,1:1.78,3.28%,STRONG BULLISH,Bearish Divergence | Profit Taking,25959,26900,DOWNSIDE: 183 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25959 - 26900,25959.0,26900.0,23190.4,23214.7,22857.45,22904.45,BREACHED_BELOW
2025-04-07,Monday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26554.6,27594.85,26287.74,1:3.9,3.92%,BULLISH,Golden Cross | Resistance at 27000,25910,26841,UPSIDE: 68 points,"Realty sector gaining traction | DLF, Oberoi up",25910 - 26841,25910.0,26841.0,21758.4,22254.0,21743.65,22161.6,BREACHED_BELOW
2025-04-08,Tuesday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26802.0,27869.61,26290.43,1:2.09,3.98%,BULLISH,RSI Overbought | Consolidation Zone,25890,26937,UPSIDE: 128 points,Energy stocks leading | Oil majors positive on crude rally,25890 - 26937,25890.0,26937.0,22446.75,22697.2,22270.85,22535.85,BREACHED_BELOW
2025-04-09,Wednesday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26811.4,27972.33,26525.23,1:4.06,4.33%,BULLISH,Double Bottom | Reversal Expected,25864,26869,UPSIDE: 108 points,Cement stocks stable | UltraTech holding ground,25864 - 26869,25864.0,26869.0,22460.3,22468.7,22353.25,22399.15,BREACHED_BELOW
2025-04-10,Thursday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26518.8,27084.5,26174.64,1:1.64,2.13%,BULLISH,Double Bottom | Reversal Expected,25888,26855,UPSIDE: 175 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25888 - 26855,25888.0,26855.0,,,,,NO_DATA
2025-04-14,Monday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26124.2,27392.01,25805.98,1:3.98,4.85%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25877,26941,UPSIDE: 79 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25877 - 26941,25877.0,26941.0,,,,,NO_DATA
2025-04-15,Tuesday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27001.6,27967.58,26506.23,1:1.95,3.58%,BULLISH,Moving Average Crossover | Trend Change,25924,26931,UPSIDE: 173 points,"FMCG holding support | ITC, HUL steady amid volatility",25924 - 26931,25924.0,26931.0,23368.35,23368.35,23207.0,23328.55,BREACHED_BELOW
2025-04-16,Wednesday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26283.0,26861.05,25846.44,1:1.32,2.2%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25809,26919,UPSIDE: 142 points,Cement stocks stable | UltraTech holding ground,25809 - 26919,25809.0,26919.0,23344.1,23452.2,23273.05,23437.2,BREACHED_BELOW
2025-04-18,Friday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26694.4,27596.12,26331.7,1:2.49,3.38%,BULLISH,Higher High-Higher Low | Bull Run Continues,25866,26956,UPSIDE: 125 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25866 - 26956,25866.0,26956.0,,,,,NO_DATA
2025-04-22,Tuesday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26364.8,25180.8,26721.93,1:3.32,4.49%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25813,26851,DOWNSIDE: 183 points,"Chemical sector focus | Atul, Bayer gains on exports",25813 - 26851,25813.0,26851.0,24185.4,24242.6,24072.0,24167.25,BREACHED_BELOW
2025-04-23,Wednesday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26475.2,27371.22,26195.69,1:3.21,3.38%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25869,26929,UPSIDE: 91 points,"FMCG holding support | ITC, HUL steady amid volatility",25869 - 26929,25869.0,26929.0,24357.6,24359.3,24119.95,24328.95,BREACHED_BELOW
2025-04-24,Thursday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27091.6,26510.84,27621.95,1:1.1,2.14%,NEUTRAL,Head & Shoulders | Downside Risk,25803,26936,DOWNSIDE: 70 points,Energy stocks leading | Oil majors positive on crude rally,25803 - 26936,25803.0,26936.0,24277.9,24347.85,24216.15,24246.7,BREACHED_BELOW
2025-04-25,Friday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26680.0,25487.94,27020.99,1:3.5,4.47%,BULLISH,Bullish Engulfing | Support at 26000,25988,26838,DOWNSIDE: 73 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25988 - 26838,25988.0,26838.0,24289.0,24365.45,23847.85,24039.35,BREACHED_BELOW
2025-04-28,Monday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27103.4,27884.73,26719.84,1:2.04,2.88%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25977,26978,UPSIDE: 129 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25977 - 26978,25977.0,26978.0,24070.25,24355.1,24054.05,24328.5,BREACHED_BELOW
2025-04-29,Tuesday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26155.8,25195.41,26571.28,1:2.31,3.67%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25945,26822,DOWNSIDE: 141 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25945 - 26822,25945.0,26822.0,24370.7,24457.65,24290.75,24335.95,BREACHED_BELOW
2025-04-30,Wednesday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26781.2,26118.48,27245.26,1:1.43,2.47%,BULLISH,Double Bottom | Reversal Expected,25949,26963,DOWNSIDE: 116 points,Cement stocks stable | UltraTech holding ground,25949 - 26963,25949.0,26963.0,24342.05,24396.15,24198.75,24334.2,BREACHED_BELOW
2025-05-01,Thursday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26428.6,25202.64,26855.59,1:2.87,4.64%,NEUTRAL,Bullish Engulfing | Support at 26000,25894,26834,DOWNSIDE: 84 points,Energy stocks leading | Oil majors positive on crude rally,25894 - 26834,25894.0,26834.0,,,,,NO_DATA
2025-05-02,Friday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26535.0,27360.6,26080.71,1:1.82,3.11%,NEUTRAL,Triangle Breakout | Directional Move,25985,26916,UPSIDE: 104 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25985 - 26916,25985.0,26916.0,24311.9,24589.15,24238.5,24346.7,BREACHED_BELOW
2025-05-05,Monday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26818.4,27523.73,26382.68,1:1.62,2.63%,BULLISH,Bearish Divergence | Profit Taking,25836,26848,UPSIDE: 170 points,Energy stocks leading | Oil majors positive on crude rally,25836 - 26848,25836.0,26848.0,24419.5,24526.4,24400.65,24461.15,BREACHED_BELOW
2025-05-06,Tuesday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26603.8,27211.15,26159.04,1:1.37,2.28%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25940,26830,UPSIDE: 69 points,Telecom strength | Bharti Airtel gains on tariff hikes,25940 - 26830,25940.0,26830.0,24500.75,24509.65,24331.8,24379.6,BREACHED_BELOW
2025-05-07,Wednesday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26639.2,27898.72,26112.1,1:2.39,4.73%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25904,26866,UPSIDE: 77 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25904 - 26866,25904.0,26866.0,24233.3,24449.6,24220.0,24414.4,BREACHED_BELOW
2025-05-08,Thursday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26560.6,27879.35,26081.25,1:2.75,4.97%,STRONG BULLISH,Moving Average Crossover | Trend Change,25946,26828,UPSIDE: 139 points,"Realty sector gaining traction | DLF, Oberoi up",25946 - 26828,25946.0,26828.0,24431.5,24447.25,24150.2,24273.8,BREACHED_BELOW
2025-05-09,Friday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26706.0,25372.83,27021.32,1:4.23,4.99%,STRONG BULLISH,Golden Cross | Resistance at 27000,25927,26808,DOWNSIDE: 104 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25927 - 26808,25927.0,26808.0,23935.75,24164.25,23935.75,24008.0,BREACHED_BELOW
2025-05-12,Monday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26747.4,25925.73,27123.93,1:2.18,3.07%,NEUTRAL,Triangle Breakout | Directional Move,25843,26901,DOWNSIDE: 53 points,"Chemical sector focus | Atul, Bayer gains on exports",25843 - 26901,25843.0,26901.0,24420.1,24944.8,24378.85,24924.7,BREACHED_BELOW
2025-05-13,Tuesday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26579.8,27851.58,26275.59,1:4.18,4.78%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25973,26801,UPSIDE: 187 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25973 - 26801,25973.0,26801.0,24864.05,24973.8,24547.5,24578.35,BREACHED_BELOW
2025-05-14,Wednesday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26453.2,27308.01,25937.71,1:1.66,3.23%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25935,26942,UPSIDE: 52 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25935 - 26942,25935.0,26942.0,24613.8,24767.55,24535.55,24666.9,BREACHED_BELOW
2025-05-15,Thursday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26833.6,26089.59,27308.52,1:1.57,2.77%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25946,26822,DOWNSIDE: 187 points,DII support strong | Domestic funds accumulating,25946 - 26822,25946.0,26822.0,24694.45,25116.25,24494.45,25062.1,BREACHED_BELOW
2025-05-16,Friday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26952.0,27920.12,26619.91,1:2.92,3.59%,STRONG BULLISH,Head & Shoulders | Downside Risk,25843,26932,UPSIDE: 80 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25843 - 26932,25843.0,26932.0,25064.65,25070.0,24953.05,25019.8,BREACHED_BELOW
2025-05-19,Monday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26288.4,25145.89,26785.54,1:2.3,4.35%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25931,26958,DOWNSIDE: 75 points,Q3 earnings season | Corporate profits robust,25931 - 26958,25931.0,26958.0,25005.35,25062.95,24916.65,24945.45,BREACHED_BELOW
2025-05-20,Tuesday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26590.8,27609.02,26204.74,1:2.64,3.83%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25833,26962,UPSIDE: 143 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25833 - 26962,25833.0,26962.0,24996.2,25010.35,24669.7,24683.9,BREACHED_BELOW
2025-05-21,Wednesday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26732.2,28006.6,26202.07,1:2.4,4.77%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25998,26910,UPSIDE: 55 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25998 - 26910,25998.0,26910.0,24744.25,24946.2,24685.35,24813.45,BREACHED_BELOW
2025-05-22,Thursday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26792.6,27988.42,26271.64,1:2.3,4.46%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25912,26935,UPSIDE: 72 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25912 - 26935,25912.0,26935.0,24733.95,24737.5,24462.4,24609.7,BREACHED_BELOW
2025-05-26,Monday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26574.0,27274.54,26137.1,1:1.6,2.64%,BULLISH,Breakout above 26500 | Momentum Building,25890,26880,UPSIDE: 101 points,Energy stocks leading | Oil majors positive on crude rally,25890 - 26880,25890.0,26880.0,24919.35,25079.2,24900.5,25001.15,BREACHED_BELOW
2025-05-27,Tuesday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27204.4,26228.97,27600.48,1:2.46,3.59%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25841,26865,DOWNSIDE: 92 points,"Chemical sector focus | Atul, Bayer gains on exports",25841 - 26865,25841.0,26865.0,24956.65,25062.9,24704.1,24826.2,BREACHED_BELOW
2025-05-28,Wednesday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26726.8,25676.94,27089.81,1:2.89,3.93%,NEUTRAL,Double Bottom | Reversal Expected,25886,26958,DOWNSIDE: 195 points,"Chemical sector focus | Atul, Bayer gains on exports",25886 - 26958,25886.0,26958.0,24832.5,24864.25,24737.05,24752.45,BREACHED_BELOW
2025-05-29,Thursday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26895.2,26056.27,27226.57,1:2.53,3.12%,STRONG BULLISH,Head & Shoulders | Downside Risk,25906,26861,DOWNSIDE: 106 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25906 - 26861,25906.0,26861.0,24825.1,24892.6,24677.3,24833.6,BREACHED_BELOW
2025-05-30,Friday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26993.6,25743.37,27531.71,1:2.32,4.63%,NEUTRAL,Head & Shoulders | Downside Risk,25985,26853,DOWNSIDE: 116 points,"FMCG holding support | ITC, HUL steady amid volatility",25985 - 26853,25985.0,26853.0,24812.6,24863.95,24717.4,24750.7,BREACHED_BELOW
2025-06-02,Monday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26721.0,27534.7,26256.14,1:1.75,3.05%,BULLISH,Triangle Breakout | Directional Move,25928,27000,UPSIDE: 189 points,"FMCG holding support | ITC, HUL steady amid volatility",25928 - 27000,25928.0,27000.0,24669.7,24754.4,24526.15,24716.6,BREACHED_BELOW
2025-06-03,Tuesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26591.4,27377.04,26295.34,1:2.65,2.95%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25862,26984,UPSIDE: 52 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25862 - 26984,25862.0,26984.0,24786.3,24845.1,24502.15,24542.5,BREACHED_BELOW
2025-06-04,Wednesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26605.8,27224.63,26190.64,1:1.49,2.33%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25852,26915,UPSIDE: 180 points,Telecom strength | Bharti Airtel gains on tariff hikes,25852 - 26915,25852.0,26915.0,24560.45,24644.25,24530.45,24620.2,BREACHED_BELOW
2025-06-05,Thursday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26846.2,25654.09,27341.5,1:2.41,4.44%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25865,26851,DOWNSIDE: 120 points,Cement stocks stable | UltraTech holding ground,25865 - 26851,25865.0,26851.0,24691.2,24899.85,24613.1,24750.9,BREACHED_BELOW
2025-06-06,Friday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26552.6,25270.82,26965.24,1:3.11,4.83%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25910,26826,DOWNSIDE: 112 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25910 - 26826,25910.0,26826.0,24748.7,25029.5,24671.45,25003.05,BREACHED_BELOW
2025-06-09,Monday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26337.0,25141.08,26837.63,1:2.39,4.54%,NEUTRAL,Bearish Divergence | Profit Taking,25968,26967,DOWNSIDE: 67 points,DII support strong | Domestic funds accumulating,25968 - 26967,25968.0,26967.0,25160.1,25160.1,25077.15,25103.2,BREACHED_BELOW
2025-06-10,Tuesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26803.4,27800.59,26450.57,1:2.83,3.72%,STRONG BULLISH,Moving Average Crossover | Trend Change,25860,26865,UPSIDE: 115 points,"FMCG holding support | ITC, HUL steady amid volatility",25860 - 26865,25860.0,26865.0,25196.05,25199.3,25055.45,25104.25,BREACHED_BELOW
2025-06-11,Wednesday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27084.8,26128.22,27504.44,1:2.28,3.53%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25909,26914,DOWNSIDE: 96 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25909 - 26914,25909.0,26914.0,25134.15,25222.4,25081.3,25141.4,BREACHED_BELOW
2025-06-12,Thursday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27201.2,27815.17,26828.98,1:1.65,2.26%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25939,26880,UPSIDE: 106 points,Cement stocks stable | UltraTech holding ground,25939 - 26880,25939.0,26880.0,25164.45,25196.2,24825.9,24888.2,BREACHED_BELOW
2025-06-13,Friday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26965.6,27702.24,26435.2,1:1.39,2.73%,BULLISH,Support Breach | Watch 25800,25897,26981,UPSIDE: 167 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25897 - 26981,25897.0,26981.0,24473.0,24754.35,24473.0,24718.6,BREACHED_BELOW
2025-06-16,Monday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27288.0,27970.23,26994.91,1:2.33,2.5%,NEUTRAL,Triangle Breakout | Directional Move,25945,26866,UPSIDE: 171 points,Q3 earnings season | Corporate profits robust,25945 - 26866,25945.0,26866.0,24732.35,24967.1,24703.6,24946.5,BREACHED_BELOW
2025-06-17,Tuesday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26783.4,25558.55,27257.02,1:2.59,4.57%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25953,26873,DOWNSIDE: 68 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25953 - 26873,25953.0,26873.0,24977.85,24982.05,24813.7,24853.4,BREACHED_BELOW
2025-06-18,Wednesday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27349.8,26258.83,27856.92,1:2.15,3.99%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25988,26983,DOWNSIDE: 87 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25988 - 26983,25988.0,26983.0,24788.35,24947.55,24750.45,24812.05,BREACHED_BELOW
2025-06-19,Thursday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26393.2,25157.95,26899.41,1:2.44,4.68%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25955,26894,DOWNSIDE: 69 points,Q3 earnings season | Corporate profits robust,25955 - 26894,25955.0,26894.0,24803.25,24863.1,24733.4,24793.25,BREACHED_BELOW
2025-06-20,Friday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26570.6,25438.58,26975.64,1:2.79,4.26%,BULLISH,Golden Cross | Resistance at 27000,25901,26983,DOWNSIDE: 75 points,Energy stocks leading | Oil majors positive on crude rally,25901 - 26983,25901.0,26983.0,24787.65,25136.2,24783.65,25112.4,BREACHED_BELOW
2025-06-23,Monday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27286.0,28164.48,26918.62,1:2.39,3.22%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25802,26870,UPSIDE: 192 points,Cement stocks stable | UltraTech holding ground,25802 - 26870,25802.0,26870.0,24939.75,25057.0,24824.85,24971.9,BREACHED_BELOW
2025-06-24,Tuesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27361.4,27977.56,27068.5,1:2.1,2.25%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25803,26857,UPSIDE: 148 points,"Chemical sector focus | Atul, Bayer gains on exports",25803 - 26857,25803.0,26857.0,25179.9,25317.7,24999.7,25044.35,BREACHED_BELOW
2025-06-25,Wednesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26603.8,27486.33,26107.38,1:1.78,3.32%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25869,26903,UPSIDE: 58 points,"Chemical sector focus | Atul, Bayer gains on exports",25869 - 26903,25869.0,26903.0,25150.35,25266.8,25125.05,25244.75,BREACHED_BELOW
2025-06-26,Thursday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27377.2,26436.75,27811.07,1:2.17,3.44%,BULLISH,Moving Average Crossover | Trend Change,25994,26888,DOWNSIDE: 110 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25994 - 26888,25994.0,26888.0,25268.95,25565.3,25259.9,25549.0,BREACHED_BELOW
2025-06-27,Friday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26979.6,27560.79,26510.6,1:1.24,2.15%,NEUTRAL/BEARISH,RSI Overbought | Consolidation Zone,25801,26833,UPSIDE: 97 points,FII flows remain positive | Foreign buying continues,25801 - 26833,25801.0,26833.0,25576.65,25654.2,25523.55,25637.8,BREACHED_BELOW
2025-07-01,Tuesday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26766.0,27383.18,26460.23,1:2.02,2.31%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25844,26873,UPSIDE: 78 points,FII flows remain positive | Foreign buying continues,25844 - 26873,25844.0,26873.0,25551.35,25593.4,25501.8,25541.8,BREACHED_BELOW
2025-07-02,Wednesday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26882.4,27796.8,26501.34,1:2.4,3.4%,BULLISH,Higher High-Higher Low | Bull Run Continues,25998,26906,UPSIDE: 200 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25998 - 26906,25998.0,26906.0,25588.3,25608.1,25378.75,25453.4,BREACHED_BELOW
