Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2025-04-16,Wednesday,April,9:00 AM - MARKET OPEN,Times Now Business,SELL,26822.0,25585.9,27307.61,1:2.55,4.61%,BULLISH,Bearish Divergence | Profit Taking,25933,26911,DOWNSIDE: 168 points,DII support strong | Domestic funds accumulating,25933 - 26911
2025-04-18,Friday,April,9:00 AM - MARKET OPEN,Times Now Business,SELL,26122.4,24963.64,26550.24,1:2.71,4.44%,NEUTRAL,Triangle Breakout | Directional Move,25816,26877,DOWNSIDE: 155 points,Cement stocks stable | UltraTech holding ground,25816 - 26877
2025-04-22,Tuesday,April,9:00 AM - MARKET OPEN,Times Now Business,SELL,26897.8,25946.59,27356.43,1:2.07,3.54%,NEUTRAL,Bearish Divergence | Profit Taking,25949,26976,DOWNSIDE: 161 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25949 - 26976
2025-04-23,Wednesday,April,9:00 AM - MARKET OPEN,Times Now Business,BUY,26858.2,27793.62,26380.5,1:1.96,3.48%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25950,26974,UPSIDE: 147 points,Cement stocks stable | UltraTech holding ground,25950 - 26974
2025-04-24,Thursday,April,9:00 AM - MARKET OPEN,Times Now Business,SELL,26940.6,25708.29,27312.03,1:3.32,4.57%,BULLISH,Bearish Divergence | Profit Taking,25932,26806,DOWNSIDE: 112 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25932 - 26806
2025-04-25,Friday,April,9:00 AM - MARKET OPEN,Times Now Business,BUY,26326.0,27013.4,26060.87,1:2.59,2.61%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25857,26935,UPSIDE: 61 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25857 - 26935
2025-04-28,Monday,April,9:00 AM - MARKET OPEN,Times Now Business,BUY,26543.4,27858.58,26164.63,1:3.47,4.95%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25901,26807,UPSIDE: 161 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25901 - 26807
2025-04-29,Tuesday,April,9:00 AM - MARKET OPEN,Times Now Business,SELL,26793.8,25797.75,27156.62,1:2.75,3.72%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25917,26897,DOWNSIDE: 138 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25917 - 26897
2025-04-30,Wednesday,April,9:00 AM - MARKET OPEN,Times Now Business,BUY,27096.2,28408.03,26595.02,1:2.62,4.84%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25835,26812,UPSIDE: 109 points,Cement stocks stable | UltraTech holding ground,25835 - 26812
2025-05-01,Thursday,May,9:00 AM - MARKET OPEN,Times Now Business,SELL,26450.6,25453.3,26850.53,1:2.49,3.77%,NEUTRAL,Support Breach | Watch 25800,25969,26955,DOWNSIDE: 189 points,DII support strong | Domestic funds accumulating,25969 - 26955
2025-05-02,Friday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,26456.0,27582.83,25957.86,1:2.26,4.26%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25833,26897,UPSIDE: 87 points,Energy stocks leading | Oil majors positive on crude rally,25833 - 26897
2025-05-05,Monday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,26268.4,27127.74,25988.2,1:3.07,3.27%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25947,26940,UPSIDE: 52 points,"Chemical sector focus | Atul, Bayer gains on exports",25947 - 26940
2025-05-06,Tuesday,May,9:00 AM - MARKET OPEN,Times Now Business,SELL,26943.8,25972.65,27256.89,1:3.1,3.6%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25979,26939,DOWNSIDE: 120 points,Cement stocks stable | UltraTech holding ground,25979 - 26939
2025-05-07,Wednesday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,26652.2,27473.78,26314.09,1:2.43,3.08%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25914,26873,UPSIDE: 115 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25914 - 26873
2025-05-08,Thursday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,26775.6,27838.23,26365.03,1:2.59,3.97%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25876,26901,UPSIDE: 175 points,FII flows remain positive | Foreign buying continues,25876 - 26901
2025-05-09,Friday,May,9:00 AM - MARKET OPEN,Times Now Business,SELL,26817.0,25638.84,27133.77,1:3.72,4.39%,BULLISH,Bearish Divergence | Profit Taking,25905,26882,DOWNSIDE: 70 points,FII flows remain positive | Foreign buying continues,25905 - 26882
2025-05-12,Monday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,26763.4,27979.67,26458.98,1:4.0,4.54%,NEUTRAL,Bearish Divergence | Profit Taking,25992,26960,UPSIDE: 134 points,Telecom strength | Bharti Airtel gains on tariff hikes,25992 - 26960
2025-05-13,Tuesday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,26694.8,28025.81,26246.94,1:2.97,4.99%,NEUTRAL,Moving Average Crossover | Trend Change,25917,26810,UPSIDE: 50 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25917 - 26810
2025-05-14,Wednesday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,27212.2,28446.59,26773.15,1:2.81,4.54%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25854,26923,UPSIDE: 174 points,"FMCG holding support | ITC, HUL steady amid volatility",25854 - 26923
2025-05-15,Thursday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,26643.6,27294.43,26177.4,1:1.4,2.44%,NEUTRAL/BEARISH,Bearish Divergence | Profit Taking,25853,26891,UPSIDE: 157 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25853 - 26891
2025-05-16,Friday,May,9:00 AM - MARKET OPEN,Times Now Business,SELL,26798.0,25886.29,27297.12,1:1.83,3.4%,BULLISH,Golden Cross | Resistance at 27000,25857,26914,DOWNSIDE: 149 points,Energy stocks leading | Oil majors positive on crude rally,25857 - 26914
2025-05-19,Monday,May,9:00 AM - MARKET OPEN,Times Now Business,SELL,26669.4,25554.01,27184.63,1:2.16,4.18%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25805,26863,DOWNSIDE: 132 points,"FMCG holding support | ITC, HUL steady amid volatility",25805 - 26863
2025-05-20,Tuesday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,26992.8,27893.19,26699.4,1:3.07,3.34%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25863,26986,UPSIDE: 130 points,Telecom strength | Bharti Airtel gains on tariff hikes,25863 - 26986
2025-05-21,Wednesday,May,9:00 AM - MARKET OPEN,Times Now Business,SELL,27251.2,26429.11,27567.18,1:2.6,3.02%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25861,26837,DOWNSIDE: 134 points,Cement stocks stable | UltraTech holding ground,25861 - 26837
2025-05-22,Thursday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,27139.6,27789.81,26694.69,1:1.46,2.4%,NEUTRAL,Breakout above 26500 | Momentum Building,25825,26868,UPSIDE: 166 points,FII flows remain positive | Foreign buying continues,25825 - 26868
2025-05-26,Monday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,26367.0,27039.85,25958.73,1:1.65,2.55%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25860,26970,UPSIDE: 196 points,"Realty sector gaining traction | DLF, Oberoi up",25860 - 26970
2025-05-27,Tuesday,May,9:00 AM - MARKET OPEN,Times Now Business,SELL,26551.4,25978.13,27001.37,1:1.27,2.16%,NEUTRAL,RSI Overbought | Consolidation Zone,25854,26864,DOWNSIDE: 142 points,"Realty sector gaining traction | DLF, Oberoi up",25854 - 26864
2025-05-28,Wednesday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,27117.8,28123.52,26755.81,1:2.78,3.71%,STRONG BULLISH,Head & Shoulders | Downside Risk,25941,26938,UPSIDE: 53 points,"FMCG holding support | ITC, HUL steady amid volatility",25941 - 26938
2025-05-29,Thursday,May,9:00 AM - MARKET OPEN,Times Now Business,BUY,26710.2,27928.99,26264.73,1:2.74,4.56%,NEUTRAL,Double Bottom | Reversal Expected,25907,26934,UPSIDE: 131 points,"Chemical sector focus | Atul, Bayer gains on exports",25907 - 26934
2025-05-30,Friday,May,9:00 AM - MARKET OPEN,Times Now Business,SELL,26537.6,25645.55,27057.44,1:1.72,3.36%,STRONG BULLISH,Support Breach | Watch 25800,25905,26982,DOWNSIDE: 75 points,Q3 earnings season | Corporate profits robust,25905 - 26982
2025-06-02,Monday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,26893.0,25686.59,27248.08,1:3.4,4.49%,BULLISH,Bearish Divergence | Profit Taking,25998,26888,DOWNSIDE: 94 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25998 - 26888
2025-06-03,Tuesday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,26395.4,27160.24,26057.76,1:2.27,2.9%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25982,26805,UPSIDE: 62 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25982 - 26805
2025-06-04,Wednesday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,27248.8,26401.94,27740.86,1:1.72,3.11%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25948,26862,DOWNSIDE: 75 points,Energy stocks leading | Oil majors positive on crude rally,25948 - 26862
2025-06-05,Thursday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,27076.2,26042.94,27409.29,1:3.1,3.82%,BULLISH,Head & Shoulders | Downside Risk,25997,26917,DOWNSIDE: 67 points,Energy stocks leading | Oil majors positive on crude rally,25997 - 26917
2025-06-06,Friday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,26906.6,27662.43,26543.68,1:2.08,2.81%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25831,26875,UPSIDE: 73 points,Telecom strength | Bharti Airtel gains on tariff hikes,25831 - 26875
2025-06-09,Monday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,27005.0,25837.17,27525.78,1:2.24,4.32%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25878,26974,DOWNSIDE: 198 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25878 - 26974
2025-06-10,Tuesday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,26973.4,25896.25,27405.4,1:2.49,3.99%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25977,26869,DOWNSIDE: 185 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25977 - 26869
2025-06-11,Wednesday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,27006.8,25849.6,27405.56,1:2.9,4.28%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25814,26926,DOWNSIDE: 103 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25814 - 26926
2025-06-12,Thursday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,26649.2,27764.75,26208.26,1:2.53,4.19%,BULLISH,Golden Cross | Resistance at 27000,25992,26840,UPSIDE: 190 points,Energy stocks leading | Oil majors positive on crude rally,25992 - 26840
2025-06-13,Friday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,27333.6,28508.33,26911.92,1:2.79,4.3%,NEUTRAL,Bearish Divergence | Profit Taking,25839,26888,UPSIDE: 122 points,"FMCG holding support | ITC, HUL steady amid volatility",25839 - 26888
2025-06-16,Monday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,26855.0,27806.0,26351.2,1:1.89,3.54%,NEUTRAL,Double Bottom | Reversal Expected,25915,26902,UPSIDE: 200 points,Cement stocks stable | UltraTech holding ground,25915 - 26902
2025-06-17,Tuesday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,26800.4,26052.47,27129.55,1:2.27,2.79%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25930,26825,DOWNSIDE: 147 points,Telecom strength | Bharti Airtel gains on tariff hikes,25930 - 26825
2025-06-18,Wednesday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,26980.8,25924.64,27466.58,1:2.17,3.91%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25876,26832,DOWNSIDE: 152 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25876 - 26832
2025-06-19,Thursday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,26562.2,25352.41,26841.81,1:4.33,4.55%,BULLISH,Triangle Breakout | Directional Move,25816,26876,DOWNSIDE: 132 points,Cement stocks stable | UltraTech holding ground,25816 - 26876
2025-06-20,Friday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,27361.6,28237.0,27038.07,1:2.71,3.2%,STRONG BULLISH,Golden Cross | Resistance at 27000,25917,26876,UPSIDE: 155 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25917 - 26876
2025-06-23,Monday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,26494.0,27234.03,26222.95,1:2.73,2.79%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25859,26826,UPSIDE: 183 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25859 - 26826
2025-06-24,Tuesday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,26726.4,25586.26,27076.8,1:3.25,4.27%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25843,26913,DOWNSIDE: 135 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25843 - 26913
2025-06-25,Wednesday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,27348.8,28311.03,27044.58,1:3.16,3.52%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25881,26856,UPSIDE: 145 points,"Realty sector gaining traction | DLF, Oberoi up",25881 - 26856
2025-06-26,Thursday,June,9:00 AM - MARKET OPEN,Times Now Business,SELL,27146.2,26174.58,27553.84,1:2.38,3.58%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25837,26964,DOWNSIDE: 116 points,DII support strong | Domestic funds accumulating,25837 - 26964
2025-06-27,Friday,June,9:00 AM - MARKET OPEN,Times Now Business,BUY,26948.6,27517.6,26678.74,1:2.11,2.11%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25919,26979,UPSIDE: 158 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25919 - 26979
2025-07-01,Tuesday,July,9:00 AM - MARKET OPEN,Times Now Business,BUY,26932.0,28271.38,26429.57,1:2.67,4.97%,STRONG BULLISH,Double Bottom | Reversal Expected,25968,26975,UPSIDE: 150 points,"Realty sector gaining traction | DLF, Oberoi up",25968 - 26975
2025-07-02,Wednesday,July,9:00 AM - MARKET OPEN,Times Now Business,BUY,26986.4,27891.87,26641.65,1:2.63,3.36%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25921,26871,UPSIDE: 114 points,Telecom strength | Bharti Airtel gains on tariff hikes,25921 - 26871
2025-07-03,Thursday,July,9:00 AM - MARKET OPEN,Times Now Business,BUY,27344.8,28353.38,26879.52,1:2.17,3.69%,BULLISH,Golden Cross | Resistance at 27000,25859,26988,UPSIDE: 171 points,"Chemical sector focus | Atul, Bayer gains on exports",25859 - 26988
2025-07-04,Friday,July,9:00 AM - MARKET OPEN,Times Now Business,SELL,27444.2,26714.14,27908.07,1:1.57,2.66%,BULLISH,Head & Shoulders | Downside Risk,25804,26919,DOWNSIDE: 116 points,Telecom strength | Bharti Airtel gains on tariff hikes,25804 - 26919
2025-07-07,Monday,July,9:00 AM - MARKET OPEN,Times Now Business,SELL,26921.6,26185.73,27271.56,1:2.1,2.73%,NEUTRAL,Support Breach | Watch 25800,25908,26851,DOWNSIDE: 89 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25908 - 26851
2025-07-08,Tuesday,July,9:00 AM - MARKET OPEN,Times Now Business,SELL,27312.0,26731.59,27690.01,1:1.54,2.13%,BULLISH,Triangle Breakout | Directional Move,25847,26999,DOWNSIDE: 186 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25847 - 26999
2025-07-09,Wednesday,July,9:00 AM - MARKET OPEN,Times Now Business,BUY,27268.4,28429.11,26920.44,1:3.34,4.26%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25877,26917,UPSIDE: 189 points,Energy stocks leading | Oil majors positive on crude rally,25877 - 26917
2025-07-10,Thursday,July,9:00 AM - MARKET OPEN,Times Now Business,BUY,27348.8,28190.02,27039.16,1:2.72,3.08%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25960,26860,UPSIDE: 134 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25960 - 26860
2025-07-11,Friday,July,9:00 AM - MARKET OPEN,Times Now Business,SELL,27134.2,26173.06,27669.06,1:1.8,3.54%,STRONG BULLISH,Golden Cross | Resistance at 27000,25916,26858,DOWNSIDE: 57 points,DII support strong | Domestic funds accumulating,25916 - 26858
2025-07-14,Monday,July,9:00 AM - MARKET OPEN,Times Now Business,BUY,26728.6,27683.03,26457.19,1:3.52,3.57%,BULLISH,Bearish Divergence | Profit Taking,25859,26971,UPSIDE: 50 points,"Chemical sector focus | Atul, Bayer gains on exports",25859 - 26971
2025-07-15,Tuesday,July,9:00 AM - MARKET OPEN,Times Now Business,BUY,26658.0,27328.52,26184.88,1:1.42,2.52%,NEUTRAL/BEARISH,Triangle Breakout | Directional Move,25906,26977,UPSIDE: 59 points,Telecom strength | Bharti Airtel gains on tariff hikes,25906 - 26977
2025-07-16,Wednesday,July,9:00 AM - MARKET OPEN,Times Now Business,SELL,26602.4,25531.82,26929.74,1:3.27,4.02%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25838,26952,DOWNSIDE: 70 points,Q3 earnings season | Corporate profits robust,25838 - 26952
2025-07-17,Thursday,July,9:00 AM - MARKET OPEN,Times Now Business,BUY,27061.8,28346.48,26557.66,1:2.55,4.75%,BULLISH,Bullish Engulfing | Support at 26000,25896,26824,UPSIDE: 195 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25896 - 26824
2025-07-18,Friday,July,9:00 AM - MARKET OPEN,Times Now Business,BUY,26591.2,27812.77,26111.61,1:2.55,4.59%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25980,26884,UPSIDE: 131 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25980 - 26884
2025-07-21,Monday,July,9:00 AM - MARKET OPEN,Times Now Business,BUY,26901.6,27592.22,26504.95,1:1.74,2.57%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25966,26928,UPSIDE: 198 points,"FMCG holding support | ITC, HUL steady amid volatility",25966 - 26928
2025-07-22,Tuesday,July,9:00 AM - MARKET OPEN,Times Now Business,BUY,26829.0,28055.35,26310.78,1:2.37,4.57%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25845,26823,UPSIDE: 127 points,"FMCG holding support | ITC, HUL steady amid volatility",25845 - 26823
2025-07-23,Wednesday,July,9:00 AM - MARKET OPEN,Times Now Business,BUY,27213.4,28179.1,26836.75,1:2.56,3.55%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25873,26977,UPSIDE: 173 points,Q3 earnings season | Corporate profits robust,25873 - 26977
2025-07-24,Thursday,July,9:00 AM - MARKET OPEN,Times Now Business,SELL,26959.8,25738.06,27493.92,1:2.29,4.53%,NEUTRAL,Bearish Divergence | Profit Taking,25983,26992,DOWNSIDE: 198 points,Energy stocks leading | Oil majors positive on crude rally,25983 - 26992
2025-07-25,Friday,July,9:00 AM - MARKET OPEN,Times Now Business,BUY,26892.2,28125.11,26512.13,1:3.24,4.58%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25896,26808,UPSIDE: 87 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25896 - 26808
2025-07-28,Monday,July,9:00 AM - MARKET OPEN,Times Now Business,SELL,26973.6,25930.47,27370.07,1:2.63,3.87%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25881,26899,DOWNSIDE: 125 points,FII flows remain positive | Foreign buying continues,25881 - 26899
2025-07-29,Tuesday,July,9:00 AM - MARKET OPEN,Times Now Business,SELL,26991.0,25839.17,27377.16,1:2.98,4.27%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25930,26866,DOWNSIDE: 194 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25930 - 26866
2025-07-30,Wednesday,July,9:00 AM - MARKET OPEN,Times Now Business,BUY,27455.4,28723.52,27101.83,1:3.59,4.62%,BULLISH,Triangle Breakout | Directional Move,25819,26962,UPSIDE: 55 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25819 - 26962
2025-07-31,Thursday,July,9:00 AM - MARKET OPEN,Times Now Business,SELL,27557.8,26378.98,27842.27,1:4.14,4.28%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25910,26886,DOWNSIDE: 169 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25910 - 26886
2025-08-01,Friday,August,9:00 AM - MARKET OPEN,Times Now Business,BUY,27401.2,28147.56,26895.51,1:1.48,2.72%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25970,26924,UPSIDE: 138 points,"FMCG holding support | ITC, HUL steady amid volatility",25970 - 26924
2025-08-04,Monday,August,9:00 AM - MARKET OPEN,Times Now Business,SELL,26835.6,25658.79,27197.81,1:3.25,4.39%,STRONG BULLISH,Golden Cross | Resistance at 27000,25848,26957,DOWNSIDE: 109 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25848 - 26957
2025-08-05,Tuesday,August,9:00 AM - MARKET OPEN,Times Now Business,SELL,26873.0,25929.2,27195.7,1:2.92,3.51%,STRONG BULLISH,Bearish Divergence | Profit Taking,25951,26813,DOWNSIDE: 129 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25951 - 26813
2025-08-06,Wednesday,August,9:00 AM - MARKET OPEN,Times Now Business,BUY,26734.4,27845.4,26462.31,1:4.08,4.16%,STRONG BULLISH,Golden Cross | Resistance at 27000,25961,26988,UPSIDE: 69 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25961 - 26988
2025-08-07,Thursday,August,9:00 AM - MARKET OPEN,Times Now Business,SELL,26846.8,25929.02,27274.58,1:2.15,3.42%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25800,26929,DOWNSIDE: 83 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25800 - 26929
2025-08-08,Friday,August,9:00 AM - MARKET OPEN,Times Now Business,SELL,26908.2,26363.9,27199.47,1:1.87,2.02%,BULLISH,Golden Cross | Resistance at 27000,25886,26847,DOWNSIDE: 77 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25886 - 26847
2025-08-11,Monday,August,9:00 AM - MARKET OPEN,Times Now Business,SELL,27370.6,26561.78,27695.54,1:2.49,2.96%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25892,26932,DOWNSIDE: 67 points,Energy stocks leading | Oil majors positive on crude rally,25892 - 26932
2025-08-12,Tuesday,August,9:00 AM - MARKET OPEN,Times Now Business,BUY,27204.0,28119.53,26747.51,1:2.01,3.37%,BULLISH,RSI Overbought | Consolidation Zone,25921,26940,UPSIDE: 72 points,"Realty sector gaining traction | DLF, Oberoi up",25921 - 26940
2025-08-13,Wednesday,August,9:00 AM - MARKET OPEN,Times Now Business,SELL,27015.4,26457.99,27552.8,1:1.04,2.06%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25905,26999,DOWNSIDE: 181 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25905 - 26999
2025-08-14,Thursday,August,9:00 AM - MARKET OPEN,Times Now Business,BUY,27068.8,28135.51,26556.42,1:2.08,3.94%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25959,26821,UPSIDE: 120 points,Telecom strength | Bharti Airtel gains on tariff hikes,25959 - 26821
2025-08-18,Monday,August,9:00 AM - MARKET OPEN,Times Now Business,BUY,27030.2,27666.32,26576.07,1:1.4,2.35%,NEUTRAL/BEARISH,RSI Overbought | Consolidation Zone,25887,26877,UPSIDE: 169 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25887 - 26877
2025-08-19,Tuesday,August,9:00 AM - MARKET OPEN,Times Now Business,SELL,27503.6,26896.69,27862.65,1:1.69,2.21%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25992,26859,DOWNSIDE: 142 points,Q3 earnings season | Corporate profits robust,25992 - 26859
2025-08-20,Wednesday,August,9:00 AM - MARKET OPEN,Times Now Business,SELL,27529.0,26218.0,27972.38,1:2.96,4.76%,NEUTRAL,Triangle Breakout | Directional Move,25866,26936,DOWNSIDE: 152 points,"FMCG holding support | ITC, HUL steady amid volatility",25866 - 26936
2025-08-21,Thursday,August,9:00 AM - MARKET OPEN,Times Now Business,BUY,26910.4,28082.7,26483.33,1:2.74,4.36%,NEUTRAL,RSI Overbought | Consolidation Zone,25986,26813,UPSIDE: 75 points,DII support strong | Domestic funds accumulating,25986 - 26813
2025-08-22,Friday,August,9:00 AM - MARKET OPEN,Times Now Business,BUY,26809.8,27436.55,26390.72,1:1.5,2.34%,NEUTRAL/BEARISH,Head & Shoulders | Downside Risk,25932,26990,UPSIDE: 183 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25932 - 26990
2025-08-25,Monday,August,9:00 AM - MARKET OPEN,Times Now Business,SELL,27307.2,26069.42,27609.45,1:4.1,4.53%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25891,26940,DOWNSIDE: 188 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25891 - 26940
2025-08-26,Tuesday,August,9:00 AM - MARKET OPEN,Times Now Business,BUY,27247.6,28053.47,26893.65,1:2.28,2.96%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25805,26854,UPSIDE: 172 points,Cement stocks stable | UltraTech holding ground,25805 - 26854
2025-08-28,Thursday,August,9:00 AM - MARKET OPEN,Times Now Business,BUY,26703.0,27875.84,26357.61,1:3.4,4.39%,STRONG BULLISH,Moving Average Crossover | Trend Change,25989,26930,UPSIDE: 200 points,"Chemical sector focus | Atul, Bayer gains on exports",25989 - 26930
2025-08-29,Friday,August,9:00 AM - MARKET OPEN,Times Now Business,BUY,27127.4,27904.94,26738.8,1:2.0,2.87%,NEUTRAL,Double Bottom | Reversal Expected,25861,26967,UPSIDE: 171 points,Energy stocks leading | Oil majors positive on crude rally,25861 - 26967
2025-09-01,Monday,September,9:00 AM - MARKET OPEN,Times Now Business,SELL,27637.8,26297.06,28188.2,1:2.44,4.85%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25815,26893,DOWNSIDE: 118 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25815 - 26893
2025-09-02,Tuesday,September,9:00 AM - MARKET OPEN,Times Now Business,SELL,26952.2,25715.22,27264.56,1:3.96,4.59%,NEUTRAL,RSI Overbought | Consolidation Zone,25834,26955,DOWNSIDE: 181 points,Telecom strength | Bharti Airtel gains on tariff hikes,25834 - 26955
2025-09-03,Wednesday,September,9:00 AM - MARKET OPEN,Times Now Business,BUY,27459.6,28060.34,27019.07,1:1.36,2.19%,NEUTRAL,Support Breach | Watch 25800,25979,26851,UPSIDE: 83 points,Cement stocks stable | UltraTech holding ground,25979 - 26851
