Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2025-04-18,Friday,April,9:00 AM - MARKET OPEN,Mint,SELL,26303.4,25523.14,26767.58,1:1.68,2.97%,STRONG BULLISH,Triangle Breakout | Directional Move,25895,26882,DOWNSIDE: 107 points,Cement stocks stable | UltraTech holding ground,25895 - 26882
2025-04-22,Tuesday,April,9:00 AM - MARKET OPEN,Mint,SELL,26967.8,26038.44,27443.6,1:1.95,3.45%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25855,26920,DOWNSIDE: 81 points,"Chemical sector focus | Atul, Bayer gains on exports",25855 - 26920
2025-04-23,Wednesday,April,9:00 AM - MARKET OPEN,Mint,BUY,26679.2,27551.0,26185.46,1:1.77,3.27%,BULLISH,Bearish Divergence | Profit Taking,25939,26957,UPSIDE: 111 points,FII flows remain positive | Foreign buying continues,25939 - 26957
2025-04-24,Thursday,April,9:00 AM - MARKET OPEN,Mint,SELL,26143.6,25126.99,26644.99,1:2.03,3.89%,NEUTRAL,Breakout above 26500 | Momentum Building,25992,26870,DOWNSIDE: 117 points,Telecom strength | Bharti Airtel gains on tariff hikes,25992 - 26870
2025-04-25,Friday,April,9:00 AM - MARKET OPEN,Mint,BUY,26587.0,27869.97,26121.99,1:2.76,4.83%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25899,26938,UPSIDE: 158 points,DII support strong | Domestic funds accumulating,25899 - 26938
2025-04-28,Monday,April,9:00 AM - MARKET OPEN,Mint,BUY,26843.4,27772.61,26444.37,1:2.33,3.46%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25800,26966,UPSIDE: 133 points,Telecom strength | Bharti Airtel gains on tariff hikes,25800 - 26966
2025-04-29,Tuesday,April,9:00 AM - MARKET OPEN,Mint,SELL,26924.8,25863.1,27451.77,1:2.01,3.94%,BULLISH,Double Bottom | Reversal Expected,25879,26839,DOWNSIDE: 177 points,Energy stocks leading | Oil majors positive on crude rally,25879 - 26839
2025-04-30,Wednesday,April,9:00 AM - MARKET OPEN,Mint,SELL,26962.2,25697.96,27413.47,1:2.8,4.69%,NEUTRAL,Support Breach | Watch 25800,25949,26905,DOWNSIDE: 113 points,Cement stocks stable | UltraTech holding ground,25949 - 26905
2025-05-01,Thursday,May,9:00 AM - MARKET OPEN,Mint,SELL,27046.6,26197.55,27470.13,1:2.0,3.14%,STRONG BULLISH,Bearish Divergence | Profit Taking,25814,26997,DOWNSIDE: 165 points,"Realty sector gaining traction | DLF, Oberoi up",25814 - 26997
2025-05-02,Friday,May,9:00 AM - MARKET OPEN,Mint,BUY,26391.0,27462.98,26077.22,1:3.42,4.06%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25926,26956,UPSIDE: 193 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25926 - 26956
2025-05-05,Monday,May,9:00 AM - MARKET OPEN,Mint,SELL,26850.4,25741.61,27161.96,1:3.56,4.13%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25892,26938,DOWNSIDE: 79 points,"Chemical sector focus | Atul, Bayer gains on exports",25892 - 26938
2025-05-06,Tuesday,May,9:00 AM - MARKET OPEN,Mint,SELL,26533.8,25459.61,26885.72,1:3.05,4.05%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25808,26935,DOWNSIDE: 50 points,Cement stocks stable | UltraTech holding ground,25808 - 26935
2025-05-07,Wednesday,May,9:00 AM - MARKET OPEN,Mint,BUY,26946.2,28273.34,26504.44,1:3.0,4.93%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25840,26809,UPSIDE: 178 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25840 - 26809
2025-05-08,Thursday,May,9:00 AM - MARKET OPEN,Mint,BUY,26494.6,27311.81,26068.15,1:1.92,3.08%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25865,26932,UPSIDE: 60 points,Cement stocks stable | UltraTech holding ground,25865 - 26932
2025-05-09,Friday,May,9:00 AM - MARKET OPEN,Mint,SELL,26773.0,25650.73,27087.68,1:3.57,4.19%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25935,26829,DOWNSIDE: 178 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25935 - 26829
2025-05-12,Monday,May,9:00 AM - MARKET OPEN,Mint,BUY,26441.4,27478.73,26088.72,1:2.94,3.92%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25983,26826,UPSIDE: 173 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25983 - 26826
2025-05-13,Tuesday,May,9:00 AM - MARKET OPEN,Mint,BUY,26321.8,27295.38,25850.5,1:2.07,3.7%,BULLISH,Moving Average Crossover | Trend Change,25910,26964,UPSIDE: 180 points,Telecom strength | Bharti Airtel gains on tariff hikes,25910 - 26964
2025-05-14,Wednesday,May,9:00 AM - MARKET OPEN,Mint,BUY,27074.2,28296.49,26677.2,1:3.08,4.51%,NEUTRAL,Golden Cross | Resistance at 27000,25847,26835,UPSIDE: 68 points,"FMCG holding support | ITC, HUL steady amid volatility",25847 - 26835
2025-05-15,Thursday,May,9:00 AM - MARKET OPEN,Mint,SELL,26256.6,25081.94,26530.35,1:4.29,4.47%,NEUTRAL,Moving Average Crossover | Trend Change,25976,26905,DOWNSIDE: 199 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25976 - 26905
2025-05-16,Friday,May,9:00 AM - MARKET OPEN,Mint,SELL,26658.0,25722.23,27180.75,1:1.79,3.51%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25872,26977,DOWNSIDE: 167 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25872 - 26977
2025-05-19,Monday,May,9:00 AM - MARKET OPEN,Mint,SELL,26527.4,25702.8,26810.05,1:2.92,3.11%,BULLISH,Bearish Divergence | Profit Taking,25924,26990,DOWNSIDE: 170 points,"Realty sector gaining traction | DLF, Oberoi up",25924 - 26990
2025-05-20,Tuesday,May,9:00 AM - MARKET OPEN,Mint,BUY,27123.8,28152.96,26678.64,1:2.31,3.79%,BULLISH,RSI Overbought | Consolidation Zone,25931,26999,UPSIDE: 77 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25931 - 26999
2025-05-21,Wednesday,May,9:00 AM - MARKET OPEN,Mint,SELL,26925.2,25946.87,27437.18,1:1.91,3.63%,NEUTRAL,Triangle Breakout | Directional Move,25805,26980,DOWNSIDE: 120 points,"FMCG holding support | ITC, HUL steady amid volatility",25805 - 26980
2025-05-22,Thursday,May,9:00 AM - MARKET OPEN,Mint,BUY,26854.6,28110.54,26343.09,1:2.46,4.68%,BULLISH,Golden Cross | Resistance at 27000,25817,26896,UPSIDE: 156 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25817 - 26896
2025-05-26,Monday,May,9:00 AM - MARKET OPEN,Mint,BUY,27099.0,28042.66,26718.0,1:2.48,3.48%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25803,26967,UPSIDE: 85 points,Telecom strength | Bharti Airtel gains on tariff hikes,25803 - 26967
2025-05-27,Tuesday,May,9:00 AM - MARKET OPEN,Mint,SELL,26795.4,25837.13,27249.37,1:2.11,3.58%,BULLISH,Golden Cross | Resistance at 27000,25932,26863,DOWNSIDE: 103 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25932 - 26863
2025-05-28,Wednesday,May,9:00 AM - MARKET OPEN,Mint,SELL,27252.8,25940.19,27756.23,1:2.61,4.82%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25923,26924,DOWNSIDE: 164 points,"Realty sector gaining traction | DLF, Oberoi up",25923 - 26924
2025-05-29,Thursday,May,9:00 AM - MARKET OPEN,Mint,SELL,27233.2,26641.79,27526.83,1:2.01,2.17%,BULLISH,Triangle Breakout | Directional Move,25802,26853,DOWNSIDE: 142 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25802 - 26853
2025-05-30,Friday,May,9:00 AM - MARKET OPEN,Mint,SELL,26308.6,25167.16,26693.86,1:2.96,4.34%,BULLISH,Bearish Divergence | Profit Taking,25941,26896,DOWNSIDE: 171 points,Cement stocks stable | UltraTech holding ground,25941 - 26896
2025-06-02,Monday,June,9:00 AM - MARKET OPEN,Mint,BUY,27286.0,28186.03,26851.38,1:2.07,3.3%,BULLISH,Head & Shoulders | Downside Risk,25962,26845,UPSIDE: 52 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25962 - 26845
2025-06-03,Tuesday,June,9:00 AM - MARKET OPEN,Mint,BUY,26831.4,27968.91,26471.65,1:3.16,4.24%,BULLISH,Bearish Divergence | Profit Taking,25969,26889,UPSIDE: 171 points,Energy stocks leading | Oil majors positive on crude rally,25969 - 26889
2025-06-04,Wednesday,June,9:00 AM - MARKET OPEN,Mint,BUY,26479.8,27251.94,26045.16,1:1.78,2.92%,STRONG BULLISH,Double Bottom | Reversal Expected,25903,26856,UPSIDE: 146 points,"FMCG holding support | ITC, HUL steady amid volatility",25903 - 26856
2025-06-05,Thursday,June,9:00 AM - MARKET OPEN,Mint,SELL,27207.2,26605.25,27705.41,1:1.21,2.21%,NEUTRAL/BEARISH,Bullish Engulfing | Support at 26000,25908,26915,DOWNSIDE: 89 points,"Chemical sector focus | Atul, Bayer gains on exports",25908 - 26915
2025-06-06,Friday,June,9:00 AM - MARKET OPEN,Mint,BUY,26701.6,27584.29,26187.25,1:1.72,3.31%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25815,26880,UPSIDE: 150 points,"Realty sector gaining traction | DLF, Oberoi up",25815 - 26880
2025-06-09,Monday,June,9:00 AM - MARKET OPEN,Mint,BUY,26429.0,27523.74,25928.38,1:2.19,4.14%,NEUTRAL,Bullish Engulfing | Support at 26000,25959,26962,UPSIDE: 114 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25959 - 26962
2025-06-10,Tuesday,June,9:00 AM - MARKET OPEN,Mint,SELL,26367.4,25514.15,26868.18,1:1.7,3.24%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25887,26804,DOWNSIDE: 109 points,FII flows remain positive | Foreign buying continues,25887 - 26804
2025-06-11,Wednesday,June,9:00 AM - MARKET OPEN,Mint,SELL,27191.8,25872.23,27527.85,1:3.93,4.85%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25858,26875,DOWNSIDE: 55 points,"FMCG holding support | ITC, HUL steady amid volatility",25858 - 26875
2025-06-12,Thursday,June,9:00 AM - MARKET OPEN,Mint,BUY,26621.2,27616.15,26244.95,1:2.64,3.74%,NEUTRAL,Double Bottom | Reversal Expected,25940,26848,UPSIDE: 169 points,"Realty sector gaining traction | DLF, Oberoi up",25940 - 26848
2025-06-13,Friday,June,9:00 AM - MARKET OPEN,Mint,BUY,26519.6,27811.07,26207.72,1:4.14,4.87%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25970,26912,UPSIDE: 193 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25970 - 26912
2025-06-16,Monday,June,9:00 AM - MARKET OPEN,Mint,SELL,26497.0,25657.85,26770.24,1:3.07,3.17%,NEUTRAL,RSI Overbought | Consolidation Zone,25998,26954,DOWNSIDE: 184 points,Cement stocks stable | UltraTech holding ground,25998 - 26954
2025-06-17,Tuesday,June,9:00 AM - MARKET OPEN,Mint,BUY,26638.4,27611.0,26125.89,1:1.9,3.65%,BULLISH,RSI Overbought | Consolidation Zone,25991,26935,UPSIDE: 61 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25991 - 26935
2025-06-18,Wednesday,June,9:00 AM - MARKET OPEN,Mint,SELL,27063.8,26425.62,27387.3,1:1.97,2.36%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25850,26850,DOWNSIDE: 50 points,Cement stocks stable | UltraTech holding ground,25850 - 26850
2025-06-19,Thursday,June,9:00 AM - MARKET OPEN,Mint,BUY,26600.2,27355.24,26084.28,1:1.46,2.84%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25969,26848,UPSIDE: 148 points,Energy stocks leading | Oil majors positive on crude rally,25969 - 26848
2025-06-20,Friday,June,9:00 AM - MARKET OPEN,Mint,BUY,27238.6,28284.28,26854.67,1:2.72,3.84%,NEUTRAL,Moving Average Crossover | Trend Change,25918,26915,UPSIDE: 158 points,Energy stocks leading | Oil majors positive on crude rally,25918 - 26915
2025-06-23,Monday,June,9:00 AM - MARKET OPEN,Mint,BUY,27088.0,28181.33,26563.9,1:2.09,4.04%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25867,26982,UPSIDE: 196 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25867 - 26982
2025-06-24,Tuesday,June,9:00 AM - MARKET OPEN,Mint,BUY,27212.4,28176.44,26693.08,1:1.86,3.54%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25968,26890,UPSIDE: 147 points,FII flows remain positive | Foreign buying continues,25968 - 26890
2025-06-25,Wednesday,June,9:00 AM - MARKET OPEN,Mint,BUY,27172.8,28247.72,26653.31,1:2.07,3.96%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25808,26987,UPSIDE: 174 points,Telecom strength | Bharti Airtel gains on tariff hikes,25808 - 26987
2025-06-26,Thursday,June,9:00 AM - MARKET OPEN,Mint,SELL,26853.2,25544.29,27308.86,1:2.87,4.87%,STRONG BULLISH,Golden Cross | Resistance at 27000,25886,26986,DOWNSIDE: 96 points,Q3 earnings season | Corporate profits robust,25886 - 26986
2025-06-27,Friday,June,9:00 AM - MARKET OPEN,Mint,SELL,26450.6,25284.9,26794.46,1:3.39,4.41%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25884,26986,DOWNSIDE: 171 points,FII flows remain positive | Foreign buying continues,25884 - 26986
2025-07-01,Tuesday,July,9:00 AM - MARKET OPEN,Mint,BUY,26709.0,27943.87,26253.21,1:2.71,4.62%,STRONG BULLISH,Double Bottom | Reversal Expected,25853,26931,UPSIDE: 78 points,DII support strong | Domestic funds accumulating,25853 - 26931
2025-07-02,Wednesday,July,9:00 AM - MARKET OPEN,Mint,SELL,27314.4,26680.6,27614.64,1:2.11,2.32%,BULLISH,Moving Average Crossover | Trend Change,25817,26956,DOWNSIDE: 110 points,FII flows remain positive | Foreign buying continues,25817 - 26956
2025-07-03,Thursday,July,9:00 AM - MARKET OPEN,Mint,BUY,27335.8,28164.68,26842.2,1:1.68,3.03%,STRONG BULLISH,Triangle Breakout | Directional Move,25877,26969,UPSIDE: 118 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25877 - 26969
2025-07-04,Friday,July,9:00 AM - MARKET OPEN,Mint,BUY,26798.2,28029.89,26278.78,1:2.37,4.6%,NEUTRAL,Bearish Divergence | Profit Taking,25966,26866,UPSIDE: 113 points,Telecom strength | Bharti Airtel gains on tariff hikes,25966 - 26866
2025-07-07,Monday,July,9:00 AM - MARKET OPEN,Mint,BUY,27191.6,28500.12,26828.15,1:3.6,4.81%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25829,26951,UPSIDE: 53 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25829 - 26951
2025-07-08,Tuesday,July,9:00 AM - MARKET OPEN,Mint,SELL,27433.0,26632.29,27977.98,1:1.47,2.92%,BULLISH,Golden Cross | Resistance at 27000,25804,26975,DOWNSIDE: 173 points,Cement stocks stable | UltraTech holding ground,25804 - 26975
2025-07-09,Wednesday,July,9:00 AM - MARKET OPEN,Mint,SELL,26899.4,25977.22,27303.39,1:2.28,3.43%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25877,26925,DOWNSIDE: 183 points,FII flows remain positive | Foreign buying continues,25877 - 26925
2025-07-10,Thursday,July,9:00 AM - MARKET OPEN,Mint,BUY,27414.8,27963.68,27105.06,1:1.77,2.0%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25832,26982,UPSIDE: 62 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25832 - 26982
2025-07-11,Friday,July,9:00 AM - MARKET OPEN,Mint,BUY,26711.2,27625.43,26230.83,1:1.9,3.42%,BULLISH,Triangle Breakout | Directional Move,25941,26898,UPSIDE: 135 points,FII flows remain positive | Foreign buying continues,25941 - 26898
2025-07-14,Monday,July,9:00 AM - MARKET OPEN,Mint,BUY,27140.6,27911.35,26829.48,1:2.48,2.84%,BULLISH,Bullish Engulfing | Support at 26000,25934,26941,UPSIDE: 159 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25934 - 26941
2025-07-15,Tuesday,July,9:00 AM - MARKET OPEN,Mint,BUY,26725.0,27852.71,26272.66,1:2.49,4.22%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25937,26998,UPSIDE: 94 points,Energy stocks leading | Oil majors positive on crude rally,25937 - 26998
2025-07-16,Wednesday,July,9:00 AM - MARKET OPEN,Mint,BUY,27356.4,28596.48,26933.66,1:2.93,4.53%,NEUTRAL,RSI Overbought | Consolidation Zone,25804,26991,UPSIDE: 93 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25804 - 26991
2025-07-17,Thursday,July,9:00 AM - MARKET OPEN,Mint,SELL,27422.8,26590.35,27784.78,1:2.3,3.04%,NEUTRAL,Moving Average Crossover | Trend Change,25844,26845,DOWNSIDE: 135 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25844 - 26845
2025-07-18,Friday,July,9:00 AM - MARKET OPEN,Mint,BUY,27233.2,28344.57,26789.41,1:2.5,4.08%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25832,26817,UPSIDE: 134 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25832 - 26817
2025-07-21,Monday,July,9:00 AM - MARKET OPEN,Mint,BUY,27298.6,28516.55,26828.1,1:2.59,4.46%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25835,26854,UPSIDE: 141 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25835 - 26854
2025-07-22,Tuesday,July,9:00 AM - MARKET OPEN,Mint,SELL,27004.0,26000.38,27379.8,1:2.67,3.72%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25943,26993,DOWNSIDE: 98 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25943 - 26993
2025-07-23,Wednesday,July,9:00 AM - MARKET OPEN,Mint,BUY,27223.4,28215.64,26698.43,1:1.89,3.64%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25931,26971,UPSIDE: 80 points,"Realty sector gaining traction | DLF, Oberoi up",25931 - 26971
2025-07-24,Thursday,July,9:00 AM - MARKET OPEN,Mint,BUY,26778.8,27689.77,26297.4,1:1.89,3.4%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25848,26938,UPSIDE: 52 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25848 - 26938
2025-07-25,Friday,July,9:00 AM - MARKET OPEN,Mint,BUY,27003.2,28116.02,26557.59,1:2.5,4.12%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25959,26924,UPSIDE: 102 points,Telecom strength | Bharti Airtel gains on tariff hikes,25959 - 26924
2025-07-28,Monday,July,9:00 AM - MARKET OPEN,Mint,BUY,26793.6,27616.7,26485.58,1:2.67,3.07%,NEUTRAL,RSI Overbought | Consolidation Zone,25822,26898,UPSIDE: 128 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25822 - 26898
2025-07-29,Tuesday,July,9:00 AM - MARKET OPEN,Mint,SELL,27152.0,26581.23,27596.04,1:1.29,2.1%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25814,26810,DOWNSIDE: 126 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25814 - 26810
2025-07-30,Wednesday,July,9:00 AM - MARKET OPEN,Mint,BUY,26972.4,28247.83,26619.65,1:3.62,4.73%,BULLISH,Higher High-Higher Low | Bull Run Continues,25986,26853,UPSIDE: 185 points,"Realty sector gaining traction | DLF, Oberoi up",25986 - 26853
2025-07-31,Thursday,July,9:00 AM - MARKET OPEN,Mint,SELL,27284.8,25933.03,27823.14,1:2.51,4.95%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25851,26869,DOWNSIDE: 90 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25851 - 26869
2025-08-01,Friday,August,9:00 AM - MARKET OPEN,Mint,BUY,27292.2,27849.66,26811.58,1:1.16,2.04%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25861,26914,UPSIDE: 91 points,FII flows remain positive | Foreign buying continues,25861 - 26914
2025-08-04,Monday,August,9:00 AM - MARKET OPEN,Mint,BUY,26829.6,27448.44,26369.21,1:1.34,2.31%,NEUTRAL,Breakout above 26500 | Momentum Building,25875,26873,UPSIDE: 62 points,DII support strong | Domestic funds accumulating,25875 - 26873
2025-08-05,Tuesday,August,9:00 AM - MARKET OPEN,Mint,BUY,26989.0,27693.31,26509.31,1:1.47,2.61%,NEUTRAL,RSI Overbought | Consolidation Zone,25902,26913,UPSIDE: 164 points,FII flows remain positive | Foreign buying continues,25902 - 26913
2025-08-06,Wednesday,August,9:00 AM - MARKET OPEN,Mint,SELL,27488.4,26791.61,27888.36,1:1.74,2.53%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25951,26919,DOWNSIDE: 172 points,"Realty sector gaining traction | DLF, Oberoi up",25951 - 26919
2025-08-07,Thursday,August,9:00 AM - MARKET OPEN,Mint,SELL,26802.8,25900.11,27198.61,1:2.28,3.37%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25964,26910,DOWNSIDE: 94 points,Energy stocks leading | Oil majors positive on crude rally,25964 - 26910
2025-08-08,Friday,August,9:00 AM - MARKET OPEN,Mint,BUY,27349.2,28663.98,27018.35,1:3.97,4.81%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25878,26858,UPSIDE: 74 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25878 - 26858
2025-08-11,Monday,August,9:00 AM - MARKET OPEN,Mint,BUY,27407.6,28431.88,26923.73,1:2.12,3.74%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25895,26821,UPSIDE: 66 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25895 - 26821
2025-08-12,Tuesday,August,9:00 AM - MARKET OPEN,Mint,BUY,27007.0,28127.94,26563.91,1:2.53,4.15%,BULLISH,RSI Overbought | Consolidation Zone,25863,26800,UPSIDE: 130 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25863 - 26800
2025-08-13,Wednesday,August,9:00 AM - MARKET OPEN,Mint,SELL,27370.4,26790.88,27828.44,1:1.27,2.12%,NEUTRAL,Triangle Breakout | Directional Move,25877,26991,DOWNSIDE: 143 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25877 - 26991
2025-08-14,Thursday,August,9:00 AM - MARKET OPEN,Mint,SELL,27222.8,26667.97,27559.38,1:1.65,2.04%,NEUTRAL,Breakout above 26500 | Momentum Building,25914,26917,DOWNSIDE: 155 points,FII flows remain positive | Foreign buying continues,25914 - 26917
2025-08-18,Monday,August,9:00 AM - MARKET OPEN,Mint,BUY,27035.2,27881.16,26683.56,1:2.41,3.13%,BULLISH,Higher High-Higher Low | Bull Run Continues,25965,26965,UPSIDE: 86 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25965 - 26965
2025-08-19,Tuesday,August,9:00 AM - MARKET OPEN,Mint,SELL,26781.6,25904.37,27081.42,1:2.93,3.28%,BULLISH,Breakout above 26500 | Momentum Building,25866,26925,DOWNSIDE: 147 points,DII support strong | Domestic funds accumulating,25866 - 26925
2025-08-20,Wednesday,August,9:00 AM - MARKET OPEN,Mint,BUY,26728.0,27840.62,26324.56,1:2.76,4.16%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25904,26844,UPSIDE: 117 points,"FMCG holding support | ITC, HUL steady amid volatility",25904 - 26844
2025-08-21,Thursday,August,9:00 AM - MARKET OPEN,Mint,BUY,27486.4,28665.2,27080.45,1:2.9,4.29%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25899,26860,UPSIDE: 139 points,FII flows remain positive | Foreign buying continues,25899 - 26860
2025-08-22,Friday,August,9:00 AM - MARKET OPEN,Mint,BUY,26742.8,27510.42,26228.44,1:1.49,2.87%,NEUTRAL/BEARISH,Triangle Breakout | Directional Move,25948,26997,UPSIDE: 182 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25948 - 26997
2025-08-25,Monday,August,9:00 AM - MARKET OPEN,Mint,BUY,27315.2,28012.29,26835.58,1:1.45,2.55%,NEUTRAL,Golden Cross | Resistance at 27000,25812,26847,UPSIDE: 59 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25812 - 26847
2025-08-26,Tuesday,August,9:00 AM - MARKET OPEN,Mint,SELL,27300.6,26536.22,27792.59,1:1.55,2.8%,NEUTRAL,Golden Cross | Resistance at 27000,25952,26814,DOWNSIDE: 85 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25952 - 26814
2025-08-28,Thursday,August,9:00 AM - MARKET OPEN,Mint,BUY,27546.0,28313.77,27210.03,1:2.29,2.79%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25960,26883,UPSIDE: 142 points,"Realty sector gaining traction | DLF, Oberoi up",25960 - 26883
2025-08-29,Friday,August,9:00 AM - MARKET OPEN,Mint,BUY,27165.4,28414.32,26864.89,1:4.16,4.6%,NEUTRAL,Moving Average Crossover | Trend Change,25969,26821,UPSIDE: 184 points,"FMCG holding support | ITC, HUL steady amid volatility",25969 - 26821
2025-09-01,Monday,September,9:00 AM - MARKET OPEN,Mint,SELL,27077.8,26146.67,27389.59,1:2.99,3.44%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25897,26809,DOWNSIDE: 76 points,"Realty sector gaining traction | DLF, Oberoi up",25897 - 26809
2025-09-02,Tuesday,September,9:00 AM - MARKET OPEN,Mint,BUY,27417.2,28665.66,26902.93,1:2.43,4.55%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25874,26881,UPSIDE: 86 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25874 - 26881
2025-09-03,Wednesday,September,9:00 AM - MARKET OPEN,Mint,BUY,26772.6,27314.73,26289.84,1:1.12,2.02%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25941,26941,UPSIDE: 183 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25941 - 26941
2025-09-04,Thursday,September,9:00 AM - MARKET OPEN,Mint,BUY,27594.0,28255.42,27280.86,1:2.11,2.4%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25919,26989,UPSIDE: 100 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25919 - 26989
2025-09-05,Friday,September,9:00 AM - MARKET OPEN,Mint,BUY,27124.4,28211.36,26751.29,1:2.91,4.01%,NEUTRAL,Triangle Breakout | Directional Move,25831,26933,UPSIDE: 80 points,Energy stocks leading | Oil majors positive on crude rally,25831 - 26933
2025-09-08,Monday,September,9:00 AM - MARKET OPEN,Mint,SELL,27382.8,26382.1,27763.47,1:2.63,3.65%,BULLISH,Head & Shoulders | Downside Risk,25826,26992,DOWNSIDE: 117 points,"FMCG holding support | ITC, HUL steady amid volatility",25826 - 26992
