Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2025-08-28,Thursday,August,9:00 AM - MARKET OPEN,Times Now Business,BUY,26792.0,27566.87,26384.54,1:1.9,2.89%,NEUTRAL,Moving Average Crossover | Trend Change,25842,26892,UPSIDE: 159 points,Energy stocks leading | Oil majors positive on crude rally,25842 - 26892
2025-08-29,Friday,August,9:00 AM - MARKET OPEN,Times Now Business,SELL,26805.2,25608.32,27253.23,1:2.67,4.47%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25800,26942,DOWNSIDE: 191 points,"Realty sector gaining traction | DLF, Oberoi up",25800 - 26942
2025-09-01,Monday,September,9:00 AM - MARKET OPEN,Times Now Business,SELL,26391.4,25262.13,26656.88,1:4.25,4.28%,STRONG BULLISH,Head & Shoulders | Downside Risk,25836,26952,DOWNSIDE: 80 points,Telecom strength | Bharti Airtel gains on tariff hikes,25836 - 26952
2025-09-02,Tuesday,September,9:00 AM - MARKET OPEN,Times Now Business,BUY,26557.6,27373.38,26223.76,1:2.44,3.07%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25808,26847,UPSIDE: 95 points,Cement stocks stable | UltraTech holding ground,25808 - 26847
2025-09-03,Wednesday,September,9:00 AM - MARKET OPEN,Times Now Business,BUY,26881.8,27472.61,26377.69,1:1.17,2.2%,NEUTRAL,Support Breach | Watch 25800,25894,26936,UPSIDE: 92 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25894 - 26936
2025-09-04,Thursday,September,9:00 AM - MARKET OPEN,Times Now Business,BUY,26598.0,27543.48,26103.94,1:1.91,3.55%,BULLISH,Support Breach | Watch 25800,25807,26839,UPSIDE: 194 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25807 - 26839
2025-09-05,Friday,September,9:00 AM - MARKET OPEN,Times Now Business,SELL,27004.2,26331.68,27474.54,1:1.43,2.49%,NEUTRAL/BEARISH,Support Breach | Watch 25800,25894,26800,DOWNSIDE: 90 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25894 - 26800
2025-09-08,Monday,September,9:00 AM - MARKET OPEN,Times Now Business,SELL,26891.4,26079.68,27165.21,1:2.96,3.02%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25937,26894,DOWNSIDE: 59 points,FII flows remain positive | Foreign buying continues,25937 - 26894
2025-09-09,Tuesday,September,9:00 AM - MARKET OPEN,Times Now Business,BUY,26920.6,28198.84,26616.11,1:4.2,4.75%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25875,26808,UPSIDE: 197 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25875 - 26808
2025-09-10,Wednesday,September,9:00 AM - MARKET OPEN,Times Now Business,BUY,27073.8,28136.33,26553.51,1:2.04,3.92%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25908,26853,UPSIDE: 53 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25908 - 26853
2025-09-11,Thursday,September,9:00 AM - MARKET OPEN,Times Now Business,SELL,26622.0,25834.34,27147.39,1:1.5,2.96%,BULLISH,Double Bottom | Reversal Expected,25850,26930,DOWNSIDE: 58 points,DII support strong | Domestic funds accumulating,25850 - 26930
2025-09-12,Friday,September,9:00 AM - MARKET OPEN,Times Now Business,BUY,26239.2,26855.88,25897.92,1:1.81,2.35%,NEUTRAL,Golden Cross | Resistance at 27000,25976,26934,UPSIDE: 95 points,Energy stocks leading | Oil majors positive on crude rally,25976 - 26934
2025-09-15,Monday,September,9:00 AM - MARKET OPEN,Times Now Business,BUY,27126.4,28109.26,26769.54,1:2.75,3.62%,NEUTRAL,Support Breach | Watch 25800,25842,26952,UPSIDE: 192 points,FII flows remain positive | Foreign buying continues,25842 - 26952
2025-09-17,Wednesday,September,9:00 AM - MARKET OPEN,Times Now Business,SELL,26870.6,25786.96,27210.2,1:3.19,4.03%,NEUTRAL,Head & Shoulders | Downside Risk,25916,26957,DOWNSIDE: 128 points,Telecom strength | Bharti Airtel gains on tariff hikes,25916 - 26957
2025-09-18,Thursday,September,9:00 AM - MARKET OPEN,Times Now Business,BUY,26979.8,28157.51,26614.47,1:3.22,4.37%,NEUTRAL,RSI Overbought | Consolidation Zone,25846,26962,UPSIDE: 86 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25846 - 26962
2025-09-19,Friday,September,9:00 AM - MARKET OPEN,Times Now Business,BUY,26435.0,27215.83,25979.67,1:1.71,2.95%,NEUTRAL,Support Breach | Watch 25800,25935,26941,UPSIDE: 81 points,"Chemical sector focus | Atul, Bayer gains on exports",25935 - 26941
2025-09-22,Monday,September,9:00 AM - MARKET OPEN,Times Now Business,SELL,26265.2,25447.56,26653.49,1:2.11,3.11%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25904,26844,DOWNSIDE: 89 points,"Realty sector gaining traction | DLF, Oberoi up",25904 - 26844
2025-09-23,Tuesday,September,9:00 AM - MARKET OPEN,Times Now Business,BUY,26580.4,27276.5,26201.34,1:1.84,2.62%,BULLISH,Double Bottom | Reversal Expected,25953,26904,UPSIDE: 170 points,Q3 earnings season | Corporate profits robust,25953 - 26904
2025-09-24,Wednesday,September,9:00 AM - MARKET OPEN,Times Now Business,BUY,26344.6,27470.24,25958.85,1:2.92,4.27%,BULLISH,Triangle Breakout | Directional Move,25921,26999,UPSIDE: 90 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25921 - 26999
2025-09-25,Thursday,September,9:00 AM - MARKET OPEN,Times Now Business,SELL,26517.8,25899.1,26953.92,1:1.42,2.33%,NEUTRAL/BEARISH,RSI Overbought | Consolidation Zone,25910,26960,DOWNSIDE: 77 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25910 - 26960
2025-09-26,Friday,September,9:00 AM - MARKET OPEN,Times Now Business,BUY,26879.0,28041.71,26438.92,1:2.64,4.33%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25895,26846,UPSIDE: 116 points,Q3 earnings season | Corporate profits robust,25895 - 26846
2025-09-29,Monday,September,9:00 AM - MARKET OPEN,Times Now Business,BUY,26950.2,28199.56,26449.9,1:2.5,4.64%,STRONG BULLISH,Bearish Divergence | Profit Taking,25982,26803,UPSIDE: 64 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25982 - 26803
2025-09-30,Tuesday,September,9:00 AM - MARKET OPEN,Times Now Business,SELL,27028.4,26331.37,27395.14,1:1.9,2.58%,NEUTRAL,Breakout above 26500 | Momentum Building,25991,26941,DOWNSIDE: 188 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25991 - 26941
2025-10-01,Wednesday,October,9:00 AM - MARKET OPEN,Times Now Business,SELL,27086.6,26023.83,27415.51,1:3.23,3.92%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25979,26911,DOWNSIDE: 184 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25979 - 26911
2025-10-03,Friday,October,9:00 AM - MARKET OPEN,Times Now Business,SELL,26245.8,25253.69,26619.0,1:2.66,3.78%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25898,26802,DOWNSIDE: 99 points,"Realty sector gaining traction | DLF, Oberoi up",25898 - 26802
2025-10-06,Monday,October,9:00 AM - MARKET OPEN,Times Now Business,BUY,27108.0,27667.13,26833.86,1:2.04,2.06%,STRONG BULLISH,Head & Shoulders | Downside Risk,25960,26941,UPSIDE: 136 points,"FMCG holding support | ITC, HUL steady amid volatility",25960 - 26941
2025-10-07,Tuesday,October,9:00 AM - MARKET OPEN,Times Now Business,SELL,27066.2,26440.7,27446.96,1:1.64,2.31%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25999,26966,DOWNSIDE: 51 points,FII flows remain positive | Foreign buying continues,25999 - 26966
2025-10-08,Wednesday,October,9:00 AM - MARKET OPEN,Times Now Business,SELL,26782.4,25800.81,27180.02,1:2.47,3.67%,NEUTRAL,Bearish Divergence | Profit Taking,25931,26837,DOWNSIDE: 96 points,Q3 earnings season | Corporate profits robust,25931 - 26837
2025-10-09,Thursday,October,9:00 AM - MARKET OPEN,Times Now Business,SELL,26705.6,25452.02,26985.78,1:4.47,4.69%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25884,26855,DOWNSIDE: 105 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25884 - 26855
2025-10-10,Friday,October,9:00 AM - MARKET OPEN,Times Now Business,SELL,26426.8,25470.09,26832.49,1:2.36,3.62%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25869,26990,DOWNSIDE: 130 points,DII support strong | Domestic funds accumulating,25869 - 26990
2025-10-13,Monday,October,9:00 AM - MARKET OPEN,Times Now Business,BUY,26282.0,27574.89,25914.21,1:3.52,4.92%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25953,26960,UPSIDE: 174 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25953 - 26960
2025-10-14,Tuesday,October,9:00 AM - MARKET OPEN,Times Now Business,BUY,26570.2,27721.7,26079.96,1:2.35,4.33%,BULLISH,Head & Shoulders | Downside Risk,25913,26860,UPSIDE: 199 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25913 - 26860
2025-10-15,Wednesday,October,9:00 AM - MARKET OPEN,Times Now Business,BUY,26765.4,27770.19,26276.85,1:2.06,3.75%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25879,26891,UPSIDE: 184 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25879 - 26891
2025-10-16,Thursday,October,9:00 AM - MARKET OPEN,Times Now Business,BUY,27045.6,28248.92,26622.53,1:2.84,4.45%,NEUTRAL,Golden Cross | Resistance at 27000,25881,26817,UPSIDE: 146 points,Energy stocks leading | Oil majors positive on crude rally,25881 - 26817
2025-10-17,Friday,October,9:00 AM - MARKET OPEN,Times Now Business,SELL,26457.8,25328.74,26886.92,1:2.63,4.27%,NEUTRAL,Triangle Breakout | Directional Move,25820,26896,DOWNSIDE: 124 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25820 - 26896
2025-10-20,Monday,October,9:00 AM - MARKET OPEN,Times Now Business,SELL,27052.0,26485.64,27514.04,1:1.23,2.09%,NEUTRAL/BEARISH,Double Bottom | Reversal Expected,25877,26933,DOWNSIDE: 113 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25877 - 26933
2025-10-21,Tuesday,October,9:00 AM - MARKET OPEN,Times Now Business,SELL,26638.2,25654.95,26975.15,1:2.92,3.69%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25871,26918,DOWNSIDE: 192 points,DII support strong | Domestic funds accumulating,25871 - 26918
2025-10-22,Wednesday,October,9:00 AM - MARKET OPEN,Times Now Business,BUY,26613.4,27900.65,26290.43,1:3.99,4.84%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25942,26951,UPSIDE: 75 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25942 - 26951
2025-10-23,Thursday,October,9:00 AM - MARKET OPEN,Times Now Business,BUY,26938.6,27517.53,26537.27,1:1.44,2.15%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25906,26958,UPSIDE: 129 points,Energy stocks leading | Oil majors positive on crude rally,25906 - 26958
2025-10-24,Friday,October,9:00 AM - MARKET OPEN,Times Now Business,BUY,27168.8,28049.65,26656.05,1:1.72,3.24%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25929,26825,UPSIDE: 144 points,FII flows remain positive | Foreign buying continues,25929 - 26825
2025-10-27,Monday,October,9:00 AM - MARKET OPEN,Times Now Business,SELL,26414.0,25526.87,26808.04,1:2.25,3.36%,NEUTRAL,Support Breach | Watch 25800,25982,26856,DOWNSIDE: 118 points,DII support strong | Domestic funds accumulating,25982 - 26856
2025-10-28,Tuesday,October,9:00 AM - MARKET OPEN,Times Now Business,SELL,26773.2,25566.63,27088.46,1:3.83,4.51%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25954,26845,DOWNSIDE: 157 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25954 - 26845
2025-10-29,Wednesday,October,9:00 AM - MARKET OPEN,Times Now Business,SELL,26552.4,25461.79,27066.04,1:2.12,4.11%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25900,26955,DOWNSIDE: 140 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25900 - 26955
2025-10-30,Thursday,October,9:00 AM - MARKET OPEN,Times Now Business,SELL,27100.6,26497.51,27419.97,1:1.89,2.23%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25927,26958,DOWNSIDE: 156 points,Q3 earnings season | Corporate profits robust,25927 - 26958
2025-11-03,Monday,November,9:00 AM - MARKET OPEN,Times Now Business,BUY,26256.8,27555.8,25947.14,1:4.19,4.95%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25917,26836,UPSIDE: 144 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25917 - 26836
2025-11-04,Tuesday,November,9:00 AM - MARKET OPEN,Times Now Business,SELL,27098.0,25831.49,27530.73,1:2.93,4.67%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25992,26801,DOWNSIDE: 90 points,FII flows remain positive | Foreign buying continues,25992 - 26801
2025-11-05,Wednesday,November,9:00 AM - MARKET OPEN,Times Now Business,BUY,27164.2,28425.3,26828.06,1:3.75,4.64%,BULLISH,Head & Shoulders | Downside Risk,25931,26976,UPSIDE: 200 points,"Chemical sector focus | Atul, Bayer gains on exports",25931 - 26976
2025-11-06,Thursday,November,9:00 AM - MARKET OPEN,Times Now Business,SELL,27019.4,25819.92,27300.04,1:4.27,4.44%,BULLISH,Golden Cross | Resistance at 27000,25858,26888,DOWNSIDE: 66 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25858 - 26888
2025-11-07,Friday,November,9:00 AM - MARKET OPEN,Times Now Business,SELL,26673.6,25944.97,27063.65,1:1.87,2.73%,BULLISH,Double Bottom | Reversal Expected,25954,26847,DOWNSIDE: 151 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25954 - 26847
2025-11-10,Monday,November,9:00 AM - MARKET OPEN,Times Now Business,BUY,26425.8,27523.32,26069.5,1:3.08,4.15%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25997,26941,UPSIDE: 87 points,"Chemical sector focus | Atul, Bayer gains on exports",25997 - 26941
2025-11-11,Tuesday,November,9:00 AM - MARKET OPEN,Times Now Business,SELL,26833.0,26046.1,27219.88,1:2.03,2.93%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25962,26860,DOWNSIDE: 171 points,Cement stocks stable | UltraTech holding ground,25962 - 26860
2025-11-12,Wednesday,November,9:00 AM - MARKET OPEN,Times Now Business,BUY,26574.2,27734.11,26113.03,1:2.52,4.36%,BULLISH,Moving Average Crossover | Trend Change,25918,26995,UPSIDE: 89 points,Q3 earnings season | Corporate profits robust,25918 - 26995
2025-11-13,Thursday,November,9:00 AM - MARKET OPEN,Times Now Business,SELL,27102.4,26121.35,27533.45,1:2.28,3.62%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25904,26815,DOWNSIDE: 144 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25904 - 26815
2025-11-14,Friday,November,9:00 AM - MARKET OPEN,Times Now Business,BUY,26357.6,27113.65,25901.69,1:1.66,2.87%,STRONG BULLISH,Triangle Breakout | Directional Move,25876,26997,UPSIDE: 142 points,"Realty sector gaining traction | DLF, Oberoi up",25876 - 26997
2025-11-17,Monday,November,9:00 AM - MARKET OPEN,Times Now Business,SELL,26735.8,25454.36,27026.14,1:4.41,4.79%,STRONG BULLISH,Golden Cross | Resistance at 27000,25853,26829,DOWNSIDE: 148 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25853 - 26829
2025-11-18,Tuesday,November,9:00 AM - MARKET OPEN,Times Now Business,BUY,27064.0,28066.25,26620.32,1:2.26,3.7%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25916,26800,UPSIDE: 83 points,"FMCG holding support | ITC, HUL steady amid volatility",25916 - 26800
2025-11-19,Wednesday,November,9:00 AM - MARKET OPEN,Times Now Business,SELL,26827.2,25498.07,27282.61,1:2.92,4.95%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25955,26960,DOWNSIDE: 175 points,"Realty sector gaining traction | DLF, Oberoi up",25955 - 26960
2025-11-20,Thursday,November,9:00 AM - MARKET OPEN,Times Now Business,SELL,26922.4,25979.84,27444.96,1:1.8,3.5%,BULLISH,Breakout above 26500 | Momentum Building,25822,26908,DOWNSIDE: 57 points,FII flows remain positive | Foreign buying continues,25822 - 26908
2025-11-21,Friday,November,9:00 AM - MARKET OPEN,Times Now Business,SELL,26619.6,25976.47,27034.57,1:1.55,2.42%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25983,26901,DOWNSIDE: 179 points,FII flows remain positive | Foreign buying continues,25983 - 26901
2025-11-24,Monday,November,9:00 AM - MARKET OPEN,Times Now Business,SELL,26858.8,25931.87,27136.58,1:3.34,3.45%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25838,26877,DOWNSIDE: 160 points,"Realty sector gaining traction | DLF, Oberoi up",25838 - 26877
2025-11-25,Tuesday,November,9:00 AM - MARKET OPEN,Times Now Business,BUY,27262.0,28337.01,26722.94,1:1.99,3.94%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25930,26821,UPSIDE: 171 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25930 - 26821
2025-11-26,Wednesday,November,9:00 AM - MARKET OPEN,Times Now Business,BUY,27072.2,28104.39,26794.0,1:3.71,3.81%,MODERATELY BULLISH,Support Breach | Watch 25800,25896,26864,UPSIDE: 120 points,DII support strong | Domestic funds accumulating,25896 - 26864
2025-11-27,Thursday,November,9:00 AM - MARKET OPEN,Times Now Business,BUY,27283.4,28626.65,26969.41,1:4.28,4.92%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25843,26881,UPSIDE: 179 points,DII support strong | Domestic funds accumulating,25843 - 26881
2025-11-28,Friday,November,9:00 AM - MARKET OPEN,Times Now Business,BUY,26505.6,27806.01,26050.89,1:2.86,4.91%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25922,26872,UPSIDE: 150 points,Energy stocks leading | Oil majors positive on crude rally,25922 - 26872
2025-12-01,Monday,December,9:00 AM - MARKET OPEN,Times Now Business,BUY,26312.8,27062.13,25899.82,1:1.81,2.85%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25919,26972,UPSIDE: 155 points,Q3 earnings season | Corporate profits robust,25919 - 26972
2025-12-02,Tuesday,December,9:00 AM - MARKET OPEN,Times Now Business,SELL,26838.0,25544.78,27337.69,1:2.59,4.82%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25931,26906,DOWNSIDE: 188 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25931 - 26906
2025-12-03,Wednesday,December,9:00 AM - MARKET OPEN,Times Now Business,SELL,27185.2,26043.34,27715.18,1:2.15,4.2%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25863,26878,DOWNSIDE: 77 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25863 - 26878
2025-12-04,Thursday,December,9:00 AM - MARKET OPEN,Times Now Business,BUY,26371.4,27547.78,25964.44,1:2.89,4.46%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25940,26853,UPSIDE: 123 points,FII flows remain positive | Foreign buying continues,25940 - 26853
2025-12-05,Friday,December,9:00 AM - MARKET OPEN,Times Now Business,SELL,27155.6,25971.5,27610.25,1:2.6,4.36%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25838,26984,DOWNSIDE: 142 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25838 - 26984
2025-12-08,Monday,December,9:00 AM - MARKET OPEN,Times Now Business,BUY,26893.8,28054.23,26476.96,1:2.78,4.31%,BULLISH,RSI Overbought | Consolidation Zone,25981,26837,UPSIDE: 78 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25981 - 26837
2025-12-09,Tuesday,December,9:00 AM - MARKET OPEN,Times Now Business,BUY,26391.0,27341.13,26089.07,1:3.15,3.6%,NEUTRAL,RSI Overbought | Consolidation Zone,25920,26939,UPSIDE: 150 points,Cement stocks stable | UltraTech holding ground,25920 - 26939
2025-12-10,Wednesday,December,9:00 AM - MARKET OPEN,Times Now Business,BUY,26744.2,27850.22,26454.64,1:3.82,4.14%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25809,26861,UPSIDE: 68 points,"Realty sector gaining traction | DLF, Oberoi up",25809 - 26861
2025-12-11,Thursday,December,9:00 AM - MARKET OPEN,Times Now Business,SELL,27268.4,26162.07,27706.28,1:2.53,4.06%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25861,26828,DOWNSIDE: 113 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25861 - 26828
2025-12-12,Friday,December,9:00 AM - MARKET OPEN,Times Now Business,SELL,26800.6,25637.16,27093.46,1:3.97,4.34%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25937,26831,DOWNSIDE: 102 points,Telecom strength | Bharti Airtel gains on tariff hikes,25937 - 26831
2025-12-15,Monday,December,9:00 AM - MARKET OPEN,Times Now Business,BUY,27127.8,28222.07,26840.35,1:3.81,4.03%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25936,26889,UPSIDE: 159 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25936 - 26889
2025-12-16,Tuesday,December,9:00 AM - MARKET OPEN,Times Now Business,SELL,27084.0,26112.53,27621.56,1:1.81,3.59%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25820,26930,DOWNSIDE: 130 points,"Realty sector gaining traction | DLF, Oberoi up",25820 - 26930
2025-12-17,Wednesday,December,9:00 AM - MARKET OPEN,Times Now Business,BUY,26798.2,27593.51,26342.75,1:1.75,2.97%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25871,26955,UPSIDE: 60 points,"FMCG holding support | ITC, HUL steady amid volatility",25871 - 26955
2025-12-18,Thursday,December,9:00 AM - MARKET OPEN,Times Now Business,SELL,27055.4,26054.03,27423.77,1:2.72,3.7%,STRONG BULLISH,Double Bottom | Reversal Expected,25987,26949,DOWNSIDE: 168 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25987 - 26949
2025-12-19,Friday,December,9:00 AM - MARKET OPEN,Times Now Business,BUY,27327.6,28462.29,26860.02,1:2.43,4.15%,STRONG BULLISH,Golden Cross | Resistance at 27000,25918,26964,UPSIDE: 122 points,Telecom strength | Bharti Airtel gains on tariff hikes,25918 - 26964
2025-12-22,Monday,December,9:00 AM - MARKET OPEN,Times Now Business,SELL,26821.8,26194.54,27271.47,1:1.39,2.34%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25835,26946,DOWNSIDE: 60 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25835 - 26946
2025-12-23,Tuesday,December,9:00 AM - MARKET OPEN,Times Now Business,BUY,27190.0,27938.25,26849.48,1:2.2,2.75%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25838,26918,UPSIDE: 166 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25838 - 26918
2025-12-24,Wednesday,December,9:00 AM - MARKET OPEN,Times Now Business,BUY,26509.2,27447.69,26009.03,1:1.88,3.54%,BULLISH,Support Breach | Watch 25800,25960,26933,UPSIDE: 52 points,"FMCG holding support | ITC, HUL steady amid volatility",25960 - 26933
2025-12-26,Friday,December,9:00 AM - MARKET OPEN,Times Now Business,SELL,27118.4,26548.75,27510.38,1:1.45,2.1%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25911,26939,DOWNSIDE: 113 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25911 - 26939
2025-12-29,Monday,December,9:00 AM - MARKET OPEN,Times Now Business,BUY,26838.6,27553.68,26337.01,1:1.43,2.66%,BULLISH,Moving Average Crossover | Trend Change,25913,26822,UPSIDE: 87 points,Cement stocks stable | UltraTech holding ground,25913 - 26822
2025-12-30,Tuesday,December,9:00 AM - MARKET OPEN,Times Now Business,SELL,27190.8,26642.54,27508.43,1:1.73,2.02%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25949,26956,DOWNSIDE: 153 points,DII support strong | Domestic funds accumulating,25949 - 26956
2025-12-31,Wednesday,December,9:00 AM - MARKET OPEN,Times Now Business,BUY,26501.0,27343.27,26097.55,1:2.09,3.18%,BULLISH,Breakout above 26500 | Momentum Building,25974,26821,UPSIDE: 137 points,"Chemical sector focus | Atul, Bayer gains on exports",25974 - 26821
2026-01-01,Thursday,January,9:00 AM - MARKET OPEN,Times Now Business,SELL,27056.2,25775.02,27496.44,1:2.91,4.74%,NEUTRAL,Head & Shoulders | Downside Risk,25899,26821,DOWNSIDE: 195 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25899 - 26821
2026-01-02,Friday,January,9:00 AM - MARKET OPEN,Times Now Business,SELL,27199.4,26280.22,27512.47,1:2.94,3.38%,NEUTRAL,Moving Average Crossover | Trend Change,25902,26819,DOWNSIDE: 66 points,Cement stocks stable | UltraTech holding ground,25902 - 26819
2026-01-05,Monday,January,9:00 AM - MARKET OPEN,Times Now Business,BUY,26375.6,27354.31,25922.3,1:2.16,3.71%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25853,26917,UPSIDE: 193 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25853 - 26917
2026-01-06,Tuesday,January,9:00 AM - MARKET OPEN,Times Now Business,SELL,26751.8,25763.68,27183.75,1:2.29,3.69%,STRONG BULLISH,Moving Average Crossover | Trend Change,25931,26994,DOWNSIDE: 140 points,FII flows remain positive | Foreign buying continues,25931 - 26994
2026-01-07,Wednesday,January,9:00 AM - MARKET OPEN,Times Now Business,SELL,26796.0,25523.72,27311.93,1:2.47,4.75%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25870,26916,DOWNSIDE: 54 points,FII flows remain positive | Foreign buying continues,25870 - 26916
2026-01-08,Thursday,January,9:00 AM - MARKET OPEN,Times Now Business,BUY,26617.2,27378.72,26163.83,1:1.68,2.86%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25897,26874,UPSIDE: 170 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25897 - 26874
2026-01-09,Friday,January,9:00 AM - MARKET OPEN,Times Now Business,SELL,26630.4,25360.44,27007.89,1:3.36,4.77%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25907,26993,DOWNSIDE: 157 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25907 - 26993
2026-01-12,Monday,January,9:00 AM - MARKET OPEN,Times Now Business,SELL,26481.6,25163.67,26749.29,1:4.92,4.98%,STRONG BULLISH,Head & Shoulders | Downside Risk,25810,26973,DOWNSIDE: 56 points,"FMCG holding support | ITC, HUL steady amid volatility",25810 - 26973
2026-01-13,Tuesday,January,9:00 AM - MARKET OPEN,Times Now Business,BUY,26817.8,27930.09,26464.26,1:3.15,4.15%,NEUTRAL,Bearish Divergence | Profit Taking,25867,26929,UPSIDE: 166 points,"Chemical sector focus | Atul, Bayer gains on exports",25867 - 26929
