Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2025-04-16,Wednesday,April,9:00 AM - MARKET OPEN,Money Control,BUY,27065.0,27753.21,26792.84,1:2.53,2.54%,BULLISH,Higher High-Higher Low | Bull Run Continues,25827,26845,UPSIDE: 183 points,Energy stocks leading | Oil majors positive on crude rally,25827 - 26845
2025-04-18,Friday,April,9:00 AM - MARKET OPEN,Money Control,BUY,26563.4,27542.66,26273.92,1:3.38,3.69%,STRONG BULLISH,Triangle Breakout | Directional Move,25834,26810,UPSIDE: 99 points,Q3 earnings season | Corporate profits robust,25834 - 26810
2025-04-22,Tuesday,April,9:00 AM - MARKET OPEN,Money Control,SELL,26555.8,25853.52,27042.19,1:1.44,2.64%,BULLISH,Double Bottom | Reversal Expected,25828,26911,DOWNSIDE: 98 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25828 - 26911
2025-04-23,Wednesday,April,9:00 AM - MARKET OPEN,Money Control,BUY,26705.2,27441.67,26287.62,1:1.76,2.76%,NEUTRAL,Head & Shoulders | Downside Risk,25997,26955,UPSIDE: 153 points,Cement stocks stable | UltraTech holding ground,25997 - 26955
2025-04-24,Thursday,April,9:00 AM - MARKET OPEN,Money Control,SELL,26282.6,25344.85,26795.48,1:1.83,3.57%,STRONG BULLISH,Double Bottom | Reversal Expected,25980,26953,DOWNSIDE: 172 points,Q3 earnings season | Corporate profits robust,25980 - 26953
2025-04-25,Friday,April,9:00 AM - MARKET OPEN,Money Control,SELL,26606.0,25695.3,26951.49,1:2.64,3.42%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25957,26817,DOWNSIDE: 138 points,Energy stocks leading | Oil majors positive on crude rally,25957 - 26817
2025-04-28,Monday,April,9:00 AM - MARKET OPEN,Money Control,BUY,26970.4,28021.56,26470.16,1:2.1,3.9%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25948,26839,UPSIDE: 185 points,"FMCG holding support | ITC, HUL steady amid volatility",25948 - 26839
2025-04-29,Tuesday,April,9:00 AM - MARKET OPEN,Money Control,SELL,27062.8,26014.68,27335.87,1:3.84,3.87%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25837,26864,DOWNSIDE: 164 points,Q3 earnings season | Corporate profits robust,25837 - 26864
2025-04-30,Wednesday,April,9:00 AM - MARKET OPEN,Money Control,SELL,26941.2,26160.45,27347.98,1:1.92,2.9%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25983,27000,DOWNSIDE: 184 points,Energy stocks leading | Oil majors positive on crude rally,25983 - 27000
2025-05-01,Thursday,May,9:00 AM - MARKET OPEN,Money Control,BUY,26912.6,27558.41,26501.39,1:1.57,2.4%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25908,26813,UPSIDE: 73 points,DII support strong | Domestic funds accumulating,25908 - 26813
2025-05-02,Friday,May,9:00 AM - MARKET OPEN,Money Control,BUY,26480.0,27730.49,26060.24,1:2.98,4.72%,NEUTRAL,Support Breach | Watch 25800,25956,26816,UPSIDE: 122 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25956 - 26816
2025-05-05,Monday,May,9:00 AM - MARKET OPEN,Money Control,SELL,26454.4,25915.26,26886.14,1:1.25,2.04%,NEUTRAL,Bullish Engulfing | Support at 26000,25847,26863,DOWNSIDE: 182 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25847 - 26863
2025-05-06,Tuesday,May,9:00 AM - MARKET OPEN,Money Control,SELL,26736.8,25400.79,27242.15,1:2.64,5.0%,BULLISH,Triangle Breakout | Directional Move,25845,26986,DOWNSIDE: 153 points,Q3 earnings season | Corporate profits robust,25845 - 26986
2025-05-07,Wednesday,May,9:00 AM - MARKET OPEN,Money Control,SELL,26730.2,25617.15,27126.61,1:2.81,4.16%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25871,26802,DOWNSIDE: 144 points,"FMCG holding support | ITC, HUL steady amid volatility",25871 - 26802
2025-05-08,Thursday,May,9:00 AM - MARKET OPEN,Money Control,SELL,26998.6,26278.49,27446.62,1:1.61,2.67%,BULLISH,Bearish Divergence | Profit Taking,25815,26882,DOWNSIDE: 168 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25815 - 26882
2025-05-09,Friday,May,9:00 AM - MARKET OPEN,Money Control,SELL,26436.0,25417.55,26738.81,1:3.36,3.85%,NEUTRAL,Double Bottom | Reversal Expected,25981,26931,DOWNSIDE: 193 points,Cement stocks stable | UltraTech holding ground,25981 - 26931
2025-05-12,Monday,May,9:00 AM - MARKET OPEN,Money Control,BUY,26695.4,27680.41,26413.47,1:3.49,3.69%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25834,26818,UPSIDE: 180 points,Telecom strength | Bharti Airtel gains on tariff hikes,25834 - 26818
2025-05-13,Tuesday,May,9:00 AM - MARKET OPEN,Money Control,BUY,26303.8,26923.82,25988.11,1:1.96,2.36%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25835,26855,UPSIDE: 148 points,"Chemical sector focus | Atul, Bayer gains on exports",25835 - 26855
2025-05-14,Wednesday,May,9:00 AM - MARKET OPEN,Money Control,BUY,26588.2,27236.47,26301.95,1:2.26,2.44%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25946,26950,UPSIDE: 195 points,Q3 earnings season | Corporate profits robust,25946 - 26950
2025-05-15,Thursday,May,9:00 AM - MARKET OPEN,Money Control,SELL,27064.6,25984.43,27468.49,1:2.67,3.99%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25897,26881,DOWNSIDE: 176 points,Cement stocks stable | UltraTech holding ground,25897 - 26881
2025-05-16,Friday,May,9:00 AM - MARKET OPEN,Money Control,SELL,26761.0,26192.68,27133.06,1:1.53,2.12%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25839,26995,DOWNSIDE: 168 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25839 - 26995
2025-05-19,Monday,May,9:00 AM - MARKET OPEN,Money Control,BUY,26378.4,27493.47,26056.56,1:3.46,4.23%,NEUTRAL,Double Bottom | Reversal Expected,25997,26839,UPSIDE: 159 points,"Chemical sector focus | Atul, Bayer gains on exports",25997 - 26839
2025-05-20,Tuesday,May,9:00 AM - MARKET OPEN,Money Control,BUY,26912.8,27783.65,26609.11,1:2.87,3.24%,BULLISH,Bearish Divergence | Profit Taking,25930,26824,UPSIDE: 200 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25930 - 26824
2025-05-21,Wednesday,May,9:00 AM - MARKET OPEN,Money Control,SELL,27099.2,26105.93,27640.58,1:1.83,3.67%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25993,26870,DOWNSIDE: 178 points,DII support strong | Domestic funds accumulating,25993 - 26870
2025-05-22,Thursday,May,9:00 AM - MARKET OPEN,Money Control,BUY,27129.6,28046.4,26692.08,1:2.1,3.38%,BULLISH,Bearish Divergence | Profit Taking,25853,26832,UPSIDE: 69 points,Cement stocks stable | UltraTech holding ground,25853 - 26832
2025-05-26,Monday,May,9:00 AM - MARKET OPEN,Money Control,SELL,26656.0,25377.44,26985.14,1:3.88,4.8%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25936,26862,DOWNSIDE: 183 points,Telecom strength | Bharti Airtel gains on tariff hikes,25936 - 26862
2025-05-27,Tuesday,May,9:00 AM - MARKET OPEN,Money Control,SELL,27140.4,26138.69,27586.41,1:2.25,3.69%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25998,26927,DOWNSIDE: 195 points,"Chemical sector focus | Atul, Bayer gains on exports",25998 - 26927
2025-05-28,Wednesday,May,9:00 AM - MARKET OPEN,Money Control,BUY,27279.8,28236.6,26896.17,1:2.49,3.51%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25832,26999,UPSIDE: 81 points,"Realty sector gaining traction | DLF, Oberoi up",25832 - 26999
2025-05-29,Thursday,May,9:00 AM - MARKET OPEN,Money Control,BUY,26533.2,27756.46,26086.66,1:2.74,4.61%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25838,26809,UPSIDE: 134 points,Energy stocks leading | Oil majors positive on crude rally,25838 - 26809
2025-05-30,Friday,May,9:00 AM - MARKET OPEN,Money Control,BUY,26491.6,27031.81,26198.99,1:1.85,2.04%,STRONG BULLISH,Moving Average Crossover | Trend Change,25927,26882,UPSIDE: 123 points,Cement stocks stable | UltraTech holding ground,25927 - 26882
2025-06-02,Monday,June,9:00 AM - MARKET OPEN,Money Control,SELL,26516.0,25407.66,26837.45,1:3.45,4.18%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25895,26885,DOWNSIDE: 121 points,"Realty sector gaining traction | DLF, Oberoi up",25895 - 26885
2025-06-03,Tuesday,June,9:00 AM - MARKET OPEN,Money Control,BUY,26339.4,27249.89,25849.18,1:1.86,3.46%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25902,26904,UPSIDE: 190 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25902 - 26904
2025-06-04,Wednesday,June,9:00 AM - MARKET OPEN,Money Control,BUY,26972.8,27931.81,26692.74,1:3.42,3.56%,NEUTRAL,Breakout above 26500 | Momentum Building,25864,26839,UPSIDE: 56 points,Telecom strength | Bharti Airtel gains on tariff hikes,25864 - 26839
2025-06-05,Thursday,June,9:00 AM - MARKET OPEN,Money Control,BUY,26789.2,27987.2,26441.63,1:3.45,4.47%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25985,26956,UPSIDE: 194 points,Cement stocks stable | UltraTech holding ground,25985 - 26956
2025-06-06,Friday,June,9:00 AM - MARKET OPEN,Money Control,SELL,27203.6,26223.49,27709.65,1:1.94,3.6%,BULLISH,Bearish Divergence | Profit Taking,25900,26814,DOWNSIDE: 96 points,FII flows remain positive | Foreign buying continues,25900 - 26814
2025-06-09,Monday,June,9:00 AM - MARKET OPEN,Money Control,BUY,26858.0,27475.17,26463.52,1:1.56,2.3%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25916,26845,UPSIDE: 164 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25916 - 26845
2025-06-10,Tuesday,June,9:00 AM - MARKET OPEN,Money Control,BUY,27190.4,28046.71,26654.02,1:1.6,3.15%,NEUTRAL,Double Bottom | Reversal Expected,25919,26902,UPSIDE: 140 points,Q3 earnings season | Corporate profits robust,25919 - 26902
2025-06-11,Wednesday,June,9:00 AM - MARKET OPEN,Money Control,SELL,26598.8,25286.97,27065.63,1:2.81,4.93%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,26000,26955,DOWNSIDE: 122 points,Energy stocks leading | Oil majors positive on crude rally,26000 - 26955
2025-06-12,Thursday,June,9:00 AM - MARKET OPEN,Money Control,BUY,26569.2,27238.44,26261.18,1:2.17,2.52%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25886,26871,UPSIDE: 135 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25886 - 26871
2025-06-13,Friday,June,9:00 AM - MARKET OPEN,Money Control,SELL,27236.6,26500.94,27510.02,1:2.69,2.7%,BULLISH,Moving Average Crossover | Trend Change,25906,26965,DOWNSIDE: 101 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25906 - 26965
2025-06-16,Monday,June,9:00 AM - MARKET OPEN,Money Control,BUY,26409.0,27256.26,26137.09,1:3.12,3.21%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25951,26841,UPSIDE: 78 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25951 - 26841
2025-06-17,Tuesday,June,9:00 AM - MARKET OPEN,Money Control,BUY,26493.4,27800.88,25999.16,1:2.65,4.94%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25954,26847,UPSIDE: 149 points,FII flows remain positive | Foreign buying continues,25954 - 26847
2025-06-18,Wednesday,June,9:00 AM - MARKET OPEN,Money Control,SELL,27036.8,25731.97,27507.76,1:2.77,4.83%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25859,26996,DOWNSIDE: 96 points,FII flows remain positive | Foreign buying continues,25859 - 26996
2025-06-19,Thursday,June,9:00 AM - MARKET OPEN,Money Control,SELL,26465.2,25173.74,26796.13,1:3.9,4.88%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25836,26906,DOWNSIDE: 61 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25836 - 26906
2025-06-20,Friday,June,9:00 AM - MARKET OPEN,Money Control,BUY,26946.6,28178.32,26627.5,1:3.86,4.57%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25954,26981,UPSIDE: 188 points,Q3 earnings season | Corporate profits robust,25954 - 26981
2025-06-23,Monday,June,9:00 AM - MARKET OPEN,Money Control,BUY,27019.0,27631.19,26719.72,1:2.05,2.27%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25838,26877,UPSIDE: 146 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25838 - 26877
2025-06-24,Tuesday,June,9:00 AM - MARKET OPEN,Money Control,SELL,27014.4,26316.23,27523.78,1:1.37,2.58%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25858,26920,DOWNSIDE: 199 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25858 - 26920
2025-06-25,Wednesday,June,9:00 AM - MARKET OPEN,Money Control,SELL,26836.8,25505.75,27255.29,1:3.18,4.96%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25825,26996,DOWNSIDE: 153 points,"Chemical sector focus | Atul, Bayer gains on exports",25825 - 26996
2025-06-26,Thursday,June,9:00 AM - MARKET OPEN,Money Control,SELL,27104.2,26136.33,27599.9,1:1.95,3.57%,NEUTRAL,RSI Overbought | Consolidation Zone,25899,26944,DOWNSIDE: 178 points,Cement stocks stable | UltraTech holding ground,25899 - 26944
2025-06-27,Friday,June,9:00 AM - MARKET OPEN,Money Control,BUY,27110.6,28176.19,26736.93,1:2.85,3.93%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25808,26938,UPSIDE: 180 points,Cement stocks stable | UltraTech holding ground,25808 - 26938
2025-07-01,Tuesday,July,9:00 AM - MARKET OPEN,Money Control,BUY,26921.0,27860.98,26506.09,1:2.27,3.49%,STRONG BULLISH,Double Bottom | Reversal Expected,25996,26978,UPSIDE: 90 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25996 - 26978
2025-07-02,Wednesday,July,9:00 AM - MARKET OPEN,Money Control,SELL,27213.4,26333.92,27606.53,1:2.24,3.23%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25803,26877,DOWNSIDE: 62 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25803 - 26877
2025-07-03,Thursday,July,9:00 AM - MARKET OPEN,Money Control,BUY,27006.8,27803.88,26515.64,1:1.62,2.95%,BULLISH,Bullish Engulfing | Support at 26000,25974,26914,UPSIDE: 73 points,"FMCG holding support | ITC, HUL steady amid volatility",25974 - 26914
2025-07-04,Friday,July,9:00 AM - MARKET OPEN,Money Control,SELL,27074.2,26301.9,27578.73,1:1.53,2.85%,BULLISH,Support Breach | Watch 25800,25881,26831,DOWNSIDE: 100 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25881 - 26831
2025-07-07,Monday,July,9:00 AM - MARKET OPEN,Money Control,SELL,27142.6,26257.37,27493.4,1:2.52,3.26%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25849,26804,DOWNSIDE: 106 points,Cement stocks stable | UltraTech holding ground,25849 - 26804
2025-07-08,Tuesday,July,9:00 AM - MARKET OPEN,Money Control,BUY,27047.0,28020.28,26600.92,1:2.18,3.6%,BULLISH,Head & Shoulders | Downside Risk,25935,26867,UPSIDE: 138 points,FII flows remain positive | Foreign buying continues,25935 - 26867
2025-07-09,Wednesday,July,9:00 AM - MARKET OPEN,Money Control,SELL,26515.4,25715.21,26853.3,1:2.37,3.02%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25814,26984,DOWNSIDE: 178 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25814 - 26984
2025-07-10,Thursday,July,9:00 AM - MARKET OPEN,Money Control,SELL,27304.8,26511.48,27638.15,1:2.38,2.91%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25977,26834,DOWNSIDE: 125 points,Energy stocks leading | Oil majors positive on crude rally,25977 - 26834
2025-07-11,Friday,July,9:00 AM - MARKET OPEN,Money Control,SELL,26631.2,25934.62,26909.4,1:2.5,2.62%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25959,26932,DOWNSIDE: 125 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25959 - 26932
2025-07-14,Monday,July,9:00 AM - MARKET OPEN,Money Control,BUY,26956.6,28295.76,26653.74,1:4.42,4.97%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25959,26807,UPSIDE: 73 points,"FMCG holding support | ITC, HUL steady amid volatility",25959 - 26807
2025-07-15,Tuesday,July,9:00 AM - MARKET OPEN,Money Control,BUY,27057.0,27823.34,26717.91,1:2.26,2.83%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25828,26831,UPSIDE: 131 points,Telecom strength | Bharti Airtel gains on tariff hikes,25828 - 26831
2025-07-16,Wednesday,July,9:00 AM - MARKET OPEN,Money Control,BUY,27307.4,27928.65,27013.23,1:2.11,2.28%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25872,26825,UPSIDE: 194 points,FII flows remain positive | Foreign buying continues,25872 - 26825
2025-07-17,Thursday,July,9:00 AM - MARKET OPEN,Money Control,SELL,26912.8,25893.18,27247.82,1:3.04,3.79%,NEUTRAL,Head & Shoulders | Downside Risk,25825,26991,DOWNSIDE: 80 points,Q3 earnings season | Corporate profits robust,25825 - 26991
2025-07-18,Friday,July,9:00 AM - MARKET OPEN,Money Control,SELL,27184.2,25878.24,27605.56,1:3.1,4.8%,STRONG BULLISH,Golden Cross | Resistance at 27000,25969,26813,DOWNSIDE: 174 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25969 - 26813
2025-07-21,Monday,July,9:00 AM - MARKET OPEN,Money Control,SELL,27326.6,26275.69,27792.9,1:2.25,3.85%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25805,26991,DOWNSIDE: 143 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25805 - 26991
2025-07-22,Tuesday,July,9:00 AM - MARKET OPEN,Money Control,BUY,27479.0,28726.95,27054.27,1:2.94,4.54%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25932,26833,UPSIDE: 82 points,Q3 earnings season | Corporate profits robust,25932 - 26833
2025-07-23,Wednesday,July,9:00 AM - MARKET OPEN,Money Control,BUY,27445.4,28794.52,27074.72,1:3.64,4.92%,NEUTRAL,RSI Overbought | Consolidation Zone,25849,26996,UPSIDE: 177 points,DII support strong | Domestic funds accumulating,25849 - 26996
2025-07-24,Thursday,July,9:00 AM - MARKET OPEN,Money Control,SELL,26827.8,26221.12,27297.89,1:1.29,2.26%,NEUTRAL,Breakout above 26500 | Momentum Building,25947,26875,DOWNSIDE: 165 points,"Chemical sector focus | Atul, Bayer gains on exports",25947 - 26875
2025-07-25,Friday,July,9:00 AM - MARKET OPEN,Money Control,BUY,27314.2,28422.18,26892.77,1:2.63,4.06%,NEUTRAL,Moving Average Crossover | Trend Change,25939,26816,UPSIDE: 85 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25939 - 26816
2025-07-28,Monday,July,9:00 AM - MARKET OPEN,Money Control,BUY,26603.6,27797.93,26093.92,1:2.34,4.49%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25816,26816,UPSIDE: 99 points,Q3 earnings season | Corporate profits robust,25816 - 26816
2025-07-29,Tuesday,July,9:00 AM - MARKET OPEN,Money Control,SELL,27534.0,26546.72,27874.19,1:2.9,3.59%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25905,26808,DOWNSIDE: 76 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25905 - 26808
2025-07-30,Wednesday,July,9:00 AM - MARKET OPEN,Money Control,BUY,26749.4,27565.03,26215.07,1:1.53,3.05%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25995,26880,UPSIDE: 95 points,DII support strong | Domestic funds accumulating,25995 - 26880
2025-07-31,Thursday,July,9:00 AM - MARKET OPEN,Money Control,BUY,27130.8,27724.93,26762.48,1:1.61,2.19%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25962,26878,UPSIDE: 179 points,"Realty sector gaining traction | DLF, Oberoi up",25962 - 26878
2025-08-01,Friday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27265.2,27933.8,26775.08,1:1.36,2.45%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25865,26891,UPSIDE: 144 points,FII flows remain positive | Foreign buying continues,25865 - 26891
2025-08-04,Monday,August,9:00 AM - MARKET OPEN,Money Control,SELL,26714.6,25967.25,27197.77,1:1.55,2.8%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25851,26969,DOWNSIDE: 91 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25851 - 26969
2025-08-05,Tuesday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27545.0,28338.09,27242.97,1:2.63,2.88%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25872,26996,UPSIDE: 102 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25872 - 26996
2025-08-06,Wednesday,August,9:00 AM - MARKET OPEN,Money Control,SELL,27169.4,26488.56,27681.36,1:1.33,2.51%,BULLISH,Breakout above 26500 | Momentum Building,25880,26835,DOWNSIDE: 142 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25880 - 26835
2025-08-07,Thursday,August,9:00 AM - MARKET OPEN,Money Control,SELL,27259.8,26404.12,27697.75,1:1.95,3.14%,STRONG BULLISH,Head & Shoulders | Downside Risk,25976,26968,DOWNSIDE: 169 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25976 - 26968
2025-08-08,Friday,August,9:00 AM - MARKET OPEN,Money Control,SELL,26623.2,25558.79,27121.63,1:2.14,4.0%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25915,26995,DOWNSIDE: 99 points,"FMCG holding support | ITC, HUL steady amid volatility",25915 - 26995
2025-08-11,Monday,August,9:00 AM - MARKET OPEN,Money Control,SELL,26623.6,26075.02,26925.51,1:1.82,2.06%,NEUTRAL,RSI Overbought | Consolidation Zone,25907,26880,DOWNSIDE: 153 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25907 - 26880
2025-08-12,Tuesday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27138.0,27831.31,26807.13,1:2.1,2.55%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25914,26863,UPSIDE: 177 points,Q3 earnings season | Corporate profits robust,25914 - 26863
2025-08-13,Wednesday,August,9:00 AM - MARKET OPEN,Money Control,SELL,26844.4,25516.82,27131.84,1:4.62,4.95%,BULLISH,Bullish Engulfing | Support at 26000,25961,26949,DOWNSIDE: 178 points,"Realty sector gaining traction | DLF, Oberoi up",25961 - 26949
2025-08-14,Thursday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27392.8,28634.19,27077.52,1:3.94,4.53%,STRONG BULLISH,Moving Average Crossover | Trend Change,25811,26843,UPSIDE: 157 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25811 - 26843
2025-08-18,Monday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27008.2,28186.46,26541.98,1:2.53,4.36%,NEUTRAL,Double Bottom | Reversal Expected,25905,26960,UPSIDE: 154 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25905 - 26960
2025-08-19,Tuesday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27217.6,28538.42,26940.18,1:4.76,4.85%,NEUTRAL,Support Breach | Watch 25800,25801,26967,UPSIDE: 129 points,"Realty sector gaining traction | DLF, Oberoi up",25801 - 26967
2025-08-20,Wednesday,August,9:00 AM - MARKET OPEN,Money Control,SELL,26904.0,25935.36,27413.17,1:1.9,3.6%,BULLISH,Double Bottom | Reversal Expected,25973,26849,DOWNSIDE: 109 points,DII support strong | Domestic funds accumulating,25973 - 26849
2025-08-21,Thursday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27421.4,28106.0,27015.6,1:1.69,2.5%,BULLISH,Triangle Breakout | Directional Move,25853,26886,UPSIDE: 54 points,Q3 earnings season | Corporate profits robust,25853 - 26886
2025-08-22,Friday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27194.8,27960.02,26713.95,1:1.59,2.81%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25990,26829,UPSIDE: 182 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25990 - 26829
2025-08-25,Monday,August,9:00 AM - MARKET OPEN,Money Control,BUY,26841.2,27864.99,26401.75,1:2.33,3.81%,MODERATELY BULLISH,Support Breach | Watch 25800,25875,26903,UPSIDE: 173 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25875 - 26903
2025-08-26,Tuesday,August,9:00 AM - MARKET OPEN,Money Control,BUY,26710.6,27996.88,26195.88,1:2.5,4.82%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25845,26927,UPSIDE: 138 points,Cement stocks stable | UltraTech holding ground,25845 - 26927
2025-08-28,Thursday,August,9:00 AM - MARKET OPEN,Money Control,BUY,27121.0,28148.42,26816.61,1:3.38,3.79%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25967,26929,UPSIDE: 70 points,"FMCG holding support | ITC, HUL steady amid volatility",25967 - 26929
2025-08-29,Friday,August,9:00 AM - MARKET OPEN,Money Control,SELL,26989.4,25920.89,27368.39,1:2.82,3.96%,NEUTRAL,Bullish Engulfing | Support at 26000,25884,26943,DOWNSIDE: 134 points,DII support strong | Domestic funds accumulating,25884 - 26943
2025-09-01,Monday,September,9:00 AM - MARKET OPEN,Money Control,SELL,27285.8,26703.41,27728.99,1:1.31,2.13%,NEUTRAL,Support Breach | Watch 25800,25846,26938,DOWNSIDE: 59 points,Energy stocks leading | Oil majors positive on crude rally,25846 - 26938
2025-09-02,Tuesday,September,9:00 AM - MARKET OPEN,Money Control,SELL,27564.2,26295.43,27961.58,1:3.19,4.6%,BULLISH,Golden Cross | Resistance at 27000,25927,26940,DOWNSIDE: 70 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25927 - 26940
2025-09-03,Wednesday,September,9:00 AM - MARKET OPEN,Money Control,BUY,27438.6,28208.45,26965.18,1:1.63,2.81%,NEUTRAL,Double Bottom | Reversal Expected,25905,26804,UPSIDE: 54 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25905 - 26804
2025-09-04,Thursday,September,9:00 AM - MARKET OPEN,Money Control,BUY,27147.0,28456.79,26854.76,1:4.48,4.82%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25835,26982,UPSIDE: 96 points,FII flows remain positive | Foreign buying continues,25835 - 26982
2025-09-05,Friday,September,9:00 AM - MARKET OPEN,Money Control,SELL,27015.4,26067.13,27424.39,1:2.32,3.51%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25999,26947,DOWNSIDE: 63 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25999 - 26947
