Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2025-04-16,Wednesday,April,9:00 AM - MARKET OPEN,ET Now,BUY,26191.0,27140.11,25887.5,1:3.13,3.62%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25837,26824,UPSIDE: 147 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25837 - 26824
2025-04-18,Friday,April,9:00 AM - MARKET OPEN,ET Now,SELL,26265.4,25734.09,26592.38,1:1.62,2.02%,STRONG BULLISH,Moving Average Crossover | Trend Change,25820,26955,DOWNSIDE: 159 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25820 - 26955
2025-04-22,Tuesday,April,9:00 AM - MARKET OPEN,ET Now,SELL,26702.8,25374.17,27008.87,1:4.34,4.98%,BULLISH,Head & Shoulders | Downside Risk,25949,26957,DOWNSIDE: 165 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25949 - 26957
2025-04-23,Wednesday,April,9:00 AM - MARKET OPEN,ET Now,BUY,26204.2,26841.74,25826.2,1:1.69,2.43%,NEUTRAL,Bearish Divergence | Profit Taking,25976,26956,UPSIDE: 115 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25976 - 26956
2025-04-24,Thursday,April,9:00 AM - MARKET OPEN,ET Now,SELL,26529.6,25594.49,26972.01,1:2.11,3.52%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25874,26921,DOWNSIDE: 61 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25874 - 26921
2025-04-25,Friday,April,9:00 AM - MARKET OPEN,ET Now,BUY,26799.0,27666.18,26314.4,1:1.79,3.24%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25882,26954,UPSIDE: 190 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25882 - 26954
2025-04-28,Monday,April,9:00 AM - MARKET OPEN,ET Now,SELL,27093.4,26114.23,27438.58,1:2.84,3.61%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25856,26890,DOWNSIDE: 189 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25856 - 26890
2025-04-29,Tuesday,April,9:00 AM - MARKET OPEN,ET Now,SELL,26354.8,25155.82,26668.83,1:3.82,4.55%,NEUTRAL,RSI Overbought | Consolidation Zone,25956,26924,DOWNSIDE: 128 points,"Realty sector gaining traction | DLF, Oberoi up",25956 - 26924
2025-04-30,Wednesday,April,9:00 AM - MARKET OPEN,ET Now,SELL,26740.2,25428.47,27214.7,1:2.76,4.91%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25825,26934,DOWNSIDE: 143 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25825 - 26934
2025-05-01,Thursday,May,9:00 AM - MARKET OPEN,ET Now,SELL,26362.6,25149.43,26629.79,1:4.54,4.6%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25966,26912,DOWNSIDE: 123 points,Cement stocks stable | UltraTech holding ground,25966 - 26912
2025-05-02,Friday,May,9:00 AM - MARKET OPEN,ET Now,BUY,26513.0,27422.3,26177.7,1:2.71,3.43%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25925,26971,UPSIDE: 103 points,"FMCG holding support | ITC, HUL steady amid volatility",25925 - 26971
2025-05-05,Monday,May,9:00 AM - MARKET OPEN,ET Now,BUY,26627.4,27548.7,26109.38,1:1.78,3.46%,BULLISH,Support Breach | Watch 25800,25833,26908,UPSIDE: 64 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25833 - 26908
2025-05-06,Tuesday,May,9:00 AM - MARKET OPEN,ET Now,SELL,27043.8,25772.05,27352.31,1:4.12,4.7%,NEUTRAL,Breakout above 26500 | Momentum Building,25926,26919,DOWNSIDE: 85 points,Q3 earnings season | Corporate profits robust,25926 - 26919
2025-05-07,Wednesday,May,9:00 AM - MARKET OPEN,ET Now,SELL,26640.2,25393.86,26911.94,1:4.59,4.68%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25844,26864,DOWNSIDE: 113 points,"FMCG holding support | ITC, HUL steady amid volatility",25844 - 26864
2025-05-08,Thursday,May,9:00 AM - MARKET OPEN,ET Now,SELL,26342.6,25447.56,26701.67,1:2.49,3.4%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25946,26947,DOWNSIDE: 121 points,DII support strong | Domestic funds accumulating,25946 - 26947
2025-05-09,Friday,May,9:00 AM - MARKET OPEN,ET Now,SELL,26273.0,25057.67,26788.82,1:2.36,4.63%,MODERATELY BULLISH,Support Breach | Watch 25800,25899,26810,DOWNSIDE: 185 points,Cement stocks stable | UltraTech holding ground,25899 - 26810
2025-05-12,Monday,May,9:00 AM - MARKET OPEN,ET Now,BUY,27179.4,27919.22,26780.43,1:1.85,2.72%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25880,26927,UPSIDE: 181 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25880 - 26927
2025-05-13,Tuesday,May,9:00 AM - MARKET OPEN,ET Now,BUY,26279.8,27413.82,25857.86,1:2.69,4.32%,BULLISH,Golden Cross | Resistance at 27000,25918,26963,UPSIDE: 190 points,Energy stocks leading | Oil majors positive on crude rally,25918 - 26963
2025-05-14,Wednesday,May,9:00 AM - MARKET OPEN,ET Now,SELL,27099.2,26284.47,27407.21,1:2.65,3.01%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25999,26808,DOWNSIDE: 155 points,"Realty sector gaining traction | DLF, Oberoi up",25999 - 26808
2025-05-15,Thursday,May,9:00 AM - MARKET OPEN,ET Now,BUY,26303.6,27303.91,25785.97,1:1.93,3.8%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25924,26922,UPSIDE: 128 points,FII flows remain positive | Foreign buying continues,25924 - 26922
2025-05-16,Friday,May,9:00 AM - MARKET OPEN,ET Now,SELL,26264.0,25371.05,26701.73,1:2.04,3.4%,BULLISH,Moving Average Crossover | Trend Change,25977,26922,DOWNSIDE: 121 points,Telecom strength | Bharti Airtel gains on tariff hikes,25977 - 26922
2025-05-19,Monday,May,9:00 AM - MARKET OPEN,ET Now,SELL,26752.4,25634.83,27182.91,1:2.6,4.18%,STRONG BULLISH,Double Bottom | Reversal Expected,25850,26806,DOWNSIDE: 191 points,"Realty sector gaining traction | DLF, Oberoi up",25850 - 26806
2025-05-20,Tuesday,May,9:00 AM - MARKET OPEN,ET Now,BUY,26755.8,27738.4,26275.19,1:2.04,3.67%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25886,26876,UPSIDE: 113 points,Cement stocks stable | UltraTech holding ground,25886 - 26876
2025-05-21,Wednesday,May,9:00 AM - MARKET OPEN,ET Now,SELL,26387.2,25833.49,26803.03,1:1.33,2.1%,BULLISH,Double Bottom | Reversal Expected,25923,26809,DOWNSIDE: 74 points,"Chemical sector focus | Atul, Bayer gains on exports",25923 - 26809
2025-05-22,Thursday,May,9:00 AM - MARKET OPEN,ET Now,BUY,26273.6,27044.7,25864.34,1:1.88,2.93%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25928,26805,UPSIDE: 90 points,Telecom strength | Bharti Airtel gains on tariff hikes,25928 - 26805
2025-05-26,Monday,May,9:00 AM - MARKET OPEN,ET Now,SELL,26508.0,25427.5,26903.73,1:2.73,4.08%,BULLISH,Double Bottom | Reversal Expected,25905,26989,DOWNSIDE: 154 points,"Chemical sector focus | Atul, Bayer gains on exports",25905 - 26989
2025-05-27,Tuesday,May,9:00 AM - MARKET OPEN,ET Now,SELL,26738.4,26103.87,27098.98,1:1.76,2.37%,NEUTRAL,Triangle Breakout | Directional Move,25907,26831,DOWNSIDE: 97 points,Energy stocks leading | Oil majors positive on crude rally,25907 - 26831
2025-05-28,Wednesday,May,9:00 AM - MARKET OPEN,ET Now,BUY,26448.8,27538.87,26068.66,1:2.87,4.12%,NEUTRAL,Triangle Breakout | Directional Move,25894,26952,UPSIDE: 79 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25894 - 26952
2025-05-29,Thursday,May,9:00 AM - MARKET OPEN,ET Now,BUY,26474.2,27365.1,25949.2,1:1.7,3.37%,NEUTRAL,Double Bottom | Reversal Expected,25834,26901,UPSIDE: 175 points,"Chemical sector focus | Atul, Bayer gains on exports",25834 - 26901
2025-05-30,Friday,May,9:00 AM - MARKET OPEN,ET Now,BUY,26787.6,27623.04,26410.75,1:2.22,3.12%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25944,26970,UPSIDE: 95 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25944 - 26970
2025-06-02,Monday,June,9:00 AM - MARKET OPEN,ET Now,SELL,26703.0,25660.56,27019.02,1:3.3,3.9%,STRONG BULLISH,Bearish Divergence | Profit Taking,25861,26923,DOWNSIDE: 195 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25861 - 26923
2025-06-03,Tuesday,June,9:00 AM - MARKET OPEN,ET Now,BUY,26345.4,27379.37,25992.71,1:2.93,3.92%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25880,26825,UPSIDE: 192 points,Telecom strength | Bharti Airtel gains on tariff hikes,25880 - 26825
2025-06-04,Wednesday,June,9:00 AM - MARKET OPEN,ET Now,BUY,26777.8,28064.16,26484.99,1:4.39,4.8%,BULLISH,RSI Overbought | Consolidation Zone,25810,26879,UPSIDE: 191 points,"Realty sector gaining traction | DLF, Oberoi up",25810 - 26879
2025-06-05,Thursday,June,9:00 AM - MARKET OPEN,ET Now,BUY,27259.2,28584.92,26980.27,1:4.75,4.86%,BULLISH,Double Bottom | Reversal Expected,25846,26972,UPSIDE: 173 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25846 - 26972
2025-06-06,Friday,June,9:00 AM - MARKET OPEN,ET Now,BUY,26383.6,27314.52,26094.15,1:3.22,3.53%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25949,26910,UPSIDE: 94 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25949 - 26910
2025-06-09,Monday,June,9:00 AM - MARKET OPEN,ET Now,BUY,26342.0,27397.84,25876.96,1:2.27,4.01%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25893,26958,UPSIDE: 180 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25893 - 26958
2025-06-10,Tuesday,June,9:00 AM - MARKET OPEN,ET Now,SELL,26836.4,26049.67,27244.15,1:1.93,2.93%,BULLISH,Bullish Engulfing | Support at 26000,25906,26912,DOWNSIDE: 85 points,Cement stocks stable | UltraTech holding ground,25906 - 26912
2025-06-11,Wednesday,June,9:00 AM - MARKET OPEN,ET Now,SELL,27344.8,26701.13,27654.99,1:2.08,2.35%,MODERATELY BULLISH,Support Breach | Watch 25800,25869,26977,DOWNSIDE: 159 points,DII support strong | Domestic funds accumulating,25869 - 26977
2025-06-12,Thursday,June,9:00 AM - MARKET OPEN,ET Now,BUY,26966.2,28010.78,26451.23,1:2.03,3.87%,STRONG BULLISH,Support Breach | Watch 25800,25960,26989,UPSIDE: 57 points,"Chemical sector focus | Atul, Bayer gains on exports",25960 - 26989
2025-06-13,Friday,June,9:00 AM - MARKET OPEN,ET Now,SELL,26830.6,26047.99,27174.61,1:2.27,2.92%,MODERATELY BULLISH,Support Breach | Watch 25800,25811,26909,DOWNSIDE: 138 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25811 - 26909
2025-06-16,Monday,June,9:00 AM - MARKET OPEN,ET Now,BUY,26647.0,27845.87,26121.49,1:2.28,4.5%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25951,26942,UPSIDE: 193 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25951 - 26942
2025-06-17,Tuesday,June,9:00 AM - MARKET OPEN,ET Now,SELL,26831.4,25613.82,27141.27,1:3.93,4.54%,STRONG BULLISH,Support Breach | Watch 25800,25957,26817,DOWNSIDE: 188 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25957 - 26817
2025-06-18,Wednesday,June,9:00 AM - MARKET OPEN,ET Now,BUY,27225.8,28258.7,26792.71,1:2.38,3.79%,STRONG BULLISH,Head & Shoulders | Downside Risk,25924,26801,UPSIDE: 177 points,"FMCG holding support | ITC, HUL steady amid volatility",25924 - 26801
2025-06-19,Thursday,June,9:00 AM - MARKET OPEN,ET Now,BUY,26916.2,27729.83,26466.11,1:1.81,3.02%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25854,26960,UPSIDE: 63 points,"FMCG holding support | ITC, HUL steady amid volatility",25854 - 26960
2025-06-20,Friday,June,9:00 AM - MARKET OPEN,ET Now,BUY,27200.6,28028.64,26674.14,1:1.57,3.04%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25987,26942,UPSIDE: 135 points,Cement stocks stable | UltraTech holding ground,25987 - 26942
2025-06-23,Monday,June,9:00 AM - MARKET OPEN,ET Now,BUY,26494.0,27056.61,26123.7,1:1.52,2.12%,NEUTRAL,Bullish Engulfing | Support at 26000,25851,26987,UPSIDE: 109 points,"Chemical sector focus | Atul, Bayer gains on exports",25851 - 26987
2025-06-24,Tuesday,June,9:00 AM - MARKET OPEN,ET Now,SELL,26765.4,26223.98,27222.08,1:1.19,2.02%,BULLISH,Head & Shoulders | Downside Risk,25982,26984,DOWNSIDE: 183 points,"Chemical sector focus | Atul, Bayer gains on exports",25982 - 26984
2025-06-25,Wednesday,June,9:00 AM - MARKET OPEN,ET Now,SELL,27039.8,26443.7,27316.49,1:2.15,2.2%,STRONG BULLISH,Head & Shoulders | Downside Risk,25938,26861,DOWNSIDE: 80 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25938 - 26861
2025-06-26,Thursday,June,9:00 AM - MARKET OPEN,ET Now,SELL,26967.2,26245.25,27373.94,1:1.77,2.68%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25890,26822,DOWNSIDE: 112 points,Telecom strength | Bharti Airtel gains on tariff hikes,25890 - 26822
2025-06-27,Friday,June,9:00 AM - MARKET OPEN,ET Now,BUY,27305.6,27936.85,26838.15,1:1.35,2.31%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25804,26985,UPSIDE: 52 points,Cement stocks stable | UltraTech holding ground,25804 - 26985
2025-07-01,Tuesday,July,9:00 AM - MARKET OPEN,ET Now,SELL,27238.0,26512.75,27776.18,1:1.35,2.66%,NEUTRAL/BEARISH,Golden Cross | Resistance at 27000,25875,26904,DOWNSIDE: 168 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25875 - 26904
2025-07-02,Wednesday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26554.4,27788.33,26053.95,1:2.47,4.65%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25956,26856,UPSIDE: 121 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25956 - 26856
2025-07-03,Thursday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26811.8,27922.19,26514.17,1:3.73,4.14%,NEUTRAL,RSI Overbought | Consolidation Zone,25895,26939,UPSIDE: 139 points,FII flows remain positive | Foreign buying continues,25895 - 26939
2025-07-04,Friday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26745.2,27431.09,26432.2,1:2.19,2.56%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25818,26886,UPSIDE: 168 points,Energy stocks leading | Oil majors positive on crude rally,25818 - 26886
2025-07-07,Monday,July,9:00 AM - MARKET OPEN,ET Now,SELL,26932.6,25840.7,27396.44,1:2.35,4.05%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25853,26937,DOWNSIDE: 88 points,DII support strong | Domestic funds accumulating,25853 - 26937
2025-07-08,Tuesday,July,9:00 AM - MARKET OPEN,ET Now,SELL,27311.0,25994.73,27808.98,1:2.64,4.82%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25850,26967,DOWNSIDE: 88 points,FII flows remain positive | Foreign buying continues,25850 - 26967
2025-07-09,Wednesday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26814.4,28137.53,26398.1,1:3.18,4.93%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25960,26993,UPSIDE: 80 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25960 - 26993
2025-07-10,Thursday,July,9:00 AM - MARKET OPEN,ET Now,SELL,27110.8,26486.85,27560.0,1:1.39,2.3%,BULLISH,Breakout above 26500 | Momentum Building,25953,26954,DOWNSIDE: 53 points,"FMCG holding support | ITC, HUL steady amid volatility",25953 - 26954
2025-07-11,Friday,July,9:00 AM - MARKET OPEN,ET Now,BUY,27410.2,28002.41,27025.3,1:1.54,2.16%,STRONG BULLISH,Moving Average Crossover | Trend Change,25889,26960,UPSIDE: 131 points,"Chemical sector focus | Atul, Bayer gains on exports",25889 - 26960
2025-07-14,Monday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26922.6,27834.66,26526.64,1:2.3,3.39%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25920,26924,UPSIDE: 150 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25920 - 26924
2025-07-15,Tuesday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26547.0,27554.51,26210.01,1:2.99,3.8%,BULLISH,Breakout above 26500 | Momentum Building,25868,26955,UPSIDE: 118 points,Telecom strength | Bharti Airtel gains on tariff hikes,25868 - 26955
2025-07-16,Wednesday,July,9:00 AM - MARKET OPEN,ET Now,SELL,26921.4,26103.79,27292.76,1:2.2,3.04%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25998,26882,DOWNSIDE: 133 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25998 - 26882
2025-07-17,Thursday,July,9:00 AM - MARKET OPEN,ET Now,BUY,27134.8,28129.11,26676.69,1:2.17,3.66%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25953,26975,UPSIDE: 106 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25953 - 26975
2025-07-18,Friday,July,9:00 AM - MARKET OPEN,ET Now,SELL,27464.2,26266.99,27865.21,1:2.99,4.36%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25985,26984,DOWNSIDE: 61 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25985 - 26984
2025-07-21,Monday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26715.6,27540.51,26220.48,1:1.67,3.09%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25874,26982,UPSIDE: 175 points,Cement stocks stable | UltraTech holding ground,25874 - 26982
2025-07-22,Tuesday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26712.0,27818.54,26271.17,1:2.51,4.14%,BULLISH,RSI Overbought | Consolidation Zone,25899,26871,UPSIDE: 152 points,"FMCG holding support | ITC, HUL steady amid volatility",25899 - 26871
2025-07-23,Wednesday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26849.4,27519.51,26529.28,1:2.09,2.5%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25890,26877,UPSIDE: 94 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25890 - 26877
2025-07-24,Thursday,July,9:00 AM - MARKET OPEN,ET Now,BUY,27015.8,27994.95,26528.3,1:2.01,3.62%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25893,26810,UPSIDE: 115 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25893 - 26810
2025-07-25,Friday,July,9:00 AM - MARKET OPEN,ET Now,BUY,26656.2,27738.53,26339.3,1:3.42,4.06%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25873,26845,UPSIDE: 124 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25873 - 26845
2025-07-28,Monday,July,9:00 AM - MARKET OPEN,ET Now,SELL,26994.6,25656.72,27432.68,1:3.05,4.96%,NEUTRAL,Triangle Breakout | Directional Move,25821,26889,DOWNSIDE: 76 points,Cement stocks stable | UltraTech holding ground,25821 - 26889
2025-07-29,Tuesday,July,9:00 AM - MARKET OPEN,ET Now,SELL,27230.0,25954.99,27549.8,1:3.99,4.68%,NEUTRAL,Golden Cross | Resistance at 27000,25893,26979,DOWNSIDE: 160 points,"Chemical sector focus | Atul, Bayer gains on exports",25893 - 26979
2025-07-30,Wednesday,July,9:00 AM - MARKET OPEN,ET Now,BUY,27142.4,28155.57,26715.87,1:2.38,3.73%,NEUTRAL,Breakout above 26500 | Momentum Building,25804,26903,UPSIDE: 78 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25804 - 26903
2025-07-31,Thursday,July,9:00 AM - MARKET OPEN,ET Now,BUY,27260.8,28618.03,26967.42,1:4.63,4.98%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25875,26945,UPSIDE: 54 points,Cement stocks stable | UltraTech holding ground,25875 - 26945
2025-08-01,Friday,August,9:00 AM - MARKET OPEN,ET Now,BUY,27505.2,28124.41,27228.58,1:2.24,2.25%,STRONG BULLISH,Double Bottom | Reversal Expected,25832,26865,UPSIDE: 93 points,"Realty sector gaining traction | DLF, Oberoi up",25832 - 26865
2025-08-04,Monday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27109.6,26431.56,27544.82,1:1.56,2.5%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25907,26809,DOWNSIDE: 139 points,FII flows remain positive | Foreign buying continues,25907 - 26809
2025-08-05,Tuesday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27096.0,26238.92,27483.49,1:2.21,3.16%,NEUTRAL,Support Breach | Watch 25800,25891,26999,DOWNSIDE: 104 points,Cement stocks stable | UltraTech holding ground,25891 - 26999
2025-08-06,Wednesday,August,9:00 AM - MARKET OPEN,ET Now,SELL,26670.4,26111.32,26977.56,1:1.82,2.1%,NEUTRAL,Moving Average Crossover | Trend Change,25975,26835,DOWNSIDE: 155 points,"Realty sector gaining traction | DLF, Oberoi up",25975 - 26835
2025-08-07,Thursday,August,9:00 AM - MARKET OPEN,ET Now,BUY,27555.8,28687.98,27059.68,1:2.28,4.11%,BULLISH,Bearish Divergence | Profit Taking,25978,26884,UPSIDE: 82 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25978 - 26884
2025-08-08,Friday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27114.2,26455.4,27507.71,1:1.67,2.43%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25966,26891,DOWNSIDE: 65 points,FII flows remain positive | Foreign buying continues,25966 - 26891
2025-08-11,Monday,August,9:00 AM - MARKET OPEN,ET Now,BUY,27537.6,28137.37,27201.32,1:1.78,2.18%,BULLISH,Breakout above 26500 | Momentum Building,25893,26954,UPSIDE: 72 points,"Realty sector gaining traction | DLF, Oberoi up",25893 - 26954
2025-08-12,Tuesday,August,9:00 AM - MARKET OPEN,ET Now,BUY,26886.0,27462.72,26411.82,1:1.22,2.15%,BULLISH,Double Bottom | Reversal Expected,25857,26887,UPSIDE: 101 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25857 - 26887
2025-08-13,Wednesday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27078.4,25774.31,27557.62,1:2.72,4.82%,STRONG BULLISH,Triangle Breakout | Directional Move,25937,26985,DOWNSIDE: 110 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25937 - 26985
2025-08-14,Thursday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27513.8,26522.67,27917.66,1:2.45,3.6%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25929,26857,DOWNSIDE: 138 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25929 - 26857
2025-08-18,Monday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27511.2,26401.1,27829.34,1:3.49,4.04%,MODERATELY BULLISH,Support Breach | Watch 25800,25876,26972,DOWNSIDE: 170 points,"FMCG holding support | ITC, HUL steady amid volatility",25876 - 26972
2025-08-19,Tuesday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27596.6,26694.53,27970.96,1:2.41,3.27%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25881,27000,DOWNSIDE: 193 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25881 - 27000
2025-08-20,Wednesday,August,9:00 AM - MARKET OPEN,ET Now,SELL,26701.0,26113.36,27173.52,1:1.24,2.2%,BULLISH,Head & Shoulders | Downside Risk,25908,26925,DOWNSIDE: 59 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25908 - 26925
2025-08-21,Thursday,August,9:00 AM - MARKET OPEN,ET Now,BUY,27504.4,28668.01,26985.41,1:2.24,4.23%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25804,26876,UPSIDE: 76 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25804 - 26876
2025-08-22,Friday,August,9:00 AM - MARKET OPEN,ET Now,BUY,27478.8,28705.95,26965.44,1:2.39,4.47%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25917,26861,UPSIDE: 185 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25917 - 26861
2025-08-25,Monday,August,9:00 AM - MARKET OPEN,ET Now,BUY,27412.2,28364.29,26963.95,1:2.12,3.47%,STRONG BULLISH,Double Bottom | Reversal Expected,25878,26967,UPSIDE: 71 points,"Realty sector gaining traction | DLF, Oberoi up",25878 - 26967
2025-08-26,Tuesday,August,9:00 AM - MARKET OPEN,ET Now,SELL,27573.6,26862.28,27871.02,1:2.39,2.58%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25813,26820,DOWNSIDE: 162 points,DII support strong | Domestic funds accumulating,25813 - 26820
2025-08-28,Thursday,August,9:00 AM - MARKET OPEN,ET Now,BUY,26844.0,28151.54,26349.59,1:2.64,4.87%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25931,26980,UPSIDE: 195 points,DII support strong | Domestic funds accumulating,25931 - 26980
2025-08-29,Friday,August,9:00 AM - MARKET OPEN,ET Now,SELL,26934.4,26079.39,27206.22,1:3.15,3.17%,STRONG BULLISH,Bearish Divergence | Profit Taking,25956,26939,DOWNSIDE: 110 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25956 - 26939
2025-09-01,Monday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27505.8,26136.63,27794.68,1:4.74,4.98%,BULLISH,Head & Shoulders | Downside Risk,26000,26891,DOWNSIDE: 104 points,Energy stocks leading | Oil majors positive on crude rally,26000 - 26891
2025-09-02,Tuesday,September,9:00 AM - MARKET OPEN,ET Now,SELL,26861.2,26178.82,27236.73,1:1.82,2.54%,NEUTRAL,Bullish Engulfing | Support at 26000,25893,26872,DOWNSIDE: 54 points,"Chemical sector focus | Atul, Bayer gains on exports",25893 - 26872
2025-09-03,Wednesday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26906.6,27972.76,26371.79,1:1.99,3.96%,STRONG BULLISH,Support Breach | Watch 25800,25991,26813,UPSIDE: 140 points,"FMCG holding support | ITC, HUL steady amid volatility",25991 - 26813
2025-09-04,Thursday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27422.0,26632.68,27738.17,1:2.5,2.88%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25859,26808,DOWNSIDE: 132 points,Telecom strength | Bharti Airtel gains on tariff hikes,25859 - 26808
