Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2025-08-13,Wednesday,August,9:00 AM - MARKET OPEN,Money Control,SELL,26511.2,25337.82,26883.72,1:3.15,4.43%,NEUTRAL,Golden Cross | Resistance at 27000,25917,26889,DOWNSIDE: 163 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25917 - 26889
2025-08-14,Thursday,August,9:00 AM - MARKET OPEN,Money Control,SELL,26330.4,25740.41,26784.16,1:1.3,2.24%,BULLISH,Breakout above 26500 | Momentum Building,25809,26969,DOWNSIDE: 116 points,Q3 earnings season | Corporate profits robust,25809 - 26969
2025-08-18,Monday,August,9:00 AM - MARKET OPEN,Money Control,BUY,26785.6,27583.52,26434.57,1:2.27,2.98%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25859,26817,UPSIDE: 68 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25859 - 26817
2025-08-19,Tuesday,August,9:00 AM - MARKET OPEN,Money Control,BUY,26971.8,28163.01,26646.79,1:3.67,4.42%,NEUTRAL,Triangle Breakout | Directional Move,25918,26923,UPSIDE: 186 points,FII flows remain positive | Foreign buying continues,25918 - 26923
2025-08-20,Wednesday,August,9:00 AM - MARKET OPEN,Money Control,SELL,26180.0,24995.6,26500.04,1:3.7,4.52%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25833,26857,DOWNSIDE: 122 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25833 - 26857
2025-08-21,Thursday,August,9:00 AM - MARKET OPEN,Money Control,SELL,26589.2,25770.43,27038.22,1:1.82,3.08%,NEUTRAL,RSI Overbought | Consolidation Zone,25952,26909,DOWNSIDE: 192 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25952 - 26909
2025-08-22,Friday,August,9:00 AM - MARKET OPEN,Money Control,BUY,26971.4,27839.33,26568.19,1:2.15,3.22%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25943,26924,UPSIDE: 160 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25943 - 26924
2025-08-25,Monday,August,9:00 AM - MARKET OPEN,Money Control,SELL,26205.6,25360.76,26520.59,1:2.68,3.22%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25931,26856,DOWNSIDE: 90 points,Energy stocks leading | Oil majors positive on crude rally,25931 - 26856
2025-08-26,Tuesday,August,9:00 AM - MARKET OPEN,Money Control,SELL,26632.8,25632.07,27021.77,1:2.57,3.76%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25863,26820,DOWNSIDE: 193 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25863 - 26820
2025-08-28,Thursday,August,9:00 AM - MARKET OPEN,Money Control,SELL,26593.0,25587.85,27033.9,1:2.28,3.78%,STRONG BULLISH,Bearish Divergence | Profit Taking,25956,26861,DOWNSIDE: 112 points,"Realty sector gaining traction | DLF, Oberoi up",25956 - 26861
2025-08-29,Friday,August,9:00 AM - MARKET OPEN,Money Control,SELL,27079.2,26071.39,27513.79,1:2.32,3.72%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25888,26995,DOWNSIDE: 117 points,"Realty sector gaining traction | DLF, Oberoi up",25888 - 26995
2025-09-01,Monday,September,9:00 AM - MARKET OPEN,Money Control,SELL,26488.4,25191.86,26806.54,1:4.08,4.89%,NEUTRAL,Triangle Breakout | Directional Move,25832,26959,DOWNSIDE: 186 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25832 - 26959
2025-09-02,Tuesday,September,9:00 AM - MARKET OPEN,Money Control,BUY,26477.6,27597.7,25988.81,1:2.29,4.23%,NEUTRAL,Bullish Engulfing | Support at 26000,25872,26818,UPSIDE: 133 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25872 - 26818
2025-09-03,Wednesday,September,9:00 AM - MARKET OPEN,Money Control,BUY,26505.8,27063.14,26042.06,1:1.2,2.1%,NEUTRAL,Golden Cross | Resistance at 27000,25879,26930,UPSIDE: 51 points,"Chemical sector focus | Atul, Bayer gains on exports",25879 - 26930
2025-09-04,Thursday,September,9:00 AM - MARKET OPEN,Money Control,BUY,26412.0,27440.66,26138.12,1:3.76,3.89%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25830,26893,UPSIDE: 145 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25830 - 26893
2025-09-05,Friday,September,9:00 AM - MARKET OPEN,Money Control,SELL,26187.2,24980.06,26663.77,1:2.53,4.61%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25997,26802,DOWNSIDE: 106 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25997 - 26802
2025-09-08,Monday,September,9:00 AM - MARKET OPEN,Money Control,BUY,26437.4,27354.62,26154.42,1:3.24,3.47%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25842,26810,UPSIDE: 104 points,Energy stocks leading | Oil majors positive on crude rally,25842 - 26810
2025-09-09,Tuesday,September,9:00 AM - MARKET OPEN,Money Control,SELL,27069.6,25817.24,27359.37,1:4.32,4.63%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25881,26885,DOWNSIDE: 90 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25881 - 26885
2025-09-10,Wednesday,September,9:00 AM - MARKET OPEN,Money Control,SELL,27042.8,25887.97,27576.85,1:2.16,4.27%,BULLISH,Higher High-Higher Low | Bull Run Continues,25946,26924,DOWNSIDE: 184 points,Cement stocks stable | UltraTech holding ground,25946 - 26924
2025-09-11,Thursday,September,9:00 AM - MARKET OPEN,Money Control,BUY,26525.0,27326.36,26203.64,1:2.49,3.02%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25898,26893,UPSIDE: 116 points,FII flows remain positive | Foreign buying continues,25898 - 26893
2025-09-12,Friday,September,9:00 AM - MARKET OPEN,Money Control,BUY,26782.2,27841.11,26462.51,1:3.31,3.95%,STRONG BULLISH,Support Breach | Watch 25800,25854,26952,UPSIDE: 57 points,DII support strong | Domestic funds accumulating,25854 - 26952
2025-09-15,Monday,September,9:00 AM - MARKET OPEN,Money Control,SELL,26928.4,26286.61,27350.16,1:1.52,2.38%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25916,26910,DOWNSIDE: 65 points,FII flows remain positive | Foreign buying continues,25916 - 26910
2025-09-17,Wednesday,September,9:00 AM - MARKET OPEN,Money Control,SELL,26842.6,26126.71,27300.5,1:1.56,2.67%,BULLISH,Bullish Engulfing | Support at 26000,25873,26813,DOWNSIDE: 114 points,FII flows remain positive | Foreign buying continues,25873 - 26813
2025-09-18,Thursday,September,9:00 AM - MARKET OPEN,Money Control,BUY,26494.8,27559.49,26225.59,1:3.95,4.02%,BULLISH,Triangle Breakout | Directional Move,25902,26840,UPSIDE: 68 points,Q3 earnings season | Corporate profits robust,25902 - 26840
2025-09-19,Friday,September,9:00 AM - MARKET OPEN,Money Control,SELL,26973.0,26045.46,27297.64,1:2.86,3.44%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25943,26889,DOWNSIDE: 110 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25943 - 26889
2025-09-22,Monday,September,9:00 AM - MARKET OPEN,Money Control,BUY,26270.2,27274.8,25970.48,1:3.35,3.82%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25916,26972,UPSIDE: 147 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25916 - 26972
2025-09-23,Tuesday,September,9:00 AM - MARKET OPEN,Money Control,SELL,26291.4,25697.2,26662.99,1:1.6,2.26%,BULLISH,Moving Average Crossover | Trend Change,25833,26921,DOWNSIDE: 134 points,Q3 earnings season | Corporate profits robust,25833 - 26921
2025-09-24,Wednesday,September,9:00 AM - MARKET OPEN,Money Control,BUY,26171.6,26860.15,25794.8,1:1.83,2.63%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25882,26971,UPSIDE: 111 points,FII flows remain positive | Foreign buying continues,25882 - 26971
2025-09-25,Thursday,September,9:00 AM - MARKET OPEN,Money Control,SELL,26793.8,25898.89,27181.68,1:2.31,3.34%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25882,26815,DOWNSIDE: 84 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25882 - 26815
2025-09-26,Friday,September,9:00 AM - MARKET OPEN,Money Control,SELL,26746.0,25687.38,27089.65,1:3.08,3.96%,BULLISH,Golden Cross | Resistance at 27000,25931,26867,DOWNSIDE: 99 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25931 - 26867
2025-09-29,Monday,September,9:00 AM - MARKET OPEN,Money Control,BUY,26516.2,27436.21,26059.02,1:2.01,3.47%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25891,26934,UPSIDE: 101 points,FII flows remain positive | Foreign buying continues,25891 - 26934
2025-09-30,Tuesday,September,9:00 AM - MARKET OPEN,Money Control,SELL,26414.4,25624.29,26921.02,1:1.56,2.99%,STRONG BULLISH,Moving Average Crossover | Trend Change,25834,26878,DOWNSIDE: 106 points,Cement stocks stable | UltraTech holding ground,25834 - 26878
2025-10-01,Wednesday,October,9:00 AM - MARKET OPEN,Money Control,SELL,27001.6,26265.95,27498.75,1:1.48,2.72%,NEUTRAL/BEARISH,Triangle Breakout | Directional Move,25982,26823,DOWNSIDE: 176 points,Energy stocks leading | Oil majors positive on crude rally,25982 - 26823
2025-10-03,Friday,October,9:00 AM - MARKET OPEN,Money Control,SELL,26716.8,26123.44,27042.71,1:1.82,2.22%,NEUTRAL,Bearish Divergence | Profit Taking,25864,26948,DOWNSIDE: 115 points,Energy stocks leading | Oil majors positive on crude rally,25864 - 26948
2025-10-06,Monday,October,9:00 AM - MARKET OPEN,Money Control,BUY,26635.0,27211.29,26283.41,1:1.64,2.16%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25800,26854,UPSIDE: 125 points,Telecom strength | Bharti Airtel gains on tariff hikes,25800 - 26854
2025-10-07,Tuesday,October,9:00 AM - MARKET OPEN,Money Control,SELL,26481.2,25681.99,26924.17,1:1.8,3.02%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25987,26841,DOWNSIDE: 173 points,Cement stocks stable | UltraTech holding ground,25987 - 26841
2025-10-08,Wednesday,October,9:00 AM - MARKET OPEN,Money Control,BUY,26264.4,26822.88,25817.16,1:1.25,2.13%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25821,26813,UPSIDE: 76 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25821 - 26813
2025-10-09,Thursday,October,9:00 AM - MARKET OPEN,Money Control,BUY,26252.6,27555.72,25773.43,1:2.72,4.96%,BULLISH,Support Breach | Watch 25800,25890,26937,UPSIDE: 143 points,"Realty sector gaining traction | DLF, Oberoi up",25890 - 26937
2025-10-10,Friday,October,9:00 AM - MARKET OPEN,Money Control,SELL,26956.8,25631.57,27306.1,1:3.79,4.92%,BULLISH,RSI Overbought | Consolidation Zone,25982,26980,DOWNSIDE: 84 points,"Realty sector gaining traction | DLF, Oberoi up",25982 - 26980
2025-10-13,Monday,October,9:00 AM - MARKET OPEN,Money Control,SELL,26586.0,25658.99,27005.72,1:2.21,3.49%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25883,26931,DOWNSIDE: 94 points,Energy stocks leading | Oil majors positive on crude rally,25883 - 26931
2025-10-14,Tuesday,October,9:00 AM - MARKET OPEN,Money Control,SELL,26979.2,26031.23,27444.48,1:2.04,3.51%,STRONG BULLISH,Triangle Breakout | Directional Move,25916,26831,DOWNSIDE: 86 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25916 - 26831
2025-10-15,Wednesday,October,9:00 AM - MARKET OPEN,Money Control,BUY,26866.4,28155.65,26555.61,1:4.15,4.8%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25826,26817,UPSIDE: 96 points,Q3 earnings season | Corporate profits robust,25826 - 26817
2025-10-16,Thursday,October,9:00 AM - MARKET OPEN,Money Control,SELL,26456.6,25339.24,26979.71,1:2.14,4.22%,BULLISH,Golden Cross | Resistance at 27000,25848,26882,DOWNSIDE: 137 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25848 - 26882
2025-10-17,Friday,October,9:00 AM - MARKET OPEN,Money Control,BUY,26306.8,27462.83,26009.56,1:3.89,4.39%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25851,26834,UPSIDE: 140 points,"FMCG holding support | ITC, HUL steady amid volatility",25851 - 26834
2025-10-20,Monday,October,9:00 AM - MARKET OPEN,Money Control,SELL,26530.0,25596.91,26996.7,1:2.0,3.52%,BULLISH,Triangle Breakout | Directional Move,25846,26994,DOWNSIDE: 105 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25846 - 26994
2025-10-21,Tuesday,October,9:00 AM - MARKET OPEN,Money Control,SELL,26850.2,25538.09,27162.99,1:4.19,4.89%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25951,26853,DOWNSIDE: 147 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25951 - 26853
2025-10-22,Wednesday,October,9:00 AM - MARKET OPEN,Money Control,SELL,26266.4,25119.51,26678.31,1:2.78,4.37%,STRONG BULLISH,Golden Cross | Resistance at 27000,25870,26831,DOWNSIDE: 52 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25870 - 26831
2025-10-23,Thursday,October,9:00 AM - MARKET OPEN,Money Control,SELL,27053.6,26252.63,27464.72,1:1.95,2.96%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25821,26963,DOWNSIDE: 144 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25821 - 26963
2025-10-24,Friday,October,9:00 AM - MARKET OPEN,Money Control,BUY,26735.8,27841.4,26416.47,1:3.46,4.14%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25888,26911,UPSIDE: 97 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25888 - 26911
2025-10-27,Monday,October,9:00 AM - MARKET OPEN,Money Control,SELL,26401.0,25639.83,26839.94,1:1.73,2.88%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25930,26969,DOWNSIDE: 54 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25930 - 26969
2025-10-28,Tuesday,October,9:00 AM - MARKET OPEN,Money Control,BUY,26473.2,27360.89,26138.15,1:2.65,3.35%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25906,26898,UPSIDE: 100 points,Telecom strength | Bharti Airtel gains on tariff hikes,25906 - 26898
2025-10-29,Wednesday,October,9:00 AM - MARKET OPEN,Money Control,BUY,26286.4,27460.81,25774.22,1:2.29,4.47%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25895,26915,UPSIDE: 154 points,"Realty sector gaining traction | DLF, Oberoi up",25895 - 26915
2025-10-30,Thursday,October,9:00 AM - MARKET OPEN,Money Control,SELL,26972.6,25829.92,27493.24,1:2.19,4.24%,BULLISH,Bearish Divergence | Profit Taking,25982,26995,DOWNSIDE: 132 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25982 - 26995
2025-11-03,Monday,November,9:00 AM - MARKET OPEN,Money Control,BUY,26743.8,27585.12,26402.33,1:2.46,3.15%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25950,26961,UPSIDE: 167 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25950 - 26961
2025-11-04,Tuesday,November,9:00 AM - MARKET OPEN,Money Control,BUY,26288.0,26971.32,25912.35,1:1.82,2.6%,BULLISH,Head & Shoulders | Downside Risk,25978,26850,UPSIDE: 161 points,DII support strong | Domestic funds accumulating,25978 - 26850
2025-11-05,Wednesday,November,9:00 AM - MARKET OPEN,Money Control,BUY,26782.2,27699.55,26375.97,1:2.26,3.43%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25854,26960,UPSIDE: 59 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25854 - 26960
2025-11-06,Thursday,November,9:00 AM - MARKET OPEN,Money Control,SELL,26637.4,25738.17,26980.46,1:2.62,3.38%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25833,26891,DOWNSIDE: 150 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25833 - 26891
2025-11-07,Friday,November,9:00 AM - MARKET OPEN,Money Control,SELL,27082.6,25952.64,27490.39,1:2.77,4.17%,NEUTRAL,Bullish Engulfing | Support at 26000,25844,26906,DOWNSIDE: 184 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25844 - 26906
2025-11-10,Monday,November,9:00 AM - MARKET OPEN,Money Control,BUY,27192.8,28220.68,26853.09,1:3.03,3.78%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25878,26895,UPSIDE: 126 points,DII support strong | Domestic funds accumulating,25878 - 26895
2025-11-11,Tuesday,November,9:00 AM - MARKET OPEN,Money Control,BUY,26465.0,27772.67,25955.1,1:2.56,4.94%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25976,26818,UPSIDE: 122 points,FII flows remain positive | Foreign buying continues,25976 - 26818
2025-11-12,Wednesday,November,9:00 AM - MARKET OPEN,Money Control,BUY,27173.2,28497.36,26783.07,1:3.39,4.87%,BULLISH,Triangle Breakout | Directional Move,25863,26984,UPSIDE: 78 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25863 - 26984
2025-11-13,Thursday,November,9:00 AM - MARKET OPEN,Money Control,SELL,26970.4,26158.81,27343.46,1:2.18,3.01%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25825,26812,DOWNSIDE: 194 points,"FMCG holding support | ITC, HUL steady amid volatility",25825 - 26812
2025-11-14,Friday,November,9:00 AM - MARKET OPEN,Money Control,BUY,27148.6,27743.49,26623.46,1:1.13,2.19%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25986,26830,UPSIDE: 126 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25986 - 26830
2025-11-17,Monday,November,9:00 AM - MARKET OPEN,Money Control,SELL,27078.8,26216.95,27436.32,1:2.41,3.18%,STRONG BULLISH,Head & Shoulders | Downside Risk,25980,26825,DOWNSIDE: 98 points,Q3 earnings season | Corporate profits robust,25980 - 26825
2025-11-18,Tuesday,November,9:00 AM - MARKET OPEN,Money Control,BUY,27111.0,27896.37,26809.85,1:2.61,2.9%,BULLISH,Moving Average Crossover | Trend Change,25957,26821,UPSIDE: 180 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25957 - 26821
2025-11-19,Wednesday,November,9:00 AM - MARKET OPEN,Money Control,BUY,26287.2,27550.53,26024.21,1:4.8,4.81%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25899,26975,UPSIDE: 130 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25899 - 26975
2025-11-20,Thursday,November,9:00 AM - MARKET OPEN,Money Control,SELL,26943.4,26101.0,27301.03,1:2.36,3.13%,STRONG BULLISH,Bearish Divergence | Profit Taking,25968,26961,DOWNSIDE: 98 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25968 - 26961
2025-11-21,Friday,November,9:00 AM - MARKET OPEN,Money Control,SELL,26658.6,25377.48,26934.85,1:4.64,4.81%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25802,26862,DOWNSIDE: 50 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25802 - 26862
2025-11-24,Monday,November,9:00 AM - MARKET OPEN,Money Control,BUY,26734.8,27994.43,26360.42,1:3.36,4.71%,NEUTRAL,Bearish Divergence | Profit Taking,25998,26891,UPSIDE: 97 points,DII support strong | Domestic funds accumulating,25998 - 26891
2025-11-25,Tuesday,November,9:00 AM - MARKET OPEN,Money Control,BUY,27095.0,28435.11,26610.55,1:2.77,4.95%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25855,26819,UPSIDE: 115 points,"Chemical sector focus | Atul, Bayer gains on exports",25855 - 26819
2025-11-26,Wednesday,November,9:00 AM - MARKET OPEN,Money Control,SELL,26556.2,25355.76,26882.36,1:3.68,4.52%,BULLISH,Support Breach | Watch 25800,25976,26999,DOWNSIDE: 161 points,Cement stocks stable | UltraTech holding ground,25976 - 26999
2025-11-27,Thursday,November,9:00 AM - MARKET OPEN,Money Control,SELL,26638.4,25520.73,27061.57,1:2.64,4.2%,STRONG BULLISH,Golden Cross | Resistance at 27000,25966,26902,DOWNSIDE: 117 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25966 - 26902
2025-11-28,Friday,November,9:00 AM - MARKET OPEN,Money Control,SELL,26669.6,26038.83,27116.53,1:1.41,2.37%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25898,26954,DOWNSIDE: 181 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25898 - 26954
2025-12-01,Monday,December,9:00 AM - MARKET OPEN,Money Control,SELL,26951.8,26386.33,27392.99,1:1.28,2.1%,BULLISH,Head & Shoulders | Downside Risk,25827,26902,DOWNSIDE: 82 points,Cement stocks stable | UltraTech holding ground,25827 - 26902
2025-12-02,Tuesday,December,9:00 AM - MARKET OPEN,Money Control,SELL,26978.0,25895.86,27469.31,1:2.2,4.01%,BULLISH,Bearish Divergence | Profit Taking,25867,26899,DOWNSIDE: 94 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25867 - 26899
2025-12-03,Wednesday,December,9:00 AM - MARKET OPEN,Money Control,SELL,26429.2,25115.2,26741.33,1:4.21,4.97%,BULLISH,RSI Overbought | Consolidation Zone,25870,26900,DOWNSIDE: 127 points,FII flows remain positive | Foreign buying continues,25870 - 26900
2025-12-04,Thursday,December,9:00 AM - MARKET OPEN,Money Control,BUY,26413.4,27375.2,26143.35,1:3.56,3.64%,STRONG BULLISH,Double Bottom | Reversal Expected,25812,27000,UPSIDE: 168 points,Cement stocks stable | UltraTech holding ground,25812 - 27000
2025-12-05,Friday,December,9:00 AM - MARKET OPEN,Money Control,SELL,27054.6,26446.83,27466.1,1:1.48,2.25%,NEUTRAL/BEARISH,RSI Overbought | Consolidation Zone,25954,26818,DOWNSIDE: 121 points,Energy stocks leading | Oil majors positive on crude rally,25954 - 26818
2025-12-08,Monday,December,9:00 AM - MARKET OPEN,Money Control,BUY,26908.8,27818.56,26423.6,1:1.88,3.38%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25960,26973,UPSIDE: 142 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25960 - 26973
2025-12-09,Tuesday,December,9:00 AM - MARKET OPEN,Money Control,BUY,26568.0,27675.94,26155.77,1:2.69,4.17%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25833,26825,UPSIDE: 165 points,"Chemical sector focus | Atul, Bayer gains on exports",25833 - 26825
2025-12-10,Wednesday,December,9:00 AM - MARKET OPEN,Money Control,SELL,26787.2,26043.88,27264.43,1:1.56,2.77%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25954,26954,DOWNSIDE: 196 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25954 - 26954
2025-12-11,Thursday,December,9:00 AM - MARKET OPEN,Money Control,SELL,26692.4,25537.79,27104.87,1:2.8,4.33%,BULLISH,Bullish Engulfing | Support at 26000,25892,26943,DOWNSIDE: 100 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25892 - 26943
2025-12-12,Friday,December,9:00 AM - MARKET OPEN,Money Control,SELL,27189.6,26104.71,27642.05,1:2.4,3.99%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25985,26811,DOWNSIDE: 162 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25985 - 26811
2025-12-15,Monday,December,9:00 AM - MARKET OPEN,Money Control,BUY,26848.8,27882.35,26510.37,1:3.05,3.85%,NEUTRAL,Bullish Engulfing | Support at 26000,25834,26998,UPSIDE: 167 points,Energy stocks leading | Oil majors positive on crude rally,25834 - 26998
2025-12-16,Tuesday,December,9:00 AM - MARKET OPEN,Money Control,SELL,26742.0,25549.43,27092.68,1:3.4,4.46%,BULLISH,Higher High-Higher Low | Bull Run Continues,25826,26869,DOWNSIDE: 189 points,"Realty sector gaining traction | DLF, Oberoi up",25826 - 26869
2025-12-17,Wednesday,December,9:00 AM - MARKET OPEN,Money Control,SELL,27254.2,26602.12,27702.47,1:1.45,2.39%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25902,26991,DOWNSIDE: 192 points,"Realty sector gaining traction | DLF, Oberoi up",25902 - 26991
2025-12-18,Thursday,December,9:00 AM - MARKET OPEN,Money Control,SELL,27284.4,26086.72,27754.52,1:2.55,4.39%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25847,26950,DOWNSIDE: 86 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25847 - 26950
2025-12-19,Friday,December,9:00 AM - MARKET OPEN,Money Control,BUY,26455.6,27506.0,26003.16,1:2.32,3.97%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25919,26862,UPSIDE: 142 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25919 - 26862
2025-12-22,Monday,December,9:00 AM - MARKET OPEN,Money Control,SELL,26843.8,25966.07,27296.26,1:1.94,3.27%,NEUTRAL,Breakout above 26500 | Momentum Building,25930,26937,DOWNSIDE: 127 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25930 - 26937
2025-12-23,Tuesday,December,9:00 AM - MARKET OPEN,Money Control,SELL,27198.0,26343.63,27706.28,1:1.68,3.14%,BULLISH,Head & Shoulders | Downside Risk,25903,26949,DOWNSIDE: 118 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25903 - 26949
2025-12-24,Wednesday,December,9:00 AM - MARKET OPEN,Money Control,BUY,26985.2,27925.79,26666.9,1:2.96,3.49%,STRONG BULLISH,Golden Cross | Resistance at 27000,25824,26997,UPSIDE: 131 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25824 - 26997
2025-12-26,Friday,December,9:00 AM - MARKET OPEN,Money Control,BUY,26986.4,27581.85,26586.16,1:1.49,2.21%,BULLISH,Head & Shoulders | Downside Risk,25919,26801,UPSIDE: 61 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25919 - 26801
2025-12-29,Monday,December,9:00 AM - MARKET OPEN,Money Control,BUY,26809.6,27519.57,26327.84,1:1.47,2.65%,BULLISH,RSI Overbought | Consolidation Zone,25987,26936,UPSIDE: 191 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25987 - 26936
2025-12-30,Tuesday,December,9:00 AM - MARKET OPEN,Money Control,BUY,27269.8,28546.55,26823.63,1:2.86,4.68%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25938,26831,UPSIDE: 108 points,Telecom strength | Bharti Airtel gains on tariff hikes,25938 - 26831
2025-12-31,Wednesday,December,9:00 AM - MARKET OPEN,Money Control,BUY,27170.0,28363.07,26684.23,1:2.46,4.39%,STRONG BULLISH,Double Bottom | Reversal Expected,25955,26883,UPSIDE: 130 points,Telecom strength | Bharti Airtel gains on tariff hikes,25955 - 26883
2026-01-01,Thursday,January,9:00 AM - MARKET OPEN,Money Control,SELL,27097.2,26548.98,27505.95,1:1.34,2.02%,NEUTRAL/BEARISH,Higher High-Higher Low | Bull Run Continues,25872,26818,DOWNSIDE: 67 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25872 - 26818
