Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2025-08-14,Thursday,August,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26948.4,26194.51,27267.18,1:2.36,2.8%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25860,26919,DOWNSIDE: 134 points,"Realty sector gaining traction | DLF, Oberoi up",25860 - 26919
2025-08-18,Monday,August,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26728.6,25652.54,26999.29,1:3.98,4.03%,BULLISH,RSI Overbought | Consolidation Zone,25865,26806,DOWNSIDE: 112 points,"Chemical sector focus | Atul, Bayer gains on exports",25865 - 26806
2025-08-19,Tuesday,August,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26375.8,25180.98,26704.24,1:3.64,4.53%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25906,26899,DOWNSIDE: 136 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25906 - 26899
2025-08-20,Wednesday,August,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26739.0,25914.19,27127.54,1:2.12,3.08%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25922,26898,DOWNSIDE: 120 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25922 - 26898
2025-08-21,Thursday,August,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26402.2,25268.47,26738.56,1:3.37,4.29%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25834,26881,DOWNSIDE: 153 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25834 - 26881
2025-08-22,Friday,August,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26105.4,27240.41,25625.71,1:2.37,4.35%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25826,26905,UPSIDE: 148 points,Q3 earnings season | Corporate profits robust,25826 - 26905
2025-08-25,Monday,August,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26348.6,27087.69,26015.38,1:2.22,2.81%,BULLISH,Bullish Engulfing | Support at 26000,25852,26914,UPSIDE: 158 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25852 - 26914
2025-08-26,Tuesday,August,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26592.8,25850.58,26981.84,1:1.91,2.79%,BULLISH,Double Bottom | Reversal Expected,25901,26988,DOWNSIDE: 179 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25901 - 26988
2025-08-28,Thursday,August,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26907.0,27489.57,26373.78,1:1.09,2.17%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25960,26994,UPSIDE: 78 points,"Chemical sector focus | Atul, Bayer gains on exports",25960 - 26994
2025-08-29,Friday,August,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26116.2,25219.83,26392.01,1:3.25,3.43%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25961,26828,DOWNSIDE: 196 points,"Realty sector gaining traction | DLF, Oberoi up",25961 - 26828
2025-09-01,Monday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26928.4,26183.37,27389.18,1:1.62,2.77%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25900,26956,DOWNSIDE: 128 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25900 - 26956
2025-09-02,Tuesday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26486.6,25786.33,26965.4,1:1.46,2.64%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25871,26882,DOWNSIDE: 163 points,"Realty sector gaining traction | DLF, Oberoi up",25871 - 26882
2025-09-03,Wednesday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26558.8,27429.2,26115.96,1:1.97,3.28%,STRONG BULLISH,Moving Average Crossover | Trend Change,25959,26865,UPSIDE: 70 points,Energy stocks leading | Oil majors positive on crude rally,25959 - 26865
2025-09-04,Thursday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26271.0,25023.44,26556.97,1:4.36,4.75%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25948,26957,DOWNSIDE: 61 points,Q3 earnings season | Corporate profits robust,25948 - 26957
2025-09-05,Friday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26410.2,27230.56,25977.85,1:1.9,3.11%,STRONG BULLISH,Moving Average Crossover | Trend Change,25868,26805,UPSIDE: 157 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25868 - 26805
2025-09-08,Monday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26160.4,25385.55,26450.56,1:2.67,2.96%,NEUTRAL,Golden Cross | Resistance at 27000,25881,26936,DOWNSIDE: 96 points,Q3 earnings season | Corporate profits robust,25881 - 26936
2025-09-09,Tuesday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26617.6,27695.05,26230.9,1:2.79,4.05%,STRONG BULLISH,Golden Cross | Resistance at 27000,25842,26827,UPSIDE: 68 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25842 - 26827
2025-09-10,Wednesday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26617.8,25787.79,26912.42,1:2.82,3.12%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25880,26827,DOWNSIDE: 188 points,Energy stocks leading | Oil majors positive on crude rally,25880 - 26827
2025-09-11,Thursday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26348.0,26955.21,26038.55,1:1.96,2.3%,NEUTRAL,Triangle Breakout | Directional Move,25813,26861,UPSIDE: 69 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25813 - 26861
2025-09-12,Friday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26980.2,27946.06,26675.31,1:3.17,3.58%,MODERATELY BULLISH,Support Breach | Watch 25800,25880,26861,UPSIDE: 196 points,Cement stocks stable | UltraTech holding ground,25880 - 26861
2025-09-15,Monday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26716.4,25518.1,27038.44,1:3.72,4.49%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25847,26859,DOWNSIDE: 88 points,Telecom strength | Bharti Airtel gains on tariff hikes,25847 - 26859
2025-09-17,Wednesday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26136.6,24954.21,26612.04,1:2.49,4.52%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25840,26940,DOWNSIDE: 179 points,Q3 earnings season | Corporate profits robust,25840 - 26940
2025-09-18,Thursday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26281.8,25338.1,26666.59,1:2.45,3.59%,MODERATELY BULLISH,Support Breach | Watch 25800,25886,26967,DOWNSIDE: 58 points,FII flows remain positive | Foreign buying continues,25886 - 26967
2025-09-19,Friday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26850.0,26231.12,27287.41,1:1.41,2.3%,NEUTRAL/BEARISH,Higher High-Higher Low | Bull Run Continues,25925,26903,DOWNSIDE: 86 points,Cement stocks stable | UltraTech holding ground,25925 - 26903
2025-09-22,Monday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26761.2,26167.46,27078.99,1:1.87,2.22%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25958,26867,DOWNSIDE: 51 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25958 - 26867
2025-09-23,Tuesday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27105.4,26277.92,27513.32,1:2.03,3.05%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25902,26883,DOWNSIDE: 71 points,"Chemical sector focus | Atul, Bayer gains on exports",25902 - 26883
2025-09-24,Wednesday,September,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26613.6,27540.47,26085.38,1:1.75,3.48%,BULLISH,Breakout above 26500 | Momentum Building,25893,26805,UPSIDE: 121 points,Cement stocks stable | UltraTech holding ground,25893 - 26805
2025-09-25,Thursday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26536.8,25547.25,26959.36,1:2.34,3.73%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25974,26980,DOWNSIDE: 183 points,FII flows remain positive | Foreign buying continues,25974 - 26980
2025-09-26,Friday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26607.0,25863.43,27034.06,1:1.74,2.79%,NEUTRAL,Triangle Breakout | Directional Move,25828,26848,DOWNSIDE: 50 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25828 - 26848
2025-09-29,Monday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27066.2,26519.96,27478.64,1:1.32,2.02%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25801,26805,DOWNSIDE: 58 points,Telecom strength | Bharti Airtel gains on tariff hikes,25801 - 26805
2025-09-30,Tuesday,September,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26296.4,25665.26,26633.23,1:1.87,2.4%,STRONG BULLISH,Head & Shoulders | Downside Risk,25801,26940,DOWNSIDE: 160 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25801 - 26940
2025-10-01,Wednesday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26471.6,27734.14,26199.41,1:4.64,4.77%,BULLISH,Breakout above 26500 | Momentum Building,25881,26802,UPSIDE: 68 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25881 - 26802
2025-10-03,Friday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26471.8,25510.06,26928.73,1:2.1,3.63%,BULLISH,Higher High-Higher Low | Bull Run Continues,25802,26922,DOWNSIDE: 83 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25802 - 26922
2025-10-06,Monday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26775.0,28100.65,26468.92,1:4.33,4.95%,NEUTRAL,Golden Cross | Resistance at 27000,25913,26962,UPSIDE: 110 points,"FMCG holding support | ITC, HUL steady amid volatility",25913 - 26962
2025-10-07,Tuesday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26968.2,26422.6,27472.66,1:1.08,2.02%,BULLISH,RSI Overbought | Consolidation Zone,25913,26940,DOWNSIDE: 189 points,"Chemical sector focus | Atul, Bayer gains on exports",25913 - 26940
2025-10-08,Wednesday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26193.4,25473.53,26604.65,1:1.75,2.75%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25885,26814,DOWNSIDE: 111 points,"Realty sector gaining traction | DLF, Oberoi up",25885 - 26814
2025-10-09,Thursday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26736.6,28032.74,26241.33,1:2.62,4.85%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25955,26822,UPSIDE: 154 points,"Realty sector gaining traction | DLF, Oberoi up",25955 - 26822
2025-10-10,Friday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27016.8,27592.19,26592.5,1:1.36,2.13%,NEUTRAL,Triangle Breakout | Directional Move,25804,26856,UPSIDE: 198 points,DII support strong | Domestic funds accumulating,25804 - 26856
2025-10-13,Monday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26558.0,27180.59,26068.41,1:1.27,2.34%,NEUTRAL/BEARISH,Bullish Engulfing | Support at 26000,25888,26957,UPSIDE: 180 points,FII flows remain positive | Foreign buying continues,25888 - 26957
2025-10-14,Tuesday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26298.2,25552.11,26582.56,1:2.62,2.84%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25926,26901,DOWNSIDE: 59 points,FII flows remain positive | Foreign buying continues,25926 - 26901
2025-10-15,Wednesday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26354.4,27036.25,25941.62,1:1.65,2.59%,NEUTRAL,Breakout above 26500 | Momentum Building,25994,26964,UPSIDE: 55 points,Telecom strength | Bharti Airtel gains on tariff hikes,25994 - 26964
2025-10-16,Thursday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26296.6,25612.51,26696.39,1:1.71,2.6%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25848,26901,DOWNSIDE: 70 points,Q3 earnings season | Corporate profits robust,25848 - 26901
2025-10-17,Friday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26828.8,25922.27,27132.67,1:2.98,3.38%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25826,26965,DOWNSIDE: 123 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25826 - 26965
2025-10-20,Monday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26886.0,25855.62,27163.4,1:3.71,3.83%,STRONG BULLISH,Bearish Divergence | Profit Taking,25911,26930,DOWNSIDE: 116 points,"Chemical sector focus | Atul, Bayer gains on exports",25911 - 26930
2025-10-21,Tuesday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26410.2,27027.51,25940.15,1:1.31,2.34%,NEUTRAL,Golden Cross | Resistance at 27000,25986,26864,UPSIDE: 62 points,Q3 earnings season | Corporate profits robust,25986 - 26864
2025-10-22,Wednesday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26729.4,25930.34,27025.17,1:2.7,2.99%,BULLISH,Support Breach | Watch 25800,25854,26872,DOWNSIDE: 146 points,FII flows remain positive | Foreign buying continues,25854 - 26872
2025-10-23,Thursday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27170.6,28241.42,26759.45,1:2.6,3.94%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25835,26820,UPSIDE: 77 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25835 - 26820
2025-10-24,Friday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26827.8,27592.06,26556.24,1:2.81,2.85%,BULLISH,Triangle Breakout | Directional Move,25873,26918,UPSIDE: 109 points,"Realty sector gaining traction | DLF, Oberoi up",25873 - 26918
2025-10-27,Monday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26623.0,25546.53,26911.29,1:3.73,4.04%,NEUTRAL,RSI Overbought | Consolidation Zone,25835,26845,DOWNSIDE: 171 points,"Chemical sector focus | Atul, Bayer gains on exports",25835 - 26845
2025-10-28,Tuesday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26793.2,28123.87,26274.22,1:2.56,4.97%,BULLISH,Golden Cross | Resistance at 27000,25955,26867,UPSIDE: 174 points,"Realty sector gaining traction | DLF, Oberoi up",25955 - 26867
2025-10-29,Wednesday,October,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26600.4,25786.37,26955.57,1:2.29,3.06%,STRONG BULLISH,Moving Average Crossover | Trend Change,25925,26878,DOWNSIDE: 140 points,Energy stocks leading | Oil majors positive on crude rally,25925 - 26878
2025-10-30,Thursday,October,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27076.6,27956.68,26673.59,1:2.18,3.25%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25835,26832,UPSIDE: 110 points,DII support strong | Domestic funds accumulating,25835 - 26832
2025-11-03,Monday,November,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26373.8,25676.25,26690.56,1:2.2,2.64%,BULLISH,Golden Cross | Resistance at 27000,25928,26898,DOWNSIDE: 56 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25928 - 26898
2025-11-04,Tuesday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26891.0,27624.92,26366.56,1:1.4,2.73%,NEUTRAL/BEARISH,Double Bottom | Reversal Expected,25869,26874,UPSIDE: 94 points,Cement stocks stable | UltraTech holding ground,25869 - 26874
2025-11-05,Wednesday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26291.2,27497.81,25998.38,1:4.12,4.59%,STRONG BULLISH,Golden Cross | Resistance at 27000,25940,26932,UPSIDE: 95 points,FII flows remain positive | Foreign buying continues,25940 - 26932
2025-11-06,Thursday,November,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27079.4,26331.64,27586.61,1:1.47,2.76%,NEUTRAL/BEARISH,Head & Shoulders | Downside Risk,25938,26879,DOWNSIDE: 178 points,Telecom strength | Bharti Airtel gains on tariff hikes,25938 - 26879
2025-11-07,Friday,November,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27202.6,26303.02,27501.1,1:3.01,3.31%,MODERATELY BULLISH,Support Breach | Watch 25800,25817,26852,DOWNSIDE: 69 points,Energy stocks leading | Oil majors positive on crude rally,25817 - 26852
2025-11-10,Monday,November,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26514.8,25938.92,26921.39,1:1.42,2.17%,NEUTRAL,Moving Average Crossover | Trend Change,25837,26847,DOWNSIDE: 180 points,Telecom strength | Bharti Airtel gains on tariff hikes,25837 - 26847
2025-11-11,Tuesday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26954.0,28193.17,26507.56,1:2.78,4.6%,BULLISH,RSI Overbought | Consolidation Zone,25895,26989,UPSIDE: 165 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25895 - 26989
2025-11-12,Wednesday,November,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27213.2,26043.01,27519.06,1:3.83,4.3%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25990,26881,DOWNSIDE: 185 points,Telecom strength | Bharti Airtel gains on tariff hikes,25990 - 26881
2025-11-13,Thursday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26903.4,27513.86,26491.63,1:1.48,2.27%,NEUTRAL,Triangle Breakout | Directional Move,25840,26810,UPSIDE: 157 points,"Chemical sector focus | Atul, Bayer gains on exports",25840 - 26810
2025-11-14,Friday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26493.6,27667.21,26103.97,1:3.01,4.43%,STRONG BULLISH,Double Bottom | Reversal Expected,25811,26871,UPSIDE: 188 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25811 - 26871
2025-11-17,Monday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26276.8,27475.97,25947.17,1:3.64,4.56%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25863,26937,UPSIDE: 141 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25863 - 26937
2025-11-18,Tuesday,November,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26536.0,25343.58,26826.02,1:4.11,4.49%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25983,26988,DOWNSIDE: 111 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25983 - 26988
2025-11-19,Wednesday,November,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26990.2,26358.34,27425.85,1:1.45,2.34%,NEUTRAL,Moving Average Crossover | Trend Change,25958,26867,DOWNSIDE: 76 points,Q3 earnings season | Corporate profits robust,25958 - 26867
2025-11-20,Thursday,November,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26588.4,25529.9,27088.85,1:2.12,3.98%,MODERATELY BULLISH,Support Breach | Watch 25800,25902,26941,DOWNSIDE: 131 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25902 - 26941
2025-11-21,Friday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27106.6,28061.62,26776.2,1:2.89,3.52%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25915,26888,UPSIDE: 114 points,"FMCG holding support | ITC, HUL steady amid volatility",25915 - 26888
2025-11-24,Monday,November,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26374.8,25517.77,26671.14,1:2.89,3.25%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25914,26903,DOWNSIDE: 173 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25914 - 26903
2025-11-25,Tuesday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26769.0,28030.12,26474.85,1:4.29,4.71%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25979,26860,UPSIDE: 179 points,FII flows remain positive | Foreign buying continues,25979 - 26860
2025-11-26,Wednesday,November,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26497.2,25280.79,26888.45,1:3.11,4.59%,BULLISH,Moving Average Crossover | Trend Change,25868,26804,DOWNSIDE: 178 points,Q3 earnings season | Corporate profits robust,25868 - 26804
2025-11-27,Thursday,November,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27211.4,27769.67,26920.34,1:1.92,2.05%,NEUTRAL,Triangle Breakout | Directional Move,25999,26938,UPSIDE: 156 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25999 - 26938
2025-11-28,Friday,November,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26730.6,25520.82,27181.37,1:2.68,4.53%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25860,26979,DOWNSIDE: 154 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25860 - 26979
2025-12-01,Monday,December,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26582.8,27162.01,26064.75,1:1.12,2.18%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25906,26829,UPSIDE: 174 points,"Chemical sector focus | Atul, Bayer gains on exports",25906 - 26829
2025-12-02,Tuesday,December,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26331.0,26868.65,25871.78,1:1.17,2.04%,NEUTRAL,Bearish Divergence | Profit Taking,25864,26888,UPSIDE: 70 points,Energy stocks leading | Oil majors positive on crude rally,25864 - 26888
2025-12-03,Wednesday,December,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26809.2,28142.67,26340.55,1:2.85,4.97%,NEUTRAL,Triangle Breakout | Directional Move,25841,26899,UPSIDE: 53 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25841 - 26899
2025-12-04,Thursday,December,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26483.4,27694.64,26152.48,1:3.66,4.57%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25916,26805,UPSIDE: 171 points,FII flows remain positive | Foreign buying continues,25916 - 26805
2025-12-05,Friday,December,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27191.6,26274.96,27734.11,1:1.69,3.37%,STRONG BULLISH,Support Breach | Watch 25800,25959,26912,DOWNSIDE: 67 points,"Realty sector gaining traction | DLF, Oberoi up",25959 - 26912
2025-12-08,Monday,December,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26989.8,28050.0,26508.45,1:2.2,3.93%,BULLISH,Bullish Engulfing | Support at 26000,25970,26964,UPSIDE: 125 points,Cement stocks stable | UltraTech holding ground,25970 - 26964
2025-12-09,Tuesday,December,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26867.0,27979.48,26343.28,1:2.12,4.14%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25918,26857,UPSIDE: 173 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25918 - 26857
2025-12-10,Wednesday,December,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26361.2,25301.6,26672.03,1:3.41,4.02%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25887,26880,DOWNSIDE: 174 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25887 - 26880
2025-12-11,Thursday,December,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27091.4,26112.11,27497.74,1:2.41,3.61%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25982,26915,DOWNSIDE: 160 points,Q3 earnings season | Corporate profits robust,25982 - 26915
2025-12-12,Friday,December,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26364.6,25728.87,26811.73,1:1.42,2.41%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25972,26898,DOWNSIDE: 120 points,Telecom strength | Bharti Airtel gains on tariff hikes,25972 - 26898
2025-12-15,Monday,December,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27030.8,28209.36,26580.04,1:2.61,4.36%,NEUTRAL,Bearish Divergence | Profit Taking,25950,26837,UPSIDE: 171 points,DII support strong | Domestic funds accumulating,25950 - 26837
2025-12-16,Tuesday,December,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26397.0,27577.08,25872.84,1:2.25,4.47%,BULLISH,Head & Shoulders | Downside Risk,25902,26828,UPSIDE: 168 points,Q3 earnings season | Corporate profits robust,25902 - 26828
2025-12-17,Wednesday,December,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26960.2,28105.74,26684.68,1:4.16,4.25%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25974,26813,UPSIDE: 190 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25974 - 26813
2025-12-18,Thursday,December,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26340.4,27401.66,25966.42,1:2.84,4.03%,NEUTRAL,Support Breach | Watch 25800,25808,26994,UPSIDE: 152 points,DII support strong | Domestic funds accumulating,25808 - 26994
2025-12-19,Friday,December,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26679.6,27537.16,26238.05,1:1.94,3.21%,STRONG BULLISH,Moving Average Crossover | Trend Change,26000,26976,UPSIDE: 71 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",26000 - 26976
2025-12-22,Monday,December,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26861.8,25528.26,27299.84,1:3.04,4.96%,NEUTRAL,RSI Overbought | Consolidation Zone,25988,26908,DOWNSIDE: 192 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25988 - 26908
2025-12-23,Tuesday,December,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26819.0,25610.28,27177.79,1:3.37,4.51%,STRONG BULLISH,Golden Cross | Resistance at 27000,25864,26952,DOWNSIDE: 187 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25864 - 26952
2025-12-24,Wednesday,December,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26578.2,27743.36,26101.74,1:2.45,4.38%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25937,26883,UPSIDE: 130 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25937 - 26883
2025-12-26,Friday,December,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26843.4,28045.17,26516.67,1:3.68,4.48%,STRONG BULLISH,Golden Cross | Resistance at 27000,25869,26950,UPSIDE: 133 points,"FMCG holding support | ITC, HUL steady amid volatility",25869 - 26950
2025-12-29,Monday,December,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26689.6,27938.29,26308.64,1:3.28,4.68%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25814,26914,UPSIDE: 55 points,"Chemical sector focus | Atul, Bayer gains on exports",25814 - 26914
2025-12-30,Tuesday,December,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26740.8,25498.93,27122.78,1:3.25,4.64%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25858,26904,DOWNSIDE: 155 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25858 - 26904
2025-12-31,Wednesday,December,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26460.0,25837.04,26956.45,1:1.25,2.35%,NEUTRAL,Bearish Divergence | Profit Taking,25988,26858,DOWNSIDE: 123 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25988 - 26858
2026-01-01,Thursday,January,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26795.2,26065.45,27281.22,1:1.5,2.72%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25846,26902,DOWNSIDE: 101 points,"Realty sector gaining traction | DLF, Oberoi up",25846 - 26902
