Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2025-09-01,Monday,September,9:00 AM - MARKET OPEN,ET Now,SELL,26905.4,25785.15,27375.82,1:2.38,4.16%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25985,26937,DOWNSIDE: 145 points,Telecom strength | Bharti Airtel gains on tariff hikes,25985 - 26937
2025-09-02,Tuesday,September,9:00 AM - MARKET OPEN,ET Now,SELL,26227.6,25283.16,26496.8,1:3.51,3.6%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25903,26914,DOWNSIDE: 94 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25903 - 26914
2025-09-03,Wednesday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26476.8,27701.28,25959.17,1:2.37,4.62%,BULLISH,Golden Cross | Resistance at 27000,25884,26922,UPSIDE: 148 points,Telecom strength | Bharti Airtel gains on tariff hikes,25884 - 26922
2025-09-04,Thursday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26412.0,27177.24,26039.99,1:2.06,2.9%,BULLISH,RSI Overbought | Consolidation Zone,25965,26860,UPSIDE: 161 points,"Chemical sector focus | Atul, Bayer gains on exports",25965 - 26860
2025-09-05,Friday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26551.2,27298.79,26225.83,1:2.3,2.82%,STRONG BULLISH,Support Breach | Watch 25800,25822,26831,UPSIDE: 142 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25822 - 26831
2025-09-08,Monday,September,9:00 AM - MARKET OPEN,ET Now,SELL,26890.4,26182.61,27265.95,1:1.88,2.63%,BULLISH,Golden Cross | Resistance at 27000,25834,26987,DOWNSIDE: 79 points,"Chemical sector focus | Atul, Bayer gains on exports",25834 - 26987
2025-09-09,Tuesday,September,9:00 AM - MARKET OPEN,ET Now,SELL,27030.6,25790.0,27458.77,1:2.9,4.59%,BULLISH,Head & Shoulders | Downside Risk,25963,26999,DOWNSIDE: 104 points,Cement stocks stable | UltraTech holding ground,25963 - 26999
2025-09-10,Wednesday,September,9:00 AM - MARKET OPEN,ET Now,SELL,26896.8,25735.09,27434.51,1:2.16,4.32%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25959,26966,DOWNSIDE: 197 points,DII support strong | Domestic funds accumulating,25959 - 26966
2025-09-11,Thursday,September,9:00 AM - MARKET OPEN,ET Now,SELL,26264.0,25682.34,26630.39,1:1.59,2.21%,STRONG BULLISH,Triangle Breakout | Directional Move,25822,26965,DOWNSIDE: 123 points,Energy stocks leading | Oil majors positive on crude rally,25822 - 26965
2025-09-12,Friday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26611.2,27236.35,26341.43,1:2.32,2.35%,STRONG BULLISH,Double Bottom | Reversal Expected,25933,26992,UPSIDE: 128 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25933 - 26992
2025-09-15,Monday,September,9:00 AM - MARKET OPEN,ET Now,SELL,26774.4,25742.72,27125.67,1:2.94,3.85%,STRONG BULLISH,Moving Average Crossover | Trend Change,25854,26948,DOWNSIDE: 177 points,Energy stocks leading | Oil majors positive on crude rally,25854 - 26948
2025-09-17,Wednesday,September,9:00 AM - MARKET OPEN,ET Now,SELL,26338.6,25463.56,26719.42,1:2.3,3.32%,STRONG BULLISH,Double Bottom | Reversal Expected,25989,26892,DOWNSIDE: 110 points,Cement stocks stable | UltraTech holding ground,25989 - 26892
2025-09-18,Thursday,September,9:00 AM - MARKET OPEN,ET Now,SELL,26161.8,25514.04,26667.09,1:1.28,2.48%,NEUTRAL/BEARISH,Triangle Breakout | Directional Move,25988,26832,DOWNSIDE: 173 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25988 - 26832
2025-09-19,Friday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26140.0,27286.55,25772.98,1:3.12,4.39%,BULLISH,Triangle Breakout | Directional Move,25999,26926,UPSIDE: 55 points,Q3 earnings season | Corporate profits robust,25999 - 26926
2025-09-22,Monday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26970.2,27662.7,26550.95,1:1.65,2.57%,BULLISH,Bearish Divergence | Profit Taking,25801,26843,UPSIDE: 193 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25801 - 26843
2025-09-23,Tuesday,September,9:00 AM - MARKET OPEN,ET Now,SELL,26677.4,26109.58,27060.34,1:1.48,2.13%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25882,26896,DOWNSIDE: 85 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25882 - 26896
2025-09-24,Wednesday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26981.6,28034.14,26698.03,1:3.71,3.9%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25979,26862,UPSIDE: 197 points,DII support strong | Domestic funds accumulating,25979 - 26862
2025-09-25,Thursday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26414.8,27658.31,25954.75,1:2.7,4.71%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25833,26834,UPSIDE: 73 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25833 - 26834
2025-09-26,Friday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26305.0,27505.09,25813.43,1:2.44,4.56%,STRONG BULLISH,Double Bottom | Reversal Expected,25903,26898,UPSIDE: 180 points,"Chemical sector focus | Atul, Bayer gains on exports",25903 - 26898
2025-09-29,Monday,September,9:00 AM - MARKET OPEN,ET Now,SELL,26819.2,26210.62,27127.4,1:1.97,2.27%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25842,26807,DOWNSIDE: 200 points,DII support strong | Domestic funds accumulating,25842 - 26807
2025-09-30,Tuesday,September,9:00 AM - MARKET OPEN,ET Now,BUY,26358.4,26939.98,25854.04,1:1.15,2.21%,NEUTRAL/BEARISH,Higher High-Higher Low | Bull Run Continues,25907,26977,UPSIDE: 192 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25907 - 26977
2025-10-01,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,26590.6,27335.67,26236.65,1:2.11,2.8%,NEUTRAL,Head & Shoulders | Downside Risk,25885,26980,UPSIDE: 71 points,DII support strong | Domestic funds accumulating,25885 - 26980
2025-10-03,Friday,October,9:00 AM - MARKET OPEN,ET Now,SELL,26743.8,25658.87,27244.7,1:2.17,4.06%,BULLISH,Bearish Divergence | Profit Taking,25869,26895,DOWNSIDE: 159 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25869 - 26895
2025-10-06,Monday,October,9:00 AM - MARKET OPEN,ET Now,BUY,26886.0,27491.68,26369.87,1:1.17,2.25%,NEUTRAL,Head & Shoulders | Downside Risk,25969,26861,UPSIDE: 100 points,Cement stocks stable | UltraTech holding ground,25969 - 26861
2025-10-07,Tuesday,October,9:00 AM - MARKET OPEN,ET Now,SELL,26404.2,25207.49,26857.44,1:2.64,4.53%,BULLISH,Triangle Breakout | Directional Move,25947,26989,DOWNSIDE: 143 points,"Chemical sector focus | Atul, Bayer gains on exports",25947 - 26989
2025-10-08,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,SELL,26988.4,26037.28,27442.91,1:2.09,3.52%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25962,26865,DOWNSIDE: 110 points,Energy stocks leading | Oil majors positive on crude rally,25962 - 26865
2025-10-09,Thursday,October,9:00 AM - MARKET OPEN,ET Now,SELL,26202.6,25395.83,26526.93,1:2.49,3.08%,NEUTRAL,Bullish Engulfing | Support at 26000,25841,26977,DOWNSIDE: 172 points,Energy stocks leading | Oil majors positive on crude rally,25841 - 26977
2025-10-10,Friday,October,9:00 AM - MARKET OPEN,ET Now,SELL,26499.8,25762.19,26803.1,1:2.43,2.78%,BULLISH,Higher High-Higher Low | Bull Run Continues,25818,26806,DOWNSIDE: 87 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25818 - 26806
2025-10-13,Monday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27047.0,26262.94,27455.75,1:1.92,2.9%,BULLISH,Breakout above 26500 | Momentum Building,25813,26940,DOWNSIDE: 61 points,"Realty sector gaining traction | DLF, Oberoi up",25813 - 26940
2025-10-14,Tuesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27005.2,28048.29,26635.97,1:2.83,3.86%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25910,26974,UPSIDE: 107 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25910 - 26974
2025-10-15,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27176.4,28235.49,26799.52,1:2.81,3.9%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25849,26863,UPSIDE: 178 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25849 - 26863
2025-10-16,Thursday,October,9:00 AM - MARKET OPEN,ET Now,BUY,26777.6,27357.34,26417.14,1:1.61,2.17%,STRONG BULLISH,Moving Average Crossover | Trend Change,25893,26987,UPSIDE: 53 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25893 - 26987
2025-10-17,Friday,October,9:00 AM - MARKET OPEN,ET Now,SELL,26302.8,25101.61,26568.5,1:4.52,4.57%,BULLISH,Golden Cross | Resistance at 27000,25992,26882,DOWNSIDE: 161 points,Energy stocks leading | Oil majors positive on crude rally,25992 - 26882
2025-10-20,Monday,October,9:00 AM - MARKET OPEN,ET Now,SELL,26227.0,25011.62,26597.85,1:3.28,4.63%,NEUTRAL,Support Breach | Watch 25800,25871,26903,DOWNSIDE: 199 points,"FMCG holding support | ITC, HUL steady amid volatility",25871 - 26903
2025-10-21,Tuesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,26213.2,27457.73,25719.05,1:2.52,4.75%,STRONG BULLISH,Moving Average Crossover | Trend Change,25845,26917,UPSIDE: 97 points,"Chemical sector focus | Atul, Bayer gains on exports",25845 - 26917
2025-10-22,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,SELL,26699.4,25492.98,27229.4,1:2.28,4.52%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25951,26844,DOWNSIDE: 93 points,"FMCG holding support | ITC, HUL steady amid volatility",25951 - 26844
2025-10-23,Thursday,October,9:00 AM - MARKET OPEN,ET Now,BUY,26501.6,27437.82,25980.4,1:1.8,3.53%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25815,26895,UPSIDE: 89 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25815 - 26895
2025-10-24,Friday,October,9:00 AM - MARKET OPEN,ET Now,BUY,26615.8,27832.27,26106.59,1:2.39,4.57%,BULLISH,Head & Shoulders | Downside Risk,25847,26940,UPSIDE: 111 points,"FMCG holding support | ITC, HUL steady amid volatility",25847 - 26940
2025-10-27,Monday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27100.0,26508.43,27587.56,1:1.21,2.18%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25869,26974,DOWNSIDE: 71 points,DII support strong | Domestic funds accumulating,25869 - 26974
2025-10-28,Tuesday,October,9:00 AM - MARKET OPEN,ET Now,SELL,26238.2,25262.81,26604.72,1:2.66,3.72%,BULLISH,Breakout above 26500 | Momentum Building,25967,26991,DOWNSIDE: 163 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25967 - 26991
2025-10-29,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27207.4,26445.73,27530.17,1:2.36,2.8%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25808,26832,DOWNSIDE: 195 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25808 - 26832
2025-10-30,Thursday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27143.6,25916.66,27460.08,1:3.88,4.52%,NEUTRAL,Triangle Breakout | Directional Move,25959,26869,DOWNSIDE: 73 points,Telecom strength | Bharti Airtel gains on tariff hikes,25959 - 26869
2025-11-03,Monday,November,9:00 AM - MARKET OPEN,ET Now,SELL,26869.8,25555.21,27244.23,1:3.51,4.89%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25837,26882,DOWNSIDE: 190 points,"FMCG holding support | ITC, HUL steady amid volatility",25837 - 26882
2025-11-04,Tuesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,26305.0,26995.39,25805.03,1:1.38,2.62%,BULLISH,Triangle Breakout | Directional Move,25919,26910,UPSIDE: 51 points,Telecom strength | Bharti Airtel gains on tariff hikes,25919 - 26910
2025-11-05,Wednesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27199.2,28224.19,26735.59,1:2.21,3.77%,BULLISH,Golden Cross | Resistance at 27000,25993,26955,UPSIDE: 75 points,FII flows remain positive | Foreign buying continues,25993 - 26955
2025-11-06,Thursday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27171.4,28361.89,26768.0,1:2.95,4.38%,STRONG BULLISH,Golden Cross | Resistance at 27000,25821,26824,UPSIDE: 52 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25821 - 26824
2025-11-07,Friday,November,9:00 AM - MARKET OPEN,ET Now,BUY,26873.6,27899.03,26389.22,1:2.12,3.82%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25862,26851,UPSIDE: 55 points,FII flows remain positive | Foreign buying continues,25862 - 26851
2025-11-10,Monday,November,9:00 AM - MARKET OPEN,ET Now,SELL,26791.8,25627.97,27190.09,1:2.92,4.34%,NEUTRAL,RSI Overbought | Consolidation Zone,25920,26826,DOWNSIDE: 152 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25920 - 26826
2025-11-11,Tuesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,26598.0,27577.98,26219.55,1:2.59,3.68%,STRONG BULLISH,Bearish Divergence | Profit Taking,25827,26899,UPSIDE: 63 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25827 - 26899
2025-11-12,Wednesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,26850.2,27489.37,26508.23,1:1.87,2.38%,NEUTRAL,Moving Average Crossover | Trend Change,25861,26842,UPSIDE: 123 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25861 - 26842
2025-11-13,Thursday,November,9:00 AM - MARKET OPEN,ET Now,SELL,26420.4,25450.42,26836.73,1:2.33,3.67%,NEUTRAL,Triangle Breakout | Directional Move,25933,26859,DOWNSIDE: 187 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25933 - 26859
2025-11-14,Friday,November,9:00 AM - MARKET OPEN,ET Now,BUY,26796.6,27532.47,26387.39,1:1.8,2.75%,NEUTRAL,Moving Average Crossover | Trend Change,25850,26904,UPSIDE: 114 points,"FMCG holding support | ITC, HUL steady amid volatility",25850 - 26904
2025-11-17,Monday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27016.8,28287.82,26554.73,1:2.75,4.7%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25858,26972,UPSIDE: 86 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25858 - 26972
2025-11-18,Tuesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27208.0,28043.96,26893.65,1:2.66,3.07%,BULLISH,Support Breach | Watch 25800,25814,26898,UPSIDE: 111 points,Q3 earnings season | Corporate profits robust,25814 - 26898
2025-11-19,Wednesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,26783.2,27843.91,26451.05,1:3.19,3.96%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,26000,26849,UPSIDE: 137 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",26000 - 26849
2025-11-20,Thursday,November,9:00 AM - MARKET OPEN,ET Now,SELL,26861.4,25551.3,27296.13,1:3.01,4.88%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25999,26848,DOWNSIDE: 199 points,DII support strong | Domestic funds accumulating,25999 - 26848
2025-11-21,Friday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27107.6,25769.54,27630.79,1:2.56,4.94%,BULLISH,Breakout above 26500 | Momentum Building,25971,26962,DOWNSIDE: 194 points,"Chemical sector focus | Atul, Bayer gains on exports",25971 - 26962
2025-11-24,Monday,November,9:00 AM - MARKET OPEN,ET Now,BUY,26672.8,27496.73,26382.1,1:2.83,3.09%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25921,26986,UPSIDE: 199 points,Telecom strength | Bharti Airtel gains on tariff hikes,25921 - 26986
2025-11-25,Tuesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27230.0,27845.41,26957.38,1:2.26,2.26%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25822,26830,UPSIDE: 119 points,Cement stocks stable | UltraTech holding ground,25822 - 26830
2025-11-26,Wednesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,26480.2,27216.49,26010.94,1:1.57,2.78%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25916,26859,UPSIDE: 193 points,"Chemical sector focus | Atul, Bayer gains on exports",25916 - 26859
2025-11-27,Thursday,November,9:00 AM - MARKET OPEN,ET Now,BUY,26889.4,27625.77,26510.42,1:1.94,2.74%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25995,26963,UPSIDE: 164 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25995 - 26963
2025-11-28,Friday,November,9:00 AM - MARKET OPEN,ET Now,SELL,26950.6,25921.97,27277.49,1:3.15,3.82%,NEUTRAL,Head & Shoulders | Downside Risk,25924,26910,DOWNSIDE: 149 points,"Realty sector gaining traction | DLF, Oberoi up",25924 - 26910
2025-12-01,Monday,December,9:00 AM - MARKET OPEN,ET Now,BUY,26310.8,27246.28,25900.35,1:2.28,3.56%,MODERATELY BULLISH,Support Breach | Watch 25800,25995,26957,UPSIDE: 65 points,FII flows remain positive | Foreign buying continues,25995 - 26957
2025-12-02,Tuesday,December,9:00 AM - MARKET OPEN,ET Now,BUY,26999.0,27939.15,26513.48,1:1.94,3.48%,BULLISH,Head & Shoulders | Downside Risk,25964,26884,UPSIDE: 112 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25964 - 26884
2025-12-03,Wednesday,December,9:00 AM - MARKET OPEN,ET Now,SELL,27177.2,26305.29,27712.66,1:1.63,3.21%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25990,26814,DOWNSIDE: 62 points,"Realty sector gaining traction | DLF, Oberoi up",25990 - 26814
2025-12-04,Thursday,December,9:00 AM - MARKET OPEN,ET Now,BUY,26695.4,27550.33,26304.27,1:2.19,3.2%,NEUTRAL,Head & Shoulders | Downside Risk,25831,26999,UPSIDE: 198 points,DII support strong | Domestic funds accumulating,25831 - 26999
2025-12-05,Friday,December,9:00 AM - MARKET OPEN,ET Now,SELL,27212.6,26629.67,27488.78,1:2.11,2.14%,BULLISH,Support Breach | Watch 25800,25968,26921,DOWNSIDE: 111 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25968 - 26921
2025-12-08,Monday,December,9:00 AM - MARKET OPEN,ET Now,SELL,27025.8,26212.94,27346.66,1:2.53,3.01%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25979,26801,DOWNSIDE: 191 points,DII support strong | Domestic funds accumulating,25979 - 26801
2025-12-09,Tuesday,December,9:00 AM - MARKET OPEN,ET Now,BUY,26908.0,27603.03,26406.95,1:1.39,2.58%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25841,26984,UPSIDE: 123 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25841 - 26984
2025-12-10,Wednesday,December,9:00 AM - MARKET OPEN,ET Now,BUY,27165.2,27782.77,26888.14,1:2.23,2.27%,BULLISH,Bullish Engulfing | Support at 26000,25817,26984,UPSIDE: 114 points,Energy stocks leading | Oil majors positive on crude rally,25817 - 26984
2025-12-11,Thursday,December,9:00 AM - MARKET OPEN,ET Now,SELL,27081.4,26215.33,27608.71,1:1.64,3.2%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25912,26836,DOWNSIDE: 75 points,"Realty sector gaining traction | DLF, Oberoi up",25912 - 26836
2025-12-12,Friday,December,9:00 AM - MARKET OPEN,ET Now,SELL,27283.6,26220.41,27756.77,1:2.25,3.9%,BULLISH,Moving Average Crossover | Trend Change,25831,26820,DOWNSIDE: 74 points,FII flows remain positive | Foreign buying continues,25831 - 26820
2025-12-15,Monday,December,9:00 AM - MARKET OPEN,ET Now,BUY,26555.8,27774.81,26268.44,1:4.24,4.59%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25963,26975,UPSIDE: 97 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25963 - 26975
2025-12-16,Tuesday,December,9:00 AM - MARKET OPEN,ET Now,SELL,27134.0,26309.69,27501.76,1:2.24,3.04%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25833,26806,DOWNSIDE: 139 points,Energy stocks leading | Oil majors positive on crude rally,25833 - 26806
2025-12-17,Wednesday,December,9:00 AM - MARKET OPEN,ET Now,BUY,26977.2,27703.88,26492.78,1:1.5,2.69%,NEUTRAL/BEARISH,Moving Average Crossover | Trend Change,25805,26922,UPSIDE: 113 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25805 - 26922
2025-12-18,Thursday,December,9:00 AM - MARKET OPEN,ET Now,BUY,27137.4,28453.88,26711.81,1:3.09,4.85%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25873,26975,UPSIDE: 81 points,FII flows remain positive | Foreign buying continues,25873 - 26975
2025-12-19,Friday,December,9:00 AM - MARKET OPEN,ET Now,SELL,26657.6,26101.6,27070.07,1:1.35,2.09%,BULLISH,Bearish Divergence | Profit Taking,25928,26878,DOWNSIDE: 85 points,Telecom strength | Bharti Airtel gains on tariff hikes,25928 - 26878
2025-12-22,Monday,December,9:00 AM - MARKET OPEN,ET Now,SELL,26349.8,25672.62,26824.29,1:1.43,2.57%,BULLISH,Head & Shoulders | Downside Risk,25966,26806,DOWNSIDE: 63 points,Cement stocks stable | UltraTech holding ground,25966 - 26806
2025-12-23,Tuesday,December,9:00 AM - MARKET OPEN,ET Now,BUY,27212.0,28431.7,26901.5,1:3.93,4.48%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25815,26959,UPSIDE: 116 points,"FMCG holding support | ITC, HUL steady amid volatility",25815 - 26959
2025-12-24,Wednesday,December,9:00 AM - MARKET OPEN,ET Now,BUY,27179.2,28174.26,26721.72,1:2.18,3.66%,NEUTRAL,Double Bottom | Reversal Expected,25820,26927,UPSIDE: 130 points,Q3 earnings season | Corporate profits robust,25820 - 26927
2025-12-26,Friday,December,9:00 AM - MARKET OPEN,ET Now,SELL,27073.4,26261.06,27511.07,1:1.86,3.0%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25812,26981,DOWNSIDE: 152 points,Q3 earnings season | Corporate profits robust,25812 - 26981
2025-12-29,Monday,December,9:00 AM - MARKET OPEN,ET Now,SELL,26385.6,25574.07,26716.27,1:2.45,3.08%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25912,26908,DOWNSIDE: 140 points,Telecom strength | Bharti Airtel gains on tariff hikes,25912 - 26908
2025-12-30,Tuesday,December,9:00 AM - MARKET OPEN,ET Now,SELL,26423.8,25321.52,26859.29,1:2.53,4.17%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25875,26942,DOWNSIDE: 132 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25875 - 26942
2025-12-31,Wednesday,December,9:00 AM - MARKET OPEN,ET Now,SELL,26431.0,25681.39,26798.26,1:2.04,2.84%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25944,26982,DOWNSIDE: 136 points,Q3 earnings season | Corporate profits robust,25944 - 26982
2026-01-01,Thursday,January,9:00 AM - MARKET OPEN,ET Now,SELL,26419.2,25295.28,26773.74,1:3.17,4.25%,BULLISH,Support Breach | Watch 25800,25843,26858,DOWNSIDE: 176 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25843 - 26858
2026-01-02,Friday,January,9:00 AM - MARKET OPEN,ET Now,BUY,26820.4,28056.35,26452.03,1:3.36,4.61%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25851,26951,UPSIDE: 151 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25851 - 26951
2026-01-05,Monday,January,9:00 AM - MARKET OPEN,ET Now,BUY,26595.6,27607.41,26295.49,1:3.37,3.8%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,26000,26823,UPSIDE: 70 points,Q3 earnings season | Corporate profits robust,26000 - 26823
2026-01-06,Tuesday,January,9:00 AM - MARKET OPEN,ET Now,SELL,27332.8,26186.38,27769.42,1:2.63,4.19%,BULLISH,Golden Cross | Resistance at 27000,25848,26885,DOWNSIDE: 133 points,Telecom strength | Bharti Airtel gains on tariff hikes,25848 - 26885
2026-01-07,Wednesday,January,9:00 AM - MARKET OPEN,ET Now,SELL,26496.0,25498.28,26953.86,1:2.18,3.77%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25882,26909,DOWNSIDE: 57 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25882 - 26909
2026-01-08,Thursday,January,9:00 AM - MARKET OPEN,ET Now,SELL,27230.2,25897.66,27552.45,1:4.14,4.89%,BULLISH,Triangle Breakout | Directional Move,25857,26907,DOWNSIDE: 144 points,DII support strong | Domestic funds accumulating,25857 - 26907
2026-01-09,Friday,January,9:00 AM - MARKET OPEN,ET Now,SELL,26463.4,25456.12,26891.42,1:2.35,3.81%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25925,26931,DOWNSIDE: 102 points,Q3 earnings season | Corporate profits robust,25925 - 26931
2026-01-12,Monday,January,9:00 AM - MARKET OPEN,ET Now,SELL,26817.6,25642.61,27204.06,1:3.04,4.38%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25830,26820,DOWNSIDE: 79 points,Energy stocks leading | Oil majors positive on crude rally,25830 - 26820
2026-01-13,Tuesday,January,9:00 AM - MARKET OPEN,ET Now,SELL,26428.8,25534.78,26957.03,1:1.69,3.38%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25920,26836,DOWNSIDE: 126 points,Cement stocks stable | UltraTech holding ground,25920 - 26836
2026-01-14,Wednesday,January,9:00 AM - MARKET OPEN,ET Now,BUY,26777.0,27951.83,26257.27,1:2.26,4.39%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25977,26926,UPSIDE: 196 points,FII flows remain positive | Foreign buying continues,25977 - 26926
2026-01-15,Thursday,January,9:00 AM - MARKET OPEN,ET Now,SELL,26751.2,25567.11,27057.84,1:3.86,4.43%,NEUTRAL,Golden Cross | Resistance at 27000,25865,26956,DOWNSIDE: 72 points,"Realty sector gaining traction | DLF, Oberoi up",25865 - 26956
2026-01-16,Friday,January,9:00 AM - MARKET OPEN,ET Now,SELL,27263.4,26086.38,27739.68,1:2.47,4.32%,BULLISH,Higher High-Higher Low | Bull Run Continues,25985,26987,DOWNSIDE: 185 points,"Chemical sector focus | Atul, Bayer gains on exports",25985 - 26987
2026-01-19,Monday,January,9:00 AM - MARKET OPEN,ET Now,BUY,26412.6,27060.49,25936.01,1:1.36,2.45%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25873,26965,UPSIDE: 96 points,Q3 earnings season | Corporate profits robust,25873 - 26965
