Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2025-04-15,Tuesday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26571.6,27385.63,26185.24,1:2.11,3.06%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25810,26968,UPSIDE: 101 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25810 - 26968
2025-04-16,Wednesday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26341.0,26984.55,25831.1,1:1.26,2.44%,NEUTRAL/BEARISH,RSI Overbought | Consolidation Zone,25864,26973,UPSIDE: 111 points,Q3 earnings season | Corporate profits robust,25864 - 26973
2025-04-18,Friday,April,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26505.4,25859.22,26840.06,1:1.93,2.44%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25818,26874,DOWNSIDE: 152 points,Energy stocks leading | Oil majors positive on crude rally,25818 - 26874
2025-04-22,Tuesday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26742.8,27946.52,26373.79,1:3.26,4.5%,NEUTRAL,Bullish Engulfing | Support at 26000,25917,26819,UPSIDE: 191 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25917 - 26819
2025-04-23,Wednesday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26179.2,26775.07,25816.41,1:1.64,2.28%,STRONG BULLISH,Triangle Breakout | Directional Move,25815,26862,UPSIDE: 191 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25815 - 26862
2025-04-24,Thursday,April,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26758.6,26004.01,27067.3,1:2.44,2.82%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25979,26898,DOWNSIDE: 116 points,"Chemical sector focus | Atul, Bayer gains on exports",25979 - 26898
2025-04-25,Friday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26266.0,27450.54,25746.42,1:2.28,4.51%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25811,26882,UPSIDE: 172 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25811 - 26882
2025-04-28,Monday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26431.4,27551.76,26087.11,1:3.25,4.24%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25891,26919,UPSIDE: 98 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25891 - 26919
2025-04-29,Tuesday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27054.8,28343.87,26770.42,1:4.53,4.76%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25886,26900,UPSIDE: 167 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25886 - 26900
2025-04-30,Wednesday,April,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26895.2,28229.23,26515.09,1:3.51,4.96%,BULLISH,Triangle Breakout | Directional Move,25807,26846,UPSIDE: 65 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25807 - 26846
2025-05-01,Thursday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26407.6,25310.47,26714.5,1:3.57,4.15%,NEUTRAL,RSI Overbought | Consolidation Zone,25968,26862,DOWNSIDE: 68 points,Q3 earnings season | Corporate profits robust,25968 - 26862
2025-05-02,Friday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26866.0,27424.93,26537.98,1:1.7,2.08%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25821,26985,UPSIDE: 133 points,"FMCG holding support | ITC, HUL steady amid volatility",25821 - 26985
2025-05-05,Monday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26492.4,25341.46,26998.85,1:2.27,4.34%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25939,26967,DOWNSIDE: 94 points,"Realty sector gaining traction | DLF, Oberoi up",25939 - 26967
2025-05-06,Tuesday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27148.8,26505.74,27590.81,1:1.45,2.37%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25803,26979,DOWNSIDE: 177 points,Telecom strength | Bharti Airtel gains on tariff hikes,25803 - 26979
2025-05-07,Wednesday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26929.2,28191.2,26494.69,1:2.9,4.69%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25940,26872,UPSIDE: 155 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25940 - 26872
2025-05-08,Thursday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26921.6,26185.47,27384.49,1:1.59,2.73%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25820,26967,DOWNSIDE: 190 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25820 - 26967
2025-05-09,Friday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27053.0,25703.31,27372.12,1:4.23,4.99%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25852,27000,DOWNSIDE: 78 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25852 - 27000
2025-05-12,Monday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26436.4,25623.36,26766.41,1:2.46,3.08%,NEUTRAL,Bearish Divergence | Profit Taking,25808,26893,DOWNSIDE: 176 points,"Chemical sector focus | Atul, Bayer gains on exports",25808 - 26893
2025-05-13,Tuesday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27036.8,28247.13,26723.69,1:3.87,4.48%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25908,26968,UPSIDE: 165 points,DII support strong | Domestic funds accumulating,25908 - 26968
2025-05-14,Wednesday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26911.2,28086.45,26441.54,1:2.5,4.37%,NEUTRAL,Bullish Engulfing | Support at 26000,25816,26937,UPSIDE: 191 points,DII support strong | Domestic funds accumulating,25816 - 26937
2025-05-15,Thursday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27185.6,26315.53,27695.87,1:1.71,3.2%,STRONG BULLISH,Bearish Divergence | Profit Taking,25880,26818,DOWNSIDE: 121 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25880 - 26818
2025-05-16,Friday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26578.0,25907.98,27043.6,1:1.44,2.52%,BULLISH,Bearish Divergence | Profit Taking,25872,26941,DOWNSIDE: 91 points,Cement stocks stable | UltraTech holding ground,25872 - 26941
2025-05-19,Monday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27025.4,27966.01,26549.37,1:1.98,3.48%,STRONG BULLISH,Support Breach | Watch 25800,25938,26831,UPSIDE: 115 points,Energy stocks leading | Oil majors positive on crude rally,25938 - 26831
2025-05-20,Tuesday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26320.8,27424.66,25905.18,1:2.66,4.19%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25956,26873,UPSIDE: 56 points,Energy stocks leading | Oil majors positive on crude rally,25956 - 26873
2025-05-21,Wednesday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26829.2,25819.81,27332.5,1:2.01,3.76%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25844,26841,DOWNSIDE: 97 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25844 - 26841
2025-05-22,Thursday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27037.6,27722.06,26621.22,1:1.64,2.53%,BULLISH,Bullish Engulfing | Support at 26000,25964,26814,UPSIDE: 88 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25964 - 26814
2025-05-26,Monday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26533.0,27091.39,26110.57,1:1.32,2.1%,BULLISH,Triangle Breakout | Directional Move,25960,26825,UPSIDE: 188 points,"Realty sector gaining traction | DLF, Oberoi up",25960 - 26825
2025-05-27,Tuesday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26566.4,25776.99,26914.47,1:2.27,2.97%,BULLISH,Golden Cross | Resistance at 27000,25846,26947,DOWNSIDE: 119 points,Energy stocks leading | Oil majors positive on crude rally,25846 - 26947
2025-05-28,Wednesday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26410.8,27710.24,26132.73,1:4.67,4.92%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25850,26843,UPSIDE: 188 points,"Realty sector gaining traction | DLF, Oberoi up",25850 - 26843
2025-05-29,Thursday,May,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27127.2,27746.03,26825.28,1:2.05,2.28%,STRONG BULLISH,Moving Average Crossover | Trend Change,25816,26848,UPSIDE: 145 points,Telecom strength | Bharti Airtel gains on tariff hikes,25816 - 26848
2025-05-30,Friday,May,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27174.6,26128.5,27708.69,1:1.96,3.85%,NEUTRAL,Golden Cross | Resistance at 27000,25925,26988,DOWNSIDE: 178 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25925 - 26988
2025-06-02,Monday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26931.0,26098.96,27310.13,1:2.19,3.09%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25872,26956,DOWNSIDE: 186 points,Cement stocks stable | UltraTech holding ground,25872 - 26956
2025-06-03,Tuesday,June,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26846.4,28015.22,26414.48,1:2.71,4.35%,STRONG BULLISH,Head & Shoulders | Downside Risk,25822,26888,UPSIDE: 197 points,Telecom strength | Bharti Airtel gains on tariff hikes,25822 - 26888
2025-06-04,Wednesday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26593.8,25288.01,27002.94,1:3.19,4.91%,STRONG BULLISH,Head & Shoulders | Downside Risk,25988,26857,DOWNSIDE: 164 points,FII flows remain positive | Foreign buying continues,25988 - 26857
2025-06-05,Thursday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27048.2,26203.58,27473.54,1:1.99,3.12%,STRONG BULLISH,Double Bottom | Reversal Expected,25913,26890,DOWNSIDE: 81 points,"FMCG holding support | ITC, HUL steady amid volatility",25913 - 26890
2025-06-06,Friday,June,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26770.6,27600.06,26475.42,1:2.81,3.1%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25849,26971,UPSIDE: 65 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25849 - 26971
2025-06-09,Monday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27312.0,26393.53,27787.58,1:1.93,3.36%,BULLISH,Golden Cross | Resistance at 27000,25888,26987,DOWNSIDE: 181 points,FII flows remain positive | Foreign buying continues,25888 - 26987
2025-06-10,Tuesday,June,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27142.4,27793.02,26749.39,1:1.66,2.4%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25817,26916,UPSIDE: 76 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25817 - 26916
2025-06-11,Wednesday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26902.8,25896.45,27178.28,1:3.65,3.74%,BULLISH,Breakout above 26500 | Momentum Building,25894,26841,DOWNSIDE: 159 points,FII flows remain positive | Foreign buying continues,25894 - 26841
2025-06-12,Thursday,June,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26572.2,27106.36,26285.52,1:1.86,2.01%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25912,26806,UPSIDE: 61 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25912 - 26806
2025-06-13,Friday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26366.6,25311.2,26853.8,1:2.17,4.0%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25916,26978,DOWNSIDE: 135 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25916 - 26978
2025-06-16,Monday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26726.0,26178.17,27014.13,1:1.9,2.05%,BULLISH,Breakout above 26500 | Momentum Building,25907,26918,DOWNSIDE: 129 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25907 - 26918
2025-06-17,Tuesday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26494.4,25175.71,26883.54,1:3.39,4.98%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25968,26854,DOWNSIDE: 125 points,"FMCG holding support | ITC, HUL steady amid volatility",25968 - 26854
2025-06-18,Wednesday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26560.8,25320.36,27080.6,1:2.39,4.67%,NEUTRAL,Support Breach | Watch 25800,25840,26809,DOWNSIDE: 113 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25840 - 26809
2025-06-19,Thursday,June,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26632.2,27740.9,26176.73,1:2.43,4.16%,BULLISH,Head & Shoulders | Downside Risk,25823,26905,UPSIDE: 172 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25823 - 26905
2025-06-20,Friday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26982.6,25759.95,27429.14,1:2.74,4.53%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25923,26971,DOWNSIDE: 62 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25923 - 26971
2025-06-23,Monday,June,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26780.0,28089.7,26246.77,1:2.46,4.89%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25972,26952,UPSIDE: 83 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25972 - 26952
2025-06-24,Tuesday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26434.4,25706.79,26920.12,1:1.5,2.75%,NEUTRAL/BEARISH,Bullish Engulfing | Support at 26000,25873,27000,DOWNSIDE: 122 points,DII support strong | Domestic funds accumulating,25873 - 27000
2025-06-25,Wednesday,June,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26558.8,27524.43,26285.52,1:3.53,3.64%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25809,26924,UPSIDE: 115 points,Energy stocks leading | Oil majors positive on crude rally,25809 - 26924
2025-06-26,Thursday,June,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26666.2,25422.47,27193.76,1:2.36,4.66%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25902,26841,DOWNSIDE: 132 points,"Realty sector gaining traction | DLF, Oberoi up",25902 - 26841
2025-06-27,Friday,June,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26459.6,27252.63,26052.26,1:1.95,3.0%,MODERATELY BULLISH,Support Breach | Watch 25800,25815,26895,UPSIDE: 109 points,Cement stocks stable | UltraTech holding ground,25815 - 26895
2025-07-01,Tuesday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27071.0,28195.51,26719.24,1:3.2,4.15%,BULLISH,Support Breach | Watch 25800,25958,26860,UPSIDE: 191 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25958 - 26860
2025-07-02,Wednesday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27169.4,26043.41,27712.24,1:2.07,4.14%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25996,26812,DOWNSIDE: 53 points,"FMCG holding support | ITC, HUL steady amid volatility",25996 - 26812
2025-07-03,Thursday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26760.8,27820.98,26460.1,1:3.53,3.96%,STRONG BULLISH,Bearish Divergence | Profit Taking,25805,26952,UPSIDE: 78 points,FII flows remain positive | Foreign buying continues,25805 - 26952
2025-07-04,Friday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27242.2,28267.61,26786.61,1:2.25,3.76%,NEUTRAL,Double Bottom | Reversal Expected,25815,26849,UPSIDE: 171 points,DII support strong | Domestic funds accumulating,25815 - 26849
2025-07-07,Monday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26710.6,27899.68,26180.01,1:2.24,4.45%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25911,26897,UPSIDE: 52 points,"Chemical sector focus | Atul, Bayer gains on exports",25911 - 26897
2025-07-08,Tuesday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27170.0,26323.84,27672.23,1:1.68,3.11%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25838,26808,DOWNSIDE: 166 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25838 - 26808
2025-07-09,Wednesday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26883.4,25660.97,27167.65,1:4.3,4.55%,NEUTRAL,Bearish Divergence | Profit Taking,25820,26872,DOWNSIDE: 161 points,DII support strong | Domestic funds accumulating,25820 - 26872
2025-07-10,Thursday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26740.8,27896.88,26254.8,1:2.38,4.32%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25927,26802,UPSIDE: 119 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25927 - 26802
2025-07-11,Friday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27113.2,25876.36,27605.43,1:2.51,4.56%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25906,26981,DOWNSIDE: 182 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25906 - 26981
2025-07-14,Monday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26914.6,27954.95,26428.79,1:2.14,3.87%,BULLISH,Bearish Divergence | Profit Taking,25907,26996,UPSIDE: 94 points,"Chemical sector focus | Atul, Bayer gains on exports",25907 - 26996
2025-07-15,Tuesday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27117.0,26266.72,27420.2,1:2.8,3.14%,BULLISH,Golden Cross | Resistance at 27000,25818,26943,DOWNSIDE: 156 points,Q3 earnings season | Corporate profits robust,25818 - 26943
2025-07-16,Wednesday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27200.4,28557.79,26890.25,1:4.38,4.99%,BULLISH,Higher High-Higher Low | Bull Run Continues,25959,26857,UPSIDE: 119 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25959 - 26857
2025-07-17,Thursday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26929.8,26058.22,27435.88,1:1.72,3.24%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25869,26932,DOWNSIDE: 64 points,"FMCG holding support | ITC, HUL steady amid volatility",25869 - 26932
2025-07-18,Friday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27257.2,26663.2,27700.63,1:1.34,2.18%,NEUTRAL/BEARISH,Bullish Engulfing | Support at 26000,25878,26804,DOWNSIDE: 162 points,"Realty sector gaining traction | DLF, Oberoi up",25878 - 26804
2025-07-21,Monday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26853.6,27433.86,26332.86,1:1.11,2.16%,BULLISH,Higher High-Higher Low | Bull Run Continues,25941,26863,UPSIDE: 76 points,Cement stocks stable | UltraTech holding ground,25941 - 26863
2025-07-22,Tuesday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26809.0,25725.56,27095.32,1:3.78,4.04%,STRONG BULLISH,Triangle Breakout | Directional Move,25833,26997,DOWNSIDE: 63 points,DII support strong | Domestic funds accumulating,25833 - 26997
2025-07-23,Wednesday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27292.4,28130.37,26998.65,1:2.85,3.07%,MODERATELY BULLISH,Support Breach | Watch 25800,25807,26861,UPSIDE: 97 points,DII support strong | Domestic funds accumulating,25807 - 26861
2025-07-24,Thursday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27040.8,25695.85,27461.66,1:3.2,4.97%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25921,26949,DOWNSIDE: 142 points,Energy stocks leading | Oil majors positive on crude rally,25921 - 26949
2025-07-25,Friday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27472.2,26343.91,27778.19,1:3.69,4.11%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25886,26901,DOWNSIDE: 90 points,Q3 earnings season | Corporate profits robust,25886 - 26901
2025-07-28,Monday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27092.6,26428.98,27379.32,1:2.31,2.45%,MODERATELY BULLISH,Support Breach | Watch 25800,25884,26846,DOWNSIDE: 139 points,"FMCG holding support | ITC, HUL steady amid volatility",25884 - 26846
2025-07-29,Tuesday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26656.0,26004.58,27142.75,1:1.34,2.44%,NEUTRAL,Breakout above 26500 | Momentum Building,25987,26887,DOWNSIDE: 56 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25987 - 26887
2025-07-30,Wednesday,July,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26944.4,27614.99,26516.62,1:1.57,2.49%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25930,26951,UPSIDE: 138 points,"Chemical sector focus | Atul, Bayer gains on exports",25930 - 26951
2025-07-31,Thursday,July,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27373.8,26476.7,27908.49,1:1.68,3.28%,STRONG BULLISH,Moving Average Crossover | Trend Change,25827,26985,DOWNSIDE: 97 points,Telecom strength | Bharti Airtel gains on tariff hikes,25827 - 26985
2025-08-01,Friday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26841.2,27513.2,26567.85,1:2.46,2.5%,STRONG BULLISH,Support Breach | Watch 25800,25872,26985,UPSIDE: 95 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25872 - 26985
2025-08-04,Monday,August,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27527.6,26393.86,27814.06,1:3.96,4.12%,NEUTRAL,Support Breach | Watch 25800,25854,26935,DOWNSIDE: 164 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25854 - 26935
2025-08-05,Tuesday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27157.0,27795.44,26758.23,1:1.6,2.35%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25904,26854,UPSIDE: 85 points,DII support strong | Domestic funds accumulating,25904 - 26854
2025-08-06,Wednesday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,26798.4,27710.16,26360.23,1:2.08,3.4%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25954,26924,UPSIDE: 162 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25954 - 26924
2025-08-07,Thursday,August,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27485.8,26337.24,27807.64,1:3.57,4.18%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25881,26998,DOWNSIDE: 96 points,"Realty sector gaining traction | DLF, Oberoi up",25881 - 26998
2025-08-08,Friday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27276.2,28555.09,26926.17,1:3.65,4.69%,STRONG BULLISH,Golden Cross | Resistance at 27000,25958,26876,UPSIDE: 94 points,"Chemical sector focus | Atul, Bayer gains on exports",25958 - 26876
2025-08-11,Monday,August,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27340.6,26219.76,27658.7,1:3.52,4.1%,STRONG BULLISH,Head & Shoulders | Downside Risk,25978,26862,DOWNSIDE: 147 points,Energy stocks leading | Oil majors positive on crude rally,25978 - 26862
2025-08-12,Tuesday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27587.0,28394.26,27256.55,1:2.44,2.93%,STRONG BULLISH,Moving Average Crossover | Trend Change,25846,26891,UPSIDE: 180 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25846 - 26891
2025-08-13,Wednesday,August,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27148.4,25954.42,27623.18,1:2.51,4.4%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25932,26910,DOWNSIDE: 94 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25932 - 26910
2025-08-14,Thursday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27528.8,28724.58,27157.34,1:3.22,4.34%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25846,26863,UPSIDE: 123 points,Cement stocks stable | UltraTech holding ground,25846 - 26863
2025-08-18,Monday,August,9:00 AM - MARKET OPEN,NDTV Profit,SELL,26737.2,25503.86,27028.16,1:4.24,4.61%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25851,26818,DOWNSIDE: 137 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25851 - 26818
2025-08-19,Tuesday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27436.6,28388.22,27024.28,1:2.31,3.47%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25976,26862,UPSIDE: 63 points,Telecom strength | Bharti Airtel gains on tariff hikes,25976 - 26862
2025-08-20,Wednesday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27195.0,28294.96,26787.9,1:2.7,4.04%,STRONG BULLISH,Double Bottom | Reversal Expected,25842,26920,UPSIDE: 183 points,"FMCG holding support | ITC, HUL steady amid volatility",25842 - 26920
2025-08-21,Thursday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27197.4,27922.84,26755.58,1:1.64,2.67%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25967,26924,UPSIDE: 192 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25967 - 26924
2025-08-22,Friday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27359.8,28086.08,26831.28,1:1.37,2.65%,NEUTRAL/BEARISH,Head & Shoulders | Downside Risk,25819,26917,UPSIDE: 112 points,"Realty sector gaining traction | DLF, Oberoi up",25819 - 26917
2025-08-25,Monday,August,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27388.2,26778.48,27683.61,1:2.06,2.23%,NEUTRAL,Golden Cross | Resistance at 27000,25920,26934,DOWNSIDE: 91 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25920 - 26934
2025-08-26,Tuesday,August,9:00 AM - MARKET OPEN,NDTV Profit,BUY,27327.6,27972.39,26874.17,1:1.42,2.36%,NEUTRAL/BEARISH,Higher High-Higher Low | Bull Run Continues,25924,26910,UPSIDE: 164 points,"Realty sector gaining traction | DLF, Oberoi up",25924 - 26910
2025-08-28,Thursday,August,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27245.0,26259.26,27677.23,1:2.28,3.62%,NEUTRAL,Head & Shoulders | Downside Risk,25990,26893,DOWNSIDE: 170 points,FII flows remain positive | Foreign buying continues,25990 - 26893
2025-08-29,Friday,August,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27660.4,26707.58,28008.34,1:2.74,3.44%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25878,26891,DOWNSIDE: 190 points,DII support strong | Domestic funds accumulating,25878 - 26891
2025-09-01,Monday,September,9:00 AM - MARKET OPEN,NDTV Profit,SELL,27281.8,26285.89,27568.57,1:3.47,3.65%,BULLISH,Breakout above 26500 | Momentum Building,25945,26816,DOWNSIDE: 59 points,Cement stocks stable | UltraTech holding ground,25945 - 26816
