Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2025-08-19,Tuesday,August,9:00 AM - MARKET OPEN,Bloomberg,BUY,26102.8,27255.86,25622.05,1:2.4,4.42%,BULLISH,Bearish Divergence | Profit Taking,25908,26897,UPSIDE: 94 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25908 - 26897
2025-08-20,Wednesday,August,9:00 AM - MARKET OPEN,Bloomberg,SELL,26200.0,25134.73,26633.83,1:2.46,4.07%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25895,26984,DOWNSIDE: 62 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25895 - 26984
2025-08-21,Thursday,August,9:00 AM - MARKET OPEN,Bloomberg,SELL,26199.2,25617.63,26550.7,1:1.65,2.22%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25996,26951,DOWNSIDE: 183 points,FII flows remain positive | Foreign buying continues,25996 - 26951
2025-08-22,Friday,August,9:00 AM - MARKET OPEN,Bloomberg,BUY,26830.4,28089.57,26332.33,1:2.53,4.69%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25949,26803,UPSIDE: 134 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25949 - 26803
2025-08-25,Monday,August,9:00 AM - MARKET OPEN,Bloomberg,SELL,26586.6,25881.65,26925.01,1:2.08,2.65%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25890,26909,DOWNSIDE: 138 points,DII support strong | Domestic funds accumulating,25890 - 26909
2025-08-26,Tuesday,August,9:00 AM - MARKET OPEN,Bloomberg,BUY,26358.8,26934.12,26091.26,1:2.15,2.18%,NEUTRAL,Double Bottom | Reversal Expected,25914,26933,UPSIDE: 170 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25914 - 26933
2025-08-28,Thursday,August,9:00 AM - MARKET OPEN,Bloomberg,BUY,26412.0,26995.73,25924.7,1:1.2,2.21%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25829,26948,UPSIDE: 195 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25829 - 26948
2025-08-29,Friday,August,9:00 AM - MARKET OPEN,Bloomberg,BUY,26996.2,27957.05,26514.61,1:2.0,3.56%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25882,26908,UPSIDE: 87 points,"FMCG holding support | ITC, HUL steady amid volatility",25882 - 26908
2025-09-01,Monday,September,9:00 AM - MARKET OPEN,Bloomberg,SELL,26843.4,26093.61,27358.07,1:1.46,2.79%,BULLISH,Moving Average Crossover | Trend Change,25893,26814,DOWNSIDE: 76 points,"FMCG holding support | ITC, HUL steady amid volatility",25893 - 26814
2025-09-02,Tuesday,September,9:00 AM - MARKET OPEN,Bloomberg,BUY,27028.6,27759.07,26520.42,1:1.44,2.7%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25974,26996,UPSIDE: 101 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25974 - 26996
2025-09-03,Wednesday,September,9:00 AM - MARKET OPEN,Bloomberg,BUY,26147.8,27061.6,25747.65,1:2.28,3.49%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25868,26956,UPSIDE: 151 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25868 - 26956
2025-09-04,Thursday,September,9:00 AM - MARKET OPEN,Bloomberg,BUY,26756.0,27650.73,26325.25,1:2.08,3.34%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25801,26888,UPSIDE: 93 points,Cement stocks stable | UltraTech holding ground,25801 - 26888
2025-09-05,Friday,September,9:00 AM - MARKET OPEN,Bloomberg,SELL,26159.2,25411.6,26543.86,1:1.94,2.86%,STRONG BULLISH,Head & Shoulders | Downside Risk,25819,26823,DOWNSIDE: 72 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25819 - 26823
2025-09-08,Monday,September,9:00 AM - MARKET OPEN,Bloomberg,SELL,26937.4,25980.26,27329.56,1:2.44,3.55%,NEUTRAL,Breakout above 26500 | Momentum Building,25868,26939,DOWNSIDE: 107 points,Q3 earnings season | Corporate profits robust,25868 - 26939
2025-09-09,Tuesday,September,9:00 AM - MARKET OPEN,Bloomberg,BUY,26936.6,27523.84,26517.91,1:1.4,2.18%,NEUTRAL,Moving Average Crossover | Trend Change,25847,26970,UPSIDE: 197 points,DII support strong | Domestic funds accumulating,25847 - 26970
2025-09-10,Wednesday,September,9:00 AM - MARKET OPEN,Bloomberg,BUY,26860.8,28033.56,26591.59,1:4.36,4.37%,BULLISH,Bullish Engulfing | Support at 26000,25818,26930,UPSIDE: 181 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25818 - 26930
2025-09-11,Thursday,September,9:00 AM - MARKET OPEN,Bloomberg,BUY,26775.0,27958.95,26503.05,1:4.35,4.42%,BULLISH,Bullish Engulfing | Support at 26000,25903,26954,UPSIDE: 51 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25903 - 26954
2025-09-12,Friday,September,9:00 AM - MARKET OPEN,Bloomberg,BUY,26595.2,27702.42,26292.57,1:3.66,4.16%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25978,26954,UPSIDE: 199 points,Q3 earnings season | Corporate profits robust,25978 - 26954
2025-09-15,Monday,September,9:00 AM - MARKET OPEN,Bloomberg,BUY,27019.4,28001.7,26740.74,1:3.53,3.64%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25886,26858,UPSIDE: 165 points,DII support strong | Domestic funds accumulating,25886 - 26858
2025-09-17,Wednesday,September,9:00 AM - MARKET OPEN,Bloomberg,SELL,26872.6,25835.46,27172.51,1:3.46,3.86%,STRONG BULLISH,Bearish Divergence | Profit Taking,25973,26947,DOWNSIDE: 57 points,Q3 earnings season | Corporate profits robust,25973 - 26947
2025-09-18,Thursday,September,9:00 AM - MARKET OPEN,Bloomberg,BUY,27022.8,27670.94,26514.03,1:1.27,2.4%,NEUTRAL/BEARISH,Moving Average Crossover | Trend Change,25894,26835,UPSIDE: 154 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25894 - 26835
2025-09-19,Friday,September,9:00 AM - MARKET OPEN,Bloomberg,SELL,26145.0,24895.17,26476.26,1:3.77,4.78%,MODERATELY BULLISH,Support Breach | Watch 25800,25915,26973,DOWNSIDE: 113 points,DII support strong | Domestic funds accumulating,25915 - 26973
2025-09-22,Monday,September,9:00 AM - MARKET OPEN,Bloomberg,SELL,26514.2,25754.27,26889.6,1:2.02,2.87%,BULLISH,RSI Overbought | Consolidation Zone,25925,26884,DOWNSIDE: 57 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25925 - 26884
2025-09-23,Tuesday,September,9:00 AM - MARKET OPEN,Bloomberg,BUY,26892.4,27727.48,26382.33,1:1.64,3.11%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25882,26872,UPSIDE: 154 points,"FMCG holding support | ITC, HUL steady amid volatility",25882 - 26872
2025-09-24,Wednesday,September,9:00 AM - MARKET OPEN,Bloomberg,BUY,26167.6,26964.85,25756.82,1:1.94,3.05%,BULLISH,Higher High-Higher Low | Bull Run Continues,25901,26839,UPSIDE: 93 points,Energy stocks leading | Oil majors positive on crude rally,25901 - 26839
2025-09-25,Thursday,September,9:00 AM - MARKET OPEN,Bloomberg,SELL,26793.8,26211.57,27241.59,1:1.3,2.17%,NEUTRAL/BEARISH,Golden Cross | Resistance at 27000,25887,26978,DOWNSIDE: 77 points,"Chemical sector focus | Atul, Bayer gains on exports",25887 - 26978
2025-09-26,Friday,September,9:00 AM - MARKET OPEN,Bloomberg,SELL,26845.0,25909.27,27345.72,1:1.87,3.49%,BULLISH,RSI Overbought | Consolidation Zone,25944,26881,DOWNSIDE: 187 points,"FMCG holding support | ITC, HUL steady amid volatility",25944 - 26881
2025-09-29,Monday,September,9:00 AM - MARKET OPEN,Bloomberg,SELL,26377.2,25484.03,26715.59,1:2.64,3.39%,BULLISH,Triangle Breakout | Directional Move,25895,26854,DOWNSIDE: 59 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25895 - 26854
2025-09-30,Tuesday,September,9:00 AM - MARKET OPEN,Bloomberg,SELL,27043.4,26308.95,27534.58,1:1.5,2.72%,BULLISH,Head & Shoulders | Downside Risk,25823,26976,DOWNSIDE: 195 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25823 - 26976
2025-10-01,Wednesday,October,9:00 AM - MARKET OPEN,Bloomberg,SELL,26707.6,26038.17,27059.03,1:1.9,2.51%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25901,26915,DOWNSIDE: 80 points,Energy stocks leading | Oil majors positive on crude rally,25901 - 26915
2025-10-03,Friday,October,9:00 AM - MARKET OPEN,Bloomberg,SELL,26634.8,25688.56,26908.93,1:3.45,3.55%,STRONG BULLISH,Bearish Divergence | Profit Taking,25860,26955,DOWNSIDE: 59 points,Cement stocks stable | UltraTech holding ground,25860 - 26955
2025-10-06,Monday,October,9:00 AM - MARKET OPEN,Bloomberg,BUY,26500.0,27713.59,26067.78,1:2.81,4.58%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25854,26935,UPSIDE: 88 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25854 - 26935
2025-10-07,Tuesday,October,9:00 AM - MARKET OPEN,Bloomberg,SELL,26492.2,25455.75,26822.0,1:3.14,3.91%,STRONG BULLISH,Head & Shoulders | Downside Risk,25995,26846,DOWNSIDE: 112 points,FII flows remain positive | Foreign buying continues,25995 - 26846
2025-10-08,Wednesday,October,9:00 AM - MARKET OPEN,Bloomberg,BUY,26767.4,28008.15,26333.83,1:2.86,4.64%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25901,26977,UPSIDE: 176 points,"Realty sector gaining traction | DLF, Oberoi up",25901 - 26977
2025-10-09,Thursday,October,9:00 AM - MARKET OPEN,Bloomberg,SELL,26904.6,26266.18,27274.97,1:1.72,2.37%,BULLISH,Double Bottom | Reversal Expected,25941,26989,DOWNSIDE: 89 points,FII flows remain positive | Foreign buying continues,25941 - 26989
2025-10-10,Friday,October,9:00 AM - MARKET OPEN,Bloomberg,BUY,26944.8,28082.74,26503.94,1:2.58,4.22%,NEUTRAL,Triangle Breakout | Directional Move,25951,26940,UPSIDE: 174 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25951 - 26940
2025-10-13,Monday,October,9:00 AM - MARKET OPEN,Bloomberg,BUY,27014.0,27808.96,26671.77,1:2.32,2.94%,BULLISH,Golden Cross | Resistance at 27000,25931,26896,UPSIDE: 140 points,"Chemical sector focus | Atul, Bayer gains on exports",25931 - 26896
2025-10-14,Tuesday,October,9:00 AM - MARKET OPEN,Bloomberg,BUY,27127.2,28246.88,26612.91,1:2.18,4.13%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25948,26941,UPSIDE: 145 points,"Realty sector gaining traction | DLF, Oberoi up",25948 - 26941
2025-10-15,Wednesday,October,9:00 AM - MARKET OPEN,Bloomberg,BUY,26444.4,27316.0,26000.51,1:1.96,3.3%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25925,26851,UPSIDE: 171 points,DII support strong | Domestic funds accumulating,25925 - 26851
2025-10-16,Thursday,October,9:00 AM - MARKET OPEN,Bloomberg,BUY,26579.6,27492.12,26248.29,1:2.75,3.43%,NEUTRAL,Head & Shoulders | Downside Risk,25950,26838,UPSIDE: 91 points,"Realty sector gaining traction | DLF, Oberoi up",25950 - 26838
2025-10-17,Friday,October,9:00 AM - MARKET OPEN,Bloomberg,BUY,26762.8,27728.3,26359.75,1:2.4,3.61%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25846,26893,UPSIDE: 167 points,Q3 earnings season | Corporate profits robust,25846 - 26893
2025-10-20,Monday,October,9:00 AM - MARKET OPEN,Bloomberg,SELL,26424.0,25873.74,26691.24,1:2.06,2.08%,BULLISH,Breakout above 26500 | Momentum Building,25923,26977,DOWNSIDE: 175 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25923 - 26977
2025-10-21,Tuesday,October,9:00 AM - MARKET OPEN,Bloomberg,SELL,26923.2,26271.51,27315.61,1:1.66,2.42%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25949,26927,DOWNSIDE: 178 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25949 - 26927
2025-10-22,Wednesday,October,9:00 AM - MARKET OPEN,Bloomberg,SELL,26972.4,25962.59,27439.63,1:2.16,3.74%,NEUTRAL,Bullish Engulfing | Support at 26000,25964,26997,DOWNSIDE: 113 points,Telecom strength | Bharti Airtel gains on tariff hikes,25964 - 26997
2025-10-23,Thursday,October,9:00 AM - MARKET OPEN,Bloomberg,BUY,26846.6,27758.55,26406.11,1:2.07,3.4%,BULLISH,Bearish Divergence | Profit Taking,25867,26956,UPSIDE: 54 points,Q3 earnings season | Corporate profits robust,25867 - 26956
2025-10-24,Friday,October,9:00 AM - MARKET OPEN,Bloomberg,BUY,26232.8,27023.3,25829.29,1:1.96,3.01%,BULLISH,Higher High-Higher Low | Bull Run Continues,25870,26979,UPSIDE: 151 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25870 - 26979
2025-10-27,Monday,October,9:00 AM - MARKET OPEN,Bloomberg,BUY,27065.0,27901.81,26736.47,1:2.55,3.09%,NEUTRAL,RSI Overbought | Consolidation Zone,25996,26950,UPSIDE: 175 points,"FMCG holding support | ITC, HUL steady amid volatility",25996 - 26950
2025-10-28,Tuesday,October,9:00 AM - MARKET OPEN,Bloomberg,SELL,26925.2,25783.54,27257.01,1:3.44,4.24%,BULLISH,Bearish Divergence | Profit Taking,25824,26923,DOWNSIDE: 172 points,FII flows remain positive | Foreign buying continues,25824 - 26923
2025-10-29,Wednesday,October,9:00 AM - MARKET OPEN,Bloomberg,BUY,26841.4,28179.11,26376.57,1:2.88,4.98%,NEUTRAL,Support Breach | Watch 25800,25940,26849,UPSIDE: 55 points,Telecom strength | Bharti Airtel gains on tariff hikes,25940 - 26849
2025-10-30,Thursday,October,9:00 AM - MARKET OPEN,Bloomberg,SELL,26763.6,25961.36,27069.61,1:2.62,3.0%,STRONG BULLISH,Triangle Breakout | Directional Move,25953,26982,DOWNSIDE: 186 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25953 - 26982
2025-11-03,Monday,November,9:00 AM - MARKET OPEN,Bloomberg,BUY,26722.8,27786.04,26271.56,1:2.36,3.98%,NEUTRAL,Triangle Breakout | Directional Move,25851,26985,UPSIDE: 101 points,"FMCG holding support | ITC, HUL steady amid volatility",25851 - 26985
2025-11-04,Tuesday,November,9:00 AM - MARKET OPEN,Bloomberg,SELL,27196.0,26573.69,27510.34,1:1.98,2.29%,BULLISH,Golden Cross | Resistance at 27000,25907,26876,DOWNSIDE: 64 points,Energy stocks leading | Oil majors positive on crude rally,25907 - 26876
2025-11-05,Wednesday,November,9:00 AM - MARKET OPEN,Bloomberg,BUY,26268.2,26922.69,25792.1,1:1.37,2.49%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25814,26916,UPSIDE: 196 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25814 - 26916
2025-11-06,Thursday,November,9:00 AM - MARKET OPEN,Bloomberg,BUY,26893.4,27560.94,26460.99,1:1.54,2.48%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25883,26997,UPSIDE: 152 points,DII support strong | Domestic funds accumulating,25883 - 26997
2025-11-07,Friday,November,9:00 AM - MARKET OPEN,Bloomberg,SELL,26876.6,25782.01,27412.3,1:2.04,4.07%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25831,26938,DOWNSIDE: 155 points,Energy stocks leading | Oil majors positive on crude rally,25831 - 26938
2025-11-10,Monday,November,9:00 AM - MARKET OPEN,Bloomberg,SELL,26261.8,24991.39,26771.43,1:2.49,4.84%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25970,26879,DOWNSIDE: 141 points,"Chemical sector focus | Atul, Bayer gains on exports",25970 - 26879
2025-11-11,Tuesday,November,9:00 AM - MARKET OPEN,Bloomberg,SELL,26778.0,26015.96,27127.8,1:2.18,2.85%,NEUTRAL,Golden Cross | Resistance at 27000,25971,26945,DOWNSIDE: 177 points,"Realty sector gaining traction | DLF, Oberoi up",25971 - 26945
2025-11-12,Wednesday,November,9:00 AM - MARKET OPEN,Bloomberg,BUY,26491.2,27218.97,26207.9,1:2.57,2.75%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25891,26922,UPSIDE: 188 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25891 - 26922
2025-11-13,Thursday,November,9:00 AM - MARKET OPEN,Bloomberg,BUY,27072.4,27712.44,26650.61,1:1.52,2.36%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25910,26935,UPSIDE: 194 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25910 - 26935
2025-11-14,Friday,November,9:00 AM - MARKET OPEN,Bloomberg,BUY,26769.6,27876.39,26295.91,1:2.34,4.13%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25985,26859,UPSIDE: 132 points,Telecom strength | Bharti Airtel gains on tariff hikes,25985 - 26859
2025-11-17,Monday,November,9:00 AM - MARKET OPEN,Bloomberg,BUY,26850.8,27619.36,26375.04,1:1.62,2.86%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25841,26989,UPSIDE: 128 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25841 - 26989
2025-11-18,Tuesday,November,9:00 AM - MARKET OPEN,Bloomberg,SELL,26853.0,26182.16,27290.7,1:1.53,2.5%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25838,26938,DOWNSIDE: 93 points,Energy stocks leading | Oil majors positive on crude rally,25838 - 26938
2025-11-19,Wednesday,November,9:00 AM - MARKET OPEN,Bloomberg,SELL,26769.2,26052.73,27050.96,1:2.54,2.68%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25828,26906,DOWNSIDE: 192 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25828 - 26906
2025-11-20,Thursday,November,9:00 AM - MARKET OPEN,Bloomberg,SELL,26482.4,25849.49,26789.02,1:2.06,2.39%,NEUTRAL,Double Bottom | Reversal Expected,25996,26927,DOWNSIDE: 170 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25996 - 26927
2025-11-21,Friday,November,9:00 AM - MARKET OPEN,Bloomberg,SELL,26798.6,25699.26,27121.52,1:3.4,4.1%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25907,26816,DOWNSIDE: 55 points,Energy stocks leading | Oil majors positive on crude rally,25907 - 26816
2025-11-24,Monday,November,9:00 AM - MARKET OPEN,Bloomberg,BUY,26542.8,27326.05,26177.57,1:2.14,2.95%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25985,26878,UPSIDE: 115 points,"Chemical sector focus | Atul, Bayer gains on exports",25985 - 26878
2025-11-25,Tuesday,November,9:00 AM - MARKET OPEN,Bloomberg,BUY,26931.0,27742.99,26533.93,1:2.04,3.02%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25993,26812,UPSIDE: 123 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25993 - 26812
2025-11-26,Wednesday,November,9:00 AM - MARKET OPEN,Bloomberg,BUY,26325.2,27542.05,25822.1,1:2.42,4.62%,NEUTRAL,Bearish Divergence | Profit Taking,25823,26817,UPSIDE: 88 points,DII support strong | Domestic funds accumulating,25823 - 26817
2025-11-27,Thursday,November,9:00 AM - MARKET OPEN,Bloomberg,BUY,26394.4,27274.07,25913.19,1:1.83,3.33%,BULLISH,Bearish Divergence | Profit Taking,25869,26860,UPSIDE: 59 points,DII support strong | Domestic funds accumulating,25869 - 26860
2025-11-28,Friday,November,9:00 AM - MARKET OPEN,Bloomberg,SELL,26307.6,25400.7,26667.66,1:2.52,3.45%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25982,26847,DOWNSIDE: 79 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25982 - 26847
2025-12-01,Monday,December,9:00 AM - MARKET OPEN,Bloomberg,BUY,26316.8,27580.88,25851.97,1:2.72,4.8%,NEUTRAL,Breakout above 26500 | Momentum Building,25837,26843,UPSIDE: 51 points,DII support strong | Domestic funds accumulating,25837 - 26843
2025-12-02,Tuesday,December,9:00 AM - MARKET OPEN,Bloomberg,SELL,27122.0,26476.23,27559.36,1:1.48,2.38%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25829,26843,DOWNSIDE: 138 points,DII support strong | Domestic funds accumulating,25829 - 26843
2025-12-03,Wednesday,December,9:00 AM - MARKET OPEN,Bloomberg,BUY,26642.2,27316.5,26356.02,1:2.36,2.53%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25989,26860,UPSIDE: 166 points,"Chemical sector focus | Atul, Bayer gains on exports",25989 - 26860
2025-12-04,Thursday,December,9:00 AM - MARKET OPEN,Bloomberg,BUY,26973.4,28199.92,26549.45,1:2.89,4.55%,NEUTRAL,Moving Average Crossover | Trend Change,25890,26979,UPSIDE: 161 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25890 - 26979
2025-12-05,Friday,December,9:00 AM - MARKET OPEN,Bloomberg,SELL,27016.6,26068.54,27306.96,1:3.27,3.51%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25860,26951,DOWNSIDE: 66 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25860 - 26951
2025-12-08,Monday,December,9:00 AM - MARKET OPEN,Bloomberg,SELL,26666.8,25924.39,27040.73,1:1.99,2.78%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25891,26918,DOWNSIDE: 134 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25891 - 26918
2025-12-09,Tuesday,December,9:00 AM - MARKET OPEN,Bloomberg,SELL,27193.0,26121.81,27597.03,1:2.65,3.94%,STRONG BULLISH,Double Bottom | Reversal Expected,25989,26955,DOWNSIDE: 198 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25989 - 26955
2025-12-10,Wednesday,December,9:00 AM - MARKET OPEN,Bloomberg,BUY,27252.2,28084.91,26736.56,1:1.61,3.06%,BULLISH,Support Breach | Watch 25800,25862,26804,UPSIDE: 72 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25862 - 26804
2025-12-11,Thursday,December,9:00 AM - MARKET OPEN,Bloomberg,SELL,26907.4,26241.68,27362.06,1:1.46,2.47%,NEUTRAL/BEARISH,Triangle Breakout | Directional Move,25877,26935,DOWNSIDE: 101 points,"Chemical sector focus | Atul, Bayer gains on exports",25877 - 26935
2025-12-12,Friday,December,9:00 AM - MARKET OPEN,Bloomberg,SELL,26690.6,26046.42,26987.1,1:2.17,2.41%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25824,26837,DOWNSIDE: 187 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25824 - 26837
2025-12-15,Monday,December,9:00 AM - MARKET OPEN,Bloomberg,BUY,26559.8,27649.77,26100.93,1:2.38,4.1%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25803,26955,UPSIDE: 195 points,"FMCG holding support | ITC, HUL steady amid volatility",25803 - 26955
2025-12-16,Tuesday,December,9:00 AM - MARKET OPEN,Bloomberg,SELL,27074.0,26106.75,27527.63,1:2.13,3.57%,BULLISH,Head & Shoulders | Downside Risk,25937,26853,DOWNSIDE: 54 points,Q3 earnings season | Corporate profits robust,25937 - 26853
2025-12-17,Wednesday,December,9:00 AM - MARKET OPEN,Bloomberg,BUY,26914.2,27998.1,26436.56,1:2.27,4.03%,STRONG BULLISH,Bearish Divergence | Profit Taking,25998,26986,UPSIDE: 192 points,Cement stocks stable | UltraTech holding ground,25998 - 26986
2025-12-18,Thursday,December,9:00 AM - MARKET OPEN,Bloomberg,BUY,26472.4,27067.63,26077.86,1:1.51,2.25%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25823,26847,UPSIDE: 112 points,"Realty sector gaining traction | DLF, Oberoi up",25823 - 26847
2025-12-19,Friday,December,9:00 AM - MARKET OPEN,Bloomberg,SELL,26428.6,25691.13,26842.67,1:1.78,2.79%,STRONG BULLISH,Moving Average Crossover | Trend Change,25964,26836,DOWNSIDE: 164 points,Q3 earnings season | Corporate profits robust,25964 - 26836
2025-12-22,Monday,December,9:00 AM - MARKET OPEN,Bloomberg,SELL,27182.8,26638.09,27691.83,1:1.07,2.0%,NEUTRAL/BEARISH,Bullish Engulfing | Support at 26000,25862,26885,DOWNSIDE: 71 points,"Realty sector gaining traction | DLF, Oberoi up",25862 - 26885
2025-12-23,Tuesday,December,9:00 AM - MARKET OPEN,Bloomberg,SELL,26633.0,26028.23,26964.9,1:1.82,2.27%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25921,26866,DOWNSIDE: 182 points,Energy stocks leading | Oil majors positive on crude rally,25921 - 26866
2025-12-24,Wednesday,December,9:00 AM - MARKET OPEN,Bloomberg,BUY,27122.2,27891.64,26767.56,1:2.17,2.84%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25938,26900,UPSIDE: 75 points,"FMCG holding support | ITC, HUL steady amid volatility",25938 - 26900
2025-12-26,Friday,December,9:00 AM - MARKET OPEN,Bloomberg,SELL,26640.4,25761.8,26967.21,1:2.69,3.3%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25989,26874,DOWNSIDE: 129 points,Telecom strength | Bharti Airtel gains on tariff hikes,25989 - 26874
2025-12-29,Monday,December,9:00 AM - MARKET OPEN,Bloomberg,SELL,26489.6,25874.17,26866.6,1:1.63,2.32%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25812,26933,DOWNSIDE: 170 points,"FMCG holding support | ITC, HUL steady amid volatility",25812 - 26933
2025-12-30,Tuesday,December,9:00 AM - MARKET OPEN,Bloomberg,SELL,26782.8,25790.45,27180.49,1:2.5,3.71%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25855,26936,DOWNSIDE: 118 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25855 - 26936
2025-12-31,Wednesday,December,9:00 AM - MARKET OPEN,Bloomberg,SELL,27052.0,26390.41,27472.03,1:1.58,2.45%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25896,26842,DOWNSIDE: 72 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25896 - 26842
2026-01-01,Thursday,January,9:00 AM - MARKET OPEN,Bloomberg,SELL,27008.2,25801.73,27455.7,1:2.7,4.47%,STRONG BULLISH,Double Bottom | Reversal Expected,25989,26971,DOWNSIDE: 154 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25989 - 26971
2026-01-02,Friday,January,9:00 AM - MARKET OPEN,Bloomberg,BUY,27168.4,27739.32,26692.09,1:1.2,2.1%,NEUTRAL/BEARISH,Support Breach | Watch 25800,25876,26975,UPSIDE: 54 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25876 - 26975
2026-01-05,Monday,January,9:00 AM - MARKET OPEN,Bloomberg,BUY,27159.6,27903.69,26750.46,1:1.82,2.74%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25985,26969,UPSIDE: 155 points,Q3 earnings season | Corporate profits robust,25985 - 26969
